Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
964,0.129771,0.030534,-0.022901,0.001953,-0.006348,0.998291,0.00,0.00,0.00
965,-0.274809,0.015267,-0.068702,-0.006348,-0.003906,0.994629,0.00,0.00,0.00
966,0.152672,0.229008,-0.038168,0.003906,-0.008057,1.005859,0.00,0.00,0.00
967,-0.114504,-0.152672,-0.076336,0.000977,-0.009277,0.992676,0.00,0.00,0.00
968,0.076336,-0.022901,0.000000,0.001465,-0.009521,1.002197,0.00,0.00,0.00
969,-0.038168,0.007634,0.000000,0.006836,-0.005615,0.991699,0.00,0.00,0.00
970,-0.114504,-0.206107,-0.007634,0.001709,-0.007812,1.000732,0.00,0.00,0.00
971,0.091603,0.175573,0.099237,0.000244,-0.014893,0.996094,0.00,0.00,0.00
972,-0.229008,0.007634,0.053435,0.005371,-0.009766,0.992676,0.00,0.00,0.00
973,-0.038168,0.030534,-0.099237,0.000000,-0.005615,1.010010,0.00,0.00,0.00
974,0.068702,0.038168,-0.190840,0.009033,-0.010010,0.998047,0.00,0.00,0.00
975,-0.129771,-0.198473,-0.053435,-0.000732,-0.011719,0.998779,0.00,0.00,0.00
976,0.083969,0.229008,-0.068702,0.006836,-0.007812,0.995850,0.00,0.00,0.00
977,-0.106870,-0.320611,-0.091603,0.005371,-0.005615,0.992676,0.00,0.00,0.00
978,0.236641,-0.160305,0.007634,-0.002686,-0.005127,0.998535,0.00,0.00,0.00
979,0.244275,0.183206,-0.030534,0.010742,-0.005371,1.000244,0.00,0.00,0.00
980,-0.160305,-0.343511,-0.030534,0.002930,-0.007812,0.995850,0.00,0.00,0.00
981,0.061069,0.297710,-0.099237,0.005859,-0.007080,1.001709,0.00,0.00,0.00
982,-0.122137,-0.175573,-0.137405,0.004395,-0.007324,1.000000,0.00,0.00,0.00
983,0.068702,-0.015267,0.022901,0.000488,-0.007568,1.004639,0.00,0.00,0.00
984,0.022901,-0.030534,-0.007634,0.005371,-0.013184,1.001709,0.00,0.00,0.00
985,-0.175573,-0.244275,-0.213740,0.007324,-0.007812,0.997070,0.00,0.00,0.00
986,0.061069,0.122137,-0.236641,-0.003662,-0.007080,1.000488,0.00,0.00,0.00
987,-0.061069,0.076336,0.167939,0.005371,-0.003418,1.001465,0.00,0.00,0.00
988,-0.175573,-0.106870,-0.190840,0.003418,-0.003662,1.003418,0.00,0.00,0.00
989,0.022901,0.167939,-0.068702,0.007080,-0.011963,0.996338,0.00,0.00,0.00
990,-0.152672,-0.274809,-0.083969,0.002197,-0.009277,0.996338,0.00,0.00,0.00
991,0.083969,0.053435,-0.106870,-0.003662,-0.011475,1.000488,0.00,0.00,0.00
992,0.267176,0.152672,0.167939,0.006836,-0.008545,0.988525,0.00,0.00,0.00
993,0.137405,-0.114504,-0.183206,-0.006836,-0.003906,1.006348,0.00,0.00,0.00
994,0.129771,0.251908,0.091603,0.007080,-0.010010,0.990967,0.00,0.00,0.00
995,-0.160305,-0.106870,-0.122137,-0.000732,-0.004883,1.004395,0.00,0.00,0.00
996,0.038168,0.122137,-0.083969,0.001953,-0.008057,1.000488,0.00,0.00,0.00
997,0.030534,0.022901,-0.106870,0.006592,-0.010254,0.998047,0.00,0.00,0.00
998,-0.206107,-0.137405,-0.099237,0.000244,-0.004883,1.003906,0.00,0.00,0.00
999,0.167939,0.290076,0.198473,0.000732,-0.010986,1.005859,0.00,0.00,0.00
1000,-0.007634,-0.320611,-0.015267,-0.002197,-0.001465,0.998291,0.00,0.00,0.00
1001,0.099237,-0.015267,0.099237,0.002686,-0.011230,1.002930,0.00,0.00,0.00
1002,0.007634,-0.076336,-0.083969,-0.003662,-0.010254,0.987305,0.00,0.00,0.00
1003,0.167939,-0.114504,-0.068702,-0.006836,-0.003662,1.006592,0.00,0.00,0.00
1004,0.083969,0.259542,0.045802,0.003662,-0.002686,0.984131,0.00,0.00,0.00
1005,0.022901,-0.122137,-0.015267,0.000488,-0.012451,0.999268,0.00,0.00,0.00
1006,0.015267,0.015267,-0.015267,-0.001709,-0.007080,1.006348,0.00,0.00,0.00
1007,0.091603,0.068702,0.045802,0.011719,-0.014160,0.995117,0.00,0.00,0.00
1008,0.007634,-0.145038,-0.053435,-0.000488,-0.006104,1.005615,0.00,0.00,0.00
1009,0.038168,0.122137,-0.030534,0.004883,-0.014160,1.002930,0.00,0.00,0.00
1010,-0.106870,-0.267176,-0.183206,0.002197,-0.011230,0.990479,0.00,0.00,0.00
1011,0.114504,0.190840,-0.030534,0.000488,-0.011719,1.000488,0.00,0.00,0.00
1012,-0.030534,-0.061069,0.015267,0.001221,-0.010498,0.989746,0.00,0.00,0.00
1013,-0.030534,-0.145038,-0.038168,0.000488,-0.003662,1.006592,0.00,0.00,0.00
1014,0.114504,0.297710,0.122137,0.005859,-0.010742,0.993652,0.00,0.00,0.00
1015,-0.167939,-0.259542,0.114504,0.004395,-0.008057,0.998779,0.00,0.00,0.00
1016,0.137405,-0.045802,-0.122137,-0.000977,-0.008057,1.010254,0.00,0.00,0.00
1017,-0.061069,0.091603,0.099237,0.001465,-0.009033,0.999268,0.00,0.00,0.00
1018,0.022901,-0.160305,-0.022901,0.004883,-0.009521,1.000000,0.00,0.00,0.00
1019,0.007634,0.106870,-0.061069,0.002930,-0.007568,0.984375,0.00,0.00,0.00
1020,-0.137405,-0.068702,-0.213740,-0.000977,-0.002930,1.004150,0.00,0.00,0.00
1021,0.099237,0.183206,0.145038,0.002197,-0.009521,1.000732,0.00,0.00,0.00
1022,0.229008,0.099237,-0.083969,0.009033,-0.012451,1.000000,0.00,0.00,0.00
1023,-0.068702,-0.083969,0.022901,-0.008057,-0.006104,0.998047,0.00,0.00,0.00
1024,0.083969,0.236641,0.022901,0.002441,-0.007812,1.001221,0.00,0.00,0.00
1025,-0.083969,-0.099237,-0.061069,-0.000732,-0.004395,0.998779,0.00,0.00,0.00
1026,0.053435,0.137405,-0.015267,-0.003662,-0.010498,1.010010,0.00,0.00,0.00
1027,0.022901,0.114504,-0.053435,0.005615,-0.009766,0.981689,0.00,0.00,0.00
1028,0.045802,-0.251908,0.015267,0.003174,-0.009766,1.001953,0.00,0.00,0.00
1029,0.267176,0.137405,-0.045802,0.003174,-0.007080,0.999512,0.00,0.00,0.00
1030,-0.198473,-0.221374,-0.091603,0.003662,-0.005127,0.989258,0.00,0.00,0.00
1031,0.045802,0.213740,-0.091603,-0.003662,-0.008789,1.003174,0.00,0.00,0.00
1032,0.000000,0.007634,-0.076336,0.005371,-0.010742,0.988770,0.00,0.00,0.00
1033,-0.244275,-0.213740,0.022901,0.002930,-0.007080,1.003906,0.00,0.00,0.00
1034,0.106870,0.282443,-0.122137,0.002686,-0.008545,0.992432,0.00,0.00,0.00
1035,-0.045802,-0.267176,-0.160305,0.001953,-0.007812,0.999268,0.00,0.00,0.00
1036,0.145038,-0.114504,-0.030534,-0.000244,-0.011719,1.000488,0.00,0.00,0.00
1037,-0.053435,0.061069,-0.015267,0.006836,-0.009277,0.994629,0.00,0.00,0.00
1038,0.030534,-0.282443,-0.061069,-0.003418,-0.006592,1.001465,0.00,0.00,0.00
1039,0.068702,-0.068702,0.045802,-0.001953,-0.006836,1.007568,0.00,0.00,0.00
1040,-0.160305,-0.007634,0.114504,0.001709,-0.012207,0.987549,0.00,0.00,0.00
1041,-0.053435,-0.007634,0.038168,-0.004883,-0.008545,1.013428,0.00,0.00,0.00
1042,-0.061069,0.267176,0.038168,0.000977,-0.004639,0.995117,0.00,0.00,0.00
1043,-0.091603,-0.175573,-0.015267,0.005371,-0.005127,0.999268,0.00,0.00,0.00
1044,0.183206,0.015267,-0.099237,0.003906,-0.003418,0.994629,0.00,0.00,0.00
1045,0.030534,-0.145038,-0.129771,-0.001953,-0.008301,1.003174,0.00,0.00,0.00
1046,0.007634,-0.152672,0.106870,0.006348,-0.006104,1.011230,0.00,0.00,0.00
1047,0.053435,0.076336,-0.030534,0.002930,-0.013672,0.997314,0.00,0.00,0.00
1048,-0.305344,-0.404580,-0.061069,0.003662,-0.007568,1.001953,0.00,0.00,0.00
1049,0.122137,0.320611,-0.106870,0.001709,-0.010498,1.002686,0.00,0.00,0.00
1050,-0.030534,-0.045802,-0.160305,-0.002441,-0.014893,0.988037,0.00,0.00,0.00
1051,-0.053435,-0.244275,-0.022901,0.001709,-0.007812,0.996094,0.00,0.00,0.00
1052,0.297710,0.091603,0.083969,0.004883,-0.014160,1.002441,0.00,0.00,0.00
1053,0.007634,-0.351145,0.015267,-0.001953,-0.005615,1.000000,0.00,0.00,0.00
1054,0.167939,0.198473,-0.145038,0.006348,-0.013184,0.999268,0.00,0.00,0.00
1055,0.022901,-0.122137,0.137405,0.007568,-0.004150,0.990967,0.00,0.00,0.00
1056,0.038168,-0.030534,-0.198473,-0.000488,-0.009521,1.000977,0.00,0.00,0.00
1057,0.183206,0.206107,0.160305,0.005127,-0.014648,1.003418,0.00,0.00,0.00
1058,-0.160305,-0.442748,0.122137,0.001709,-0.010986,1.001221,0.00,0.00,0.00
1059,0.030534,-0.015267,-0.122137,-0.000977,-0.005615,0.999512,0.00,0.00,0.00
1060,-0.068702,-0.106870,-0.061069,0.000244,-0.005859,0.993164,0.00,0.00,0.00
1061,-0.053435,-0.129771,0.022901,-0.003662,-0.006592,1.003174,0.00,0.00,0.00
1062,0.000000,-0.030534,-0.114504,0.007812,-0.007812,0.991699,0.00,0.00,0.00
1063,0.099237,-0.160305,-0.053435,-0.000732,-0.010010,1.006104,0.00,0.00,0.00
1064,0.030534,0.221374,0.015267,0.003418,-0.008301,0.992676,0.00,0.00,0.00
1065,0.076336,0.099237,-0.137405,0.006104,-0.011719,1.002441,0.00,0.00,0.00
1066,0.175573,0.068702,0.091603,-0.001465,-0.004395,1.004150,0.00,0.00,0.00
1067,0.183206,0.343511,0.030534,0.006348,-0.012207,0.999268,0.00,0.00,0.00
1068,-0.053435,-0.022901,-0.030534,0.003906,-0.005859,1.000244,0.00,0.00,0.00
1069,0.022901,0.183206,-0.129771,-0.001221,-0.004150,1.005127,0.00,0.00,0.00
1070,-0.129771,-0.045802,-0.045802,0.002930,-0.004883,0.991211,0.00,0.00,0.00
1071,0.122137,0.160305,-0.175573,0.005127,-0.007080,0.997803,0.00,0.00,0.00
1072,0.175573,0.083969,0.083969,0.008789,-0.006348,1.002197,0.00,0.00,0.00
1073,-0.099237,-0.175573,0.129771,-0.001221,-0.007324,1.002197,0.00,0.00,0.00
1074,0.297710,0.236641,-0.076336,0.004883,-0.007568,1.001221,0.00,0.00,0.00
1075,-0.114504,0.106870,-0.053435,0.002441,-0.009277,0.997803,0.00,0.00,0.00
1076,-0.030534,0.030534,-0.030534,-0.002686,-0.004883,0.998291,0.00,0.00,0.00
1077,0.198473,0.045802,-0.137405,0.007080,-0.012207,0.994385,0.00,0.00,0.00
1078,-0.114504,-0.198473,0.022901,0.000000,-0.006592,0.997559,0.00,0.00,0.00
1079,0.213740,0.160305,-0.022901,0.004639,-0.018311,1.005859,0.00,0.00,0.00
1080,0.061069,-0.122137,0.045802,0.002930,-0.007568,0.994873,0.00,0.00,0.00
1081,0.068702,-0.175573,-0.122137,-0.004150,-0.005127,1.005127,0.00,0.00,0.00
1082,-0.183206,-0.175573,0.030534,0.007568,-0.010254,0.999268,0.00,0.00,0.00
1083,-0.053435,0.061069,0.045802,0.004639,-0.001709,0.993896,0.00,0.00,0.00
1084,0.083969,0.175573,-0.114504,0.005127,-0.006592,0.993896,0.00,0.00,0.00
1085,-0.030534,0.099237,-0.022901,0.002197,-0.006836,0.991943,0.00,0.00,0.00
1086,0.053435,-0.068702,-0.114504,0.000977,-0.010498,1.008545,0.00,0.00,0.00
1087,0.190840,-0.007634,-0.030534,0.000000,-0.011719,0.988281,0.00,0.00,0.00
1088,-0.114504,-0.213740,0.007634,0.012451,-0.012939,0.996338,0.00,0.00,0.00
1089,0.183206,-0.099237,0.007634,0.004395,-0.005859,1.007568,0.00,0.00,0.00
1090,-0.045802,-0.053435,0.038168,0.002441,-0.007812,0.988525,0.00,0.00,0.00
1091,0.015267,-0.099237,0.045802,0.003906,-0.006836,0.995361,0.00,0.00,0.00
1092,0.053435,0.160305,-0.038168,-0.000488,-0.007080,0.997559,0.00,0.00,0.00
1093,-0.007634,-0.007634,-0.099237,0.006592,-0.009033,0.993896,0.00,0.00,0.00
1094,0.030534,-0.053435,-0.083969,0.000488,-0.004883,1.013184,0.00,0.00,0.00
1095,0.114504,0.282443,-0.229008,0.004150,-0.007080,0.996338,0.00,0.00,0.00
1096,-0.053435,-0.213740,-0.152672,-0.002686,0.000000,1.004883,0.00,0.00,0.00
1097,0.053435,0.198473,0.000000,0.002686,-0.004150,0.994873,0.00,0.00,0.00
1098,-0.030534,-0.076336,-0.007634,-0.001221,-0.009033,1.000488,0.00,0.00,0.00
1099,0.122137,-0.076336,0.045802,-0.002197,-0.003662,0.999268,0.00,0.00,0.00
1100,-0.038168,0.061069,-0.175573,0.010010,-0.010254,0.996094,0.00,0.00,0.00
1101,-0.175573,-0.236641,-0.083969,-0.003662,-0.002197,0.997803,0.00,0.00,0.00
1102,0.076336,-0.076336,0.129771,-0.001221,-0.010254,1.001221,0.00,0.00,0.00
1103,0.022901,-0.076336,-0.068702,0.006592,-0.002441,0.995117,0.00,0.00,0.00
1104,0.076336,0.030534,0.030534,-0.000488,-0.004395,1.007324,0.00,0.00,0.00
1105,-0.099237,0.007634,-0.015267,0.000244,-0.008301,0.997314,0.00,0.00,0.00
1106,0.000000,-0.282443,-0.068702,0.000244,-0.005859,0.997803,0.00,0.00,0.00
1107,-0.038168,0.114504,-0.114504,0.002930,-0.007080,0.996338,0.00,0.00,0.00
1108,0.038168,-0.083969,0.053435,0.001709,-0.005859,0.998779,0.00,0.00,0.00
1109,-0.083969,0.030534,0.091603,0.001709,-0.010498,0.999756,0.00,0.00,0.00
1110,-0.099237,0.221374,-0.106870,0.006592,-0.006836,0.989990,0.00,0.00,0.00
1111,0.000000,-0.137405,-0.160305,-0.003906,-0.009521,0.998047,0.00,0.00,0.00
1112,0.145038,0.480916,-0.061069,-0.000977,-0.005127,1.005615,0.00,0.00,0.00
1113,-0.190840,0.000000,-0.198473,0.002686,-0.007080,0.998047,0.00,0.00,0.00
1114,0.015267,0.274809,0.007634,-0.002930,-0.010742,1.004639,0.00,0.00,0.00
1115,-0.007634,0.198473,0.152672,0.005859,-0.011963,0.994629,0.00,0.00,0.00
1116,-0.282443,-0.374046,-0.137405,0.000977,-0.004395,0.998291,0.00,0.00,0.00
1117,-0.053435,0.022901,-0.007634,0.001709,-0.009521,0.988281,0.00,0.00,0.00
1118,-0.045802,-0.190840,-0.091603,0.002686,-0.009033,0.989014,0.00,0.00,0.00
1119,0.007634,-0.122137,-0.175573,-0.006104,-0.007568,0.998047,0.00,0.00,0.00
1120,0.114504,0.198473,0.061069,0.004150,-0.006104,0.990479,0.00,0.00,0.00
1121,-0.122137,-0.221374,-0.038168,0.002930,-0.002441,1.007812,0.00,0.00,0.00
1122,0.145038,0.137405,-0.076336,0.009277,-0.013184,1.008057,0.00,0.00,0.00
1123,-0.236641,-0.427481,-0.229008,0.001221,-0.006348,0.999512,0.00,0.00,0.00
1124,0.091603,-0.198473,-0.076336,-0.001465,-0.006592,0.997559,0.00,0.00,0.00
1125,0.076336,-0.053435,-0.038168,0.001953,-0.012695,0.999268,0.00,0.00,0.00
1126,-0.106870,-0.312977,-0.083969,0.003418,-0.004883,1.003906,0.00,0.00,0.00
1127,0.221374,0.114504,0.045802,0.002930,-0.013184,0.994629,0.00,0.00,0.00
1128,-0.038168,-0.251908,-0.213740,0.004395,-0.012695,0.995117,0.00,0.00,0.00
1129,-0.007634,-0.290076,-0.274809,0.003662,-0.006348,0.999268,0.00,0.00,0.00
1130,-0.129771,-0.358779,-0.885496,0.000244,-0.014404,0.994629,0.00,0.00,0.00
1131,-0.206107,-2.244275,-5.702290,-0.017334,-0.038574,1.010254,0.00,0.00,0.00
1132,0.480916,0.106870,-10.725191,0.005615,-0.013428,0.986816,0.00,0.00,0.00
1133,-0.030534,-0.885496,-6.297710,0.005371,0.020264,0.995605,0.00,0.00,0.00
1134,0.045802,-0.190840,-0.702290,0.011963,0.012939,1.004150,0.00,0.00,0.00
1135,-0.198473,-0.137405,-0.007634,0.006348,-0.013672,0.987793,0.00,0.00,0.00
1136,-0.053435,-0.076336,-0.198473,-0.000732,-0.008057,0.999268,0.00,0.00,0.00
1137,0.137405,-0.091603,-0.412214,-0.001953,-0.008301,0.989502,0.00,0.00,0.00
1138,-0.297710,-0.877863,-1.458015,0.001221,-0.015869,1.005127,0.00,0.00,0.00
1139,0.022901,-0.496183,-3.442748,-0.011719,-0.015625,0.999756,0.00,0.00,0.00
1140,0.083969,0.045802,-3.389313,0.007812,-0.007568,0.990723,0.00,0.00,0.00
1141,-0.068702,-0.488550,-2.259542,0.007568,-0.000977,0.987061,0.00,0.00,0.00
1142,0.305344,0.160305,-0.687023,0.005615,-0.006592,1.008057,0.00,0.00,0.00
1143,-0.015267,-0.122137,-0.450382,0.002686,-0.006348,0.994141,0.00,0.00,0.00
1144,0.053435,-0.190840,-0.435115,-0.002441,-0.009277,1.006592,0.00,0.00,0.00
1145,0.160305,-0.129771,-0.458015,0.016357,-0.004883,0.998047,0.00,0.00,0.00
1146,-0.099237,-0.816794,-0.824427,0.000488,-0.000977,1.000000,0.00,0.00,0.00
1147,-0.038168,-0.503817,-0.969466,0.004639,-0.007812,1.000732,0.00,0.00,0.00
1148,-0.282443,-1.030534,-1.320611,0.003174,-0.014893,0.992920,0.00,0.00,0.00
1149,0.167939,-1.198473,-1.977099,-0.000977,-0.010742,0.997559,0.00,0.00,0.00
1150,0.083969,-1.045802,-4.488550,-0.011719,-0.038818,0.993408,0.00,0.00,0.00
1151,0.000000,-0.427481,-8.679389,-0.020264,-0.051514,0.983398,0.00,0.00,0.00
1152,0.160305,-0.061069,-10.000000,-0.020508,-0.038330,0.999268,0.00,0.00,0.00
1153,0.167939,-0.396947,-8.969466,-0.006592,-0.004639,0.984375,0.00,0.00,0.00
1154,-0.030534,-0.832061,-6.267176,0.011963,0.024902,1.010498,0.00,0.00,0.00
1155,0.030534,-0.763359,-4.809160,0.014893,0.020752,0.998779,0.00,0.00,0.00
1156,0.083969,-0.931298,-3.175573,0.015869,0.008545,0.992676,0.00,0.00,0.00
1157,-0.091603,-0.709924,-2.274809,0.019531,0.010986,0.991943,0.00,0.00,0.00
1158,-0.137405,-0.549618,-1.916031,0.013184,-0.008057,1.006104,0.00,0.00,0.00
1159,0.007634,-0.511450,-2.076336,0.000488,-0.012451,1.004150,0.00,0.00,0.00
1160,0.251908,0.099237,-3.137405,-0.013184,-0.029541,0.997559,0.00,0.00,0.00
1161,0.076336,-0.053435,-5.175573,-0.026611,-0.037842,0.997559,0.00,0.00,0.00
1162,0.175573,0.526718,-7.961832,-0.024170,-0.039795,1.002686,0.00,0.00,0.00
1163,0.114504,0.251908,-11.343511,-0.044434,-0.044434,0.996582,0.00,0.00,0.00
1164,0.618321,1.832061,-13.679389,-0.018066,-0.027100,0.998291,0.00,0.00,0.00
1165,0.679389,1.236641,-16.053435,-0.010986,-0.024414,1.004639,0.00,0.00,0.00
1166,0.442748,1.702290,-17.206107,0.024170,-0.001709,0.999756,0.00,0.00,0.00
1167,0.221374,0.656489,-17.290076,0.023438,0.001465,1.014160,0.00,0.00,0.00
1168,0.221374,1.664122,-17.038168,0.025635,0.004883,1.000488,0.00,0.00,0.00
1169,0.236641,1.381679,-16.839695,0.039307,0.010254,1.003662,0.00,0.00,0.00
1170,0.916031,2.122137,-15.236641,0.063477,0.032227,0.992920,0.00,0.00,0.00
1171,0.030534,0.290076,-11.603053,0.034424,0.024902,1.001221,0.00,0.00,0.00
1172,0.076336,0.305344,-9.465649,0.034180,0.013428,1.012451,0.00,0.00,0.00
1173,0.297710,0.938931,-8.473282,0.009521,-0.009033,0.999023,0.00,0.00,0.00
1174,0.076336,0.282443,-9.290076,-0.005615,-0.012207,1.007324,0.00,0.00,0.00
1175,0.274809,0.709924,-12.007634,0.003418,-0.031006,0.986084,0.00,0.00,0.00
1176,0.503817,0.862595,-15.129771,-0.003662,-0.018555,0.997559,0.00,0.00,0.00
1177,0.511450,0.534351,-17.511450,-0.004639,-0.019531,0.989258,0.00,0.00,0.00
1178,0.175573,0.564885,-18.335878,-0.002441,-0.013916,1.004150,0.00,0.00,0.00
1179,0.015267,-0.122137,-17.213740,-0.002441,0.000732,1.011719,0.00,0.00,0.00
1180,0.419847,-0.068702,-14.687023,0.008545,0.005859,0.995361,0.00,0.00,0.00
1181,0.213740,-0.633588,-12.221374,0.011475,0.006592,0.997559,0.00,0.00,0.00
1182,0.022901,-0.106870,-8.396947,0.010498,0.017090,1.003906,0.00,0.00,0.00
1183,0.061069,-0.229008,-5.603053,0.006348,0.007080,0.988770,0.00,0.00,0.00
1184,-0.007634,-0.511450,-3.832061,0.000732,0.005859,1.001709,0.00,0.00,0.00
1185,0.099237,-0.053435,-2.709924,0.009033,0.002930,1.003418,0.00,0.00,0.00
1186,-0.091603,-0.404580,-1.709924,0.005859,-0.001465,0.997803,0.00,0.00,0.00
1187,0.152672,-0.099237,-1.114504,0.005859,-0.004395,1.000488,0.00,0.00,0.00
1188,0.061069,0.045802,-0.366412,0.007812,-0.001709,0.995850,0.00,0.00,0.00
1189,-0.190840,-0.175573,-0.015267,0.002930,0.001465,0.986328,0.00,0.00,0.00
1190,0.175573,0.267176,-0.030534,0.009033,-0.010742,0.990967,0.00,0.00,0.00
1191,-0.106870,0.312977,0.022901,0.005859,-0.006836,0.996582,0.00,0.00,0.00
1192,0.007634,0.465649,0.061069,0.000732,-0.003418,1.009521,0.00,0.00,0.00
1193,0.251908,0.633588,-0.068702,0.008057,-0.009033,1.001465,0.00,0.00,0.00
1194,-0.145038,-0.007634,0.053435,0.007812,-0.007324,1.005615,0.00,0.00,0.00
1195,0.152672,0.534351,-0.030534,0.008057,-0.010986,0.998779,0.00,0.00,0.00
1196,-0.068702,0.473282,-0.129771,0.009033,-0.009766,0.992920,0.00,0.00,0.00
1197,0.030534,0.458015,-0.061069,-0.001221,-0.002930,0.998047,0.00,0.00,0.00
1198,0.251908,0.519084,0.122137,0.005859,-0.008789,0.991211,0.00,0.00,0.00
1199,0.244275,0.503817,0.038168,0.005127,-0.006348,0.999756,0.00,0.00,0.00
1200,0.343511,1.267176,0.061069,0.007812,-0.009766,1.000977,0.00,0.00,0.00
1201,0.145038,0.938931,0.015267,0.004150,-0.002197,0.989990,0.00,0.00,0.00
1202,0.030534,0.244275,-1.038168,0.013184,-0.007324,1.009521,0.00,0.00,0.00
1203,-0.229008,-0.541985,-8.748092,0.061035,-0.040771,0.993896,0.00,0.00,0.00
1204,0.045802,0.603053,-17.045802,0.055908,-0.031250,1.000977,0.00,0.00,0.00
1205,0.847328,0.595420,-20.931298,0.014648,-0.026855,0.999268,0.00,0.00,0.00
1206,0.274809,-0.412214,-21.335878,-0.027832,-0.018555,0.994385,0.00,0.00,0.00
1207,0.572519,0.480916,-20.534351,-0.081299,0.002197,1.005127,0.00,0.00,0.00
1208,0.366412,0.068702,-18.183206,-0.079102,0.008301,0.994873,0.00,0.00,0.00
1209,-0.198473,-0.580153,-13.259542,0.020752,0.015381,0.985107,0.00,0.00,0.00
1210,0.099237,-0.274809,-9.534351,0.004639,0.004395,1.006104,0.00,0.00,0.00
1211,-0.129771,-0.541985,-7.419847,0.012451,0.000244,0.990479,0.00,0.00,0.00
1212,-0.007634,-0.717557,-5.572519,-0.000732,0.000000,1.001953,0.00,0.00,0.00
1213,0.030534,-0.358779,-5.076336,0.010742,-0.006348,0.993896,0.00,0.00,0.00
1214,-0.122137,-0.511450,-4.526718,0.000488,-0.008301,0.999756,0.00,0.00,0.00
1215,0.221374,-0.160305,-3.396947,-0.003906,-0.001709,0.991455,0.00,0.00,0.00
1216,-0.312977,-0.343511,-2.572519,0.006592,-0.013428,0.988525,0.00,0.00,0.00
1217,0.267176,0.160305,-1.740458,0.000488,-0.005127,1.004150,0.00,0.00,0.00
1218,-0.045802,0.290076,-1.091603,0.015625,-0.014893,0.996094,0.00,0.00,0.00
1219,0.137405,-0.083969,-0.229008,0.002930,-0.009766,0.998291,0.00,0.00,0.00
1220,0.061069,0.091603,0.045802,0.001465,-0.004639,1.003662,0.00,0.00,0.00
1221,0.007634,0.251908,0.038168,0.003418,-0.011719,0.994385,0.00,0.00,0.00
1222,0.053435,0.061069,0.022901,-0.001221,-0.011230,0.998291,0.00,0.00,0.00
1223,-0.022901,-0.083969,-0.190840,0.002930,-0.011719,0.993408,0.00,0.00,0.00
1224,-0.045802,-0.282443,-0.030534,0.000000,-0.010254,0.997070,0.00,0.00,0.00
1225,0.114504,0.015267,0.015267,0.009521,-0.007568,1.000488,0.00,0.00,0.00
1226,-0.236641,-0.351145,-0.129771,0.007568,-0.010254,0.989990,0.00,0.00,0.00
1227,-0.015267,-0.473282,0.053435,0.001221,-0.011475,1.008301,0.00,0.00,0.00
1228,0.083969,-0.167939,-0.076336,0.007080,-0.012207,0.992920,0.00,0.00,0.00
1229,-0.061069,-0.458015,0.076336,0.001709,-0.005371,1.003418,0.00,0.00,0.00
1230,-0.015267,0.000000,-0.083969,0.000488,-0.003906,0.992920,0.00,0.00,0.00
1231,-0.038168,-0.183206,0.000000,0.007812,-0.008057,0.996826,0.00,0.00,0.00
1232,-0.022901,-0.137405,-0.053435,0.003418,-0.010742,1.004883,0.00,0.00,0.00
1233,-0.053435,0.122137,0.045802,0.004395,-0.001709,0.991943,0.00,0.00,0.00
1234,-0.068702,-0.030534,0.007634,0.002930,-0.010742,0.992676,0.00,0.00,0.00
1235,0.175573,0.259542,-0.099237,0.003418,-0.005127,0.995605,0.00,0.00,0.00
1236,-0.030534,0.038168,-0.053435,0.014648,-0.007568,0.994141,0.00,0.00,0.00
1237,0.038168,0.137405,-0.083969,-0.003906,-0.010498,1.007812,0.00,0.00,0.00
1238,0.213740,0.648855,-0.022901,0.004150,-0.005127,0.998291,0.00,0.00,0.00
1239,0.038168,0.152672,-0.038168,0.001221,-0.006836,0.994873,0.00,0.00,0.00
1240,0.427481,0.526718,-0.198473,-0.006836,-0.005371,0.994385,0.00,0.00,0.00
1241,0.290076,0.656489,-0.106870,0.000488,-0.002441,0.994629,0.00,0.00,0.00
1242,-0.030534,0.381679,-0.007634,0.005615,-0.006592,0.996338,0.00,0.00,0.00
1243,0.274809,0.557252,0.007634,0.008301,-0.018311,1.000488,0.00,0.00,0.00
1244,0.267176,0.374046,0.053435,0.005859,-0.007080,1.000244,0.00,0.00,0.00
1245,-0.030534,0.442748,-0.145038,0.007568,-0.001709,1.002197,0.00,0.00,0.00
1246,0.213740,0.648855,-0.106870,0.010498,-0.007324,0.998047,0.00,0.00,0.00
1247,-0.022901,0.198473,-0.068702,0.009033,-0.005859,0.988281,0.00,0.00,0.00
1248,0.236641,0.419847,0.022901,0.005127,-0.010010,1.002930,0.00,0.00,0.00
1249,0.015267,0.007634,-0.045802,0.001709,0.000977,1.002441,0.00,0.00,0.00
1250,0.175573,0.290076,-0.099237,0.003662,-0.006592,0.996094,0.00,0.00,0.00
1251,0.007634,0.229008,-0.137405,0.009277,-0.010010,0.998535,0.00,0.00,0.00
1252,0.000000,-0.030534,-0.206107,-0.000732,-0.005615,0.998535,0.00,0.00,0.00
1253,0.061069,0.083969,-0.068702,0.006592,-0.012451,0.997314,0.00,0.00,0.00
1254,-0.114504,0.022901,0.007634,-0.003662,-0.003662,1.004639,0.00,0.00,0.00
