Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
5058,111.862595,-14.152672,98.259542,-0.547852,-0.938477,0.788818,0.00,0.00,0.00
5059,110.473282,-18.175573,98.122137,-0.510254,-0.912109,0.779297,0.00,0.00,0.00
5060,107.786260,-20.916031,97.908397,-0.484619,-0.894531,0.771729,0.00,0.00,0.00
5061,104.564885,-22.641221,97.511450,-0.458984,-0.872559,0.757080,0.00,0.00,0.00
5062,100.732824,-23.358779,96.496183,-0.444580,-0.864990,0.754639,0.00,0.00,0.00
5063,96.526718,-24.091603,95.572519,-0.431641,-0.867676,0.750488,0.00,0.00,0.00
5064,92.809160,-24.763359,94.877863,-0.429443,-0.878418,0.739990,0.00,0.00,0.00
5065,89.213740,-25.137405,94.320611,-0.420654,-0.888428,0.742432,0.00,0.00,0.00
5066,86.259542,-25.290076,93.534351,-0.408936,-0.894287,0.732910,0.00,0.00,0.00
5067,82.916031,-25.389313,93.045802,-0.404785,-0.891846,0.742920,0.00,0.00,0.00
5068,79.587786,-25.442748,92.572519,-0.401123,-0.891113,0.729980,0.00,0.00,0.00
5069,76.068702,-25.595420,91.480916,-0.396729,-0.883301,0.722412,0.00,0.00,0.00
5070,72.687023,-26.106870,90.328244,-0.382812,-0.881836,0.709717,0.00,0.00,0.00
5071,68.977099,-25.702290,89.435115,-0.367188,-0.878174,0.711670,0.00,0.00,0.00
5072,65.221374,-24.267176,88.595420,-0.334473,-0.890137,0.708984,0.00,0.00,0.00
5073,62.106870,-22.137405,88.557252,-0.301514,-0.915771,0.693115,0.00,0.00,0.00
5074,60.480916,-20.526718,88.755725,-0.299072,-0.933350,0.678223,0.00,0.00,0.00
5075,58.717557,-18.633588,89.099237,-0.290283,-0.936035,0.657227,0.00,0.00,0.00
5076,57.152672,-17.145038,88.854962,-0.293213,-0.919434,0.657959,0.00,0.00,0.00
5077,55.351145,-16.114504,88.175573,-0.302490,-0.919189,0.651611,0.00,0.00,0.00
5078,53.633588,-15.809160,86.877863,-0.311768,-0.928711,0.639893,0.00,0.00,0.00
5079,52.549618,-16.938931,84.870229,-0.320068,-0.942871,0.638428,0.00,0.00,0.00
5080,51.893130,-19.244275,82.198473,-0.342529,-0.940918,0.624268,0.00,0.00,0.00
5081,51.091603,-21.503817,79.038168,-0.336670,-0.933105,0.611328,0.00,0.00,0.00
5082,50.633588,-23.274809,75.755725,-0.308350,-0.935791,0.602539,0.00,0.00,0.00
5083,50.442748,-23.664122,73.389313,-0.278320,-0.939941,0.596436,0.00,0.00,0.00
5084,49.969466,-23.801527,69.931298,-0.264404,-0.934814,0.574707,0.00,0.00,0.00
5085,49.236641,-23.267176,66.358779,-0.249756,-0.921387,0.562744,0.00,0.00,0.00
5086,48.282443,-22.145038,62.167939,-0.239258,-0.904053,0.543213,0.00,0.00,0.00
5087,47.778626,-20.526718,58.068702,-0.230469,-0.894531,0.526855,0.00,0.00,0.00
5088,46.580153,-19.488550,52.900763,-0.238037,-0.879639,0.534180,0.00,0.00,0.00
5089,45.145038,-19.076336,47.167939,-0.251221,-0.855469,0.519775,0.00,0.00,0.00
5090,43.458015,-18.633588,40.778626,-0.249268,-0.824707,0.523193,0.00,0.00,0.00
5091,41.946565,-18.061069,35.770992,-0.225586,-0.803711,0.527100,0.00,0.00,0.00
5092,39.900763,-16.885496,29.969466,-0.212158,-0.784912,0.530273,0.00,0.00,0.00
5093,37.908397,-14.992366,24.832061,-0.197510,-0.761475,0.529541,0.00,0.00,0.00
5094,36.053435,-12.290076,20.419847,-0.183594,-0.742676,0.531006,0.00,0.00,0.00
5095,34.190840,-9.389313,16.770992,-0.181641,-0.725830,0.538330,0.00,0.00,0.00
5096,32.572519,-6.358779,13.618321,-0.194824,-0.711426,0.551514,0.00,0.00,0.00
5097,30.931298,-3.419847,10.839695,-0.225342,-0.710938,0.564453,0.00,0.00,0.00
5098,30.473282,-1.129771,8.954198,-0.251465,-0.728027,0.569824,0.00,0.00,0.00
5099,30.755725,0.106870,7.854962,-0.291748,-0.754150,0.580811,0.00,0.00,0.00
5100,31.694656,0.038168,7.030534,-0.333496,-0.766357,0.580811,0.00,0.00,0.00
5101,33.167939,-0.954198,5.862595,-0.367920,-0.763184,0.594482,0.00,0.00,0.00
5102,34.335878,-2.748092,4.931298,-0.389160,-0.746826,0.598389,0.00,0.00,0.00
5103,35.427481,-4.801527,3.671756,-0.391113,-0.721924,0.602539,0.00,0.00,0.00
5104,35.770992,-6.129771,2.702290,-0.367432,-0.690918,0.605225,0.00,0.00,0.00
5105,35.312977,-6.770992,2.022901,-0.347168,-0.642822,0.588623,0.00,0.00,0.00
5106,33.656489,-6.320611,1.839695,-0.333984,-0.607910,0.595215,0.00,0.00,0.00
5107,31.381679,-4.656489,1.656489,-0.309570,-0.598633,0.597656,0.00,0.00,0.00
5108,29.534351,-2.122137,2.687023,-0.289795,-0.596924,0.585449,0.00,0.00,0.00
5109,27.526718,0.679389,4.343511,-0.279297,-0.607178,0.586182,0.00,0.00,0.00
5110,25.664122,3.061069,6.167939,-0.282959,-0.611084,0.564697,0.00,0.00,0.00
5111,23.656489,4.511450,7.748092,-0.310547,-0.607666,0.557861,0.00,0.00,0.00
5112,21.312977,4.229008,8.343511,-0.346680,-0.601562,0.549316,0.00,0.00,0.00
5113,18.229008,2.358779,8.534351,-0.365723,-0.580811,0.540771,0.00,0.00,0.00
5114,14.458015,-0.931298,7.992366,-0.374023,-0.568359,0.534912,0.00,0.00,0.00
5115,10.160305,-4.809160,7.465649,-0.368896,-0.556885,0.534180,0.00,0.00,0.00
5116,5.045802,-9.221374,6.801527,-0.366455,-0.547607,0.524658,0.00,0.00,0.00
5117,0.732824,-12.793893,6.427481,-0.349121,-0.548828,0.516113,0.00,0.00,0.00
5118,-5.183206,-16.274809,6.435115,-0.335693,-0.546875,0.520020,0.00,0.00,0.00
5119,-10.839695,-19.122137,7.206107,-0.324219,-0.565918,0.530273,0.00,0.00,0.00
5120,-15.603053,-20.625954,9.274809,-0.298340,-0.605957,0.520264,0.00,0.00,0.00
5121,-19.175573,-21.496183,12.358779,-0.278564,-0.631592,0.513672,0.00,0.00,0.00
5122,-22.297710,-21.671756,15.282443,-0.276855,-0.637939,0.516846,0.00,0.00,0.00
5123,-25.244275,-21.458015,17.793893,-0.274658,-0.641602,0.513916,0.00,0.00,0.00
5124,-28.358779,-21.610687,19.679389,-0.283203,-0.638428,0.506104,0.00,0.00,0.00
5125,-31.396947,-21.969466,20.679389,-0.288330,-0.628662,0.500977,0.00,0.00,0.00
5126,-39.282443,-21.877863,16.778626,-0.616943,-0.416504,0.848877,0.00,0.00,0.00
5127,-52.480916,-36.114504,-3.564885,-0.545410,-0.613281,0.253906,0.00,0.00,0.00
5128,-61.832061,-26.641221,-5.633588,-0.218262,-0.387451,0.479736,0.00,0.00,0.00
5129,-67.160305,-25.175573,-6.068702,-0.190186,-0.464600,0.345947,0.00,0.00,0.00
5130,-75.465649,-25.213740,-11.015267,-0.227051,-0.677979,0.470703,0.00,0.00,0.00
5131,-78.839695,-15.641221,-12.297710,-0.197510,-0.807861,0.445068,0.00,0.00,0.00
5132,-80.129771,-5.114504,-11.488550,-0.174316,-0.828369,0.445801,0.00,0.00,0.00
5133,-83.053435,2.770992,-10.290076,-0.200439,-0.878662,0.435547,0.00,0.00,0.00
5134,-82.755725,6.740458,-8.870229,-0.278809,-0.679688,0.437988,0.00,0.00,0.00
5135,-79.610687,0.282443,-9.229008,-0.556885,-0.386719,0.628418,0.00,0.00,0.00
5136,-81.175573,-10.061069,-19.740458,-0.754883,-0.437012,0.771973,0.00,0.00,0.00
5137,-81.091603,-16.603053,-30.076336,-0.783691,-0.321289,0.932373,0.00,0.00,0.00
5138,-85.198473,-20.030534,-39.435115,-0.711182,-0.227295,1.082031,0.00,0.00,0.00
5139,-91.450382,-17.015267,-44.450382,-0.493652,-0.182617,1.098877,0.00,0.00,0.00
5140,-100.229008,-10.801527,-44.938931,-0.314697,-0.171143,1.040039,0.00,0.00,0.00
5141,-110.129771,-7.015267,-44.404580,-0.213867,-0.205322,0.876953,0.00,0.00,0.00
5142,-117.007634,-5.511450,-44.183206,-0.146729,-0.266113,0.775635,0.00,0.00,0.00
5143,-124.267176,-3.274809,-42.793893,-0.128418,-0.452881,0.776367,0.00,0.00,0.00
5144,-123.526718,-0.099237,-41.061069,-0.251221,-0.740723,0.800781,0.00,0.00,0.00
5145,-114.274809,-0.526718,-39.320611,-0.300293,-0.985352,0.888184,0.00,0.00,0.00
5146,-101.946565,0.732824,-37.832061,-0.266357,-1.093750,0.960205,0.00,0.00,0.00
5147,-87.709924,2.389313,-34.793893,-0.206299,-1.118652,0.957031,0.00,0.00,0.00
5148,-76.450382,3.931298,-33.267176,-0.181396,-1.018799,0.934570,0.00,0.00,0.00
5149,-68.832061,6.114504,-33.251908,-0.152832,-0.876221,0.884277,0.00,0.00,0.00
5150,-65.740458,7.083969,-34.374046,-0.182129,-0.693604,0.861084,0.00,0.00,0.00
5151,-65.648855,8.664122,-34.618321,-0.220459,-0.617920,0.841553,0.00,0.00,0.00
5152,-66.916031,10.618321,-32.671756,-0.270508,-0.573730,0.823242,0.00,0.00,0.00
5153,-68.030534,12.618321,-28.687023,-0.346680,-0.567627,0.804688,0.00,0.00,0.00
5154,-68.618321,12.488550,-24.595420,-0.450684,-0.596191,0.775391,0.00,0.00,0.00
5155,-68.854962,10.671756,-22.519084,-0.499268,-0.593018,0.727295,0.00,0.00,0.00
5156,-68.969466,8.778626,-21.725191,-0.483887,-0.571533,0.708252,0.00,0.00,0.00
5157,-69.908397,7.076336,-21.946565,-0.422607,-0.544678,0.730713,0.00,0.00,0.00
5158,-70.496183,3.297710,-24.717557,-0.446777,-0.650146,0.797119,0.00,0.00,0.00
5159,-65.053435,-15.541985,-38.839695,-0.639404,-1.017578,0.835693,0.00,0.00,0.00
5160,-47.114504,-16.259542,-37.496183,-0.331543,-1.165283,0.789551,0.00,0.00,0.00
5161,-31.282443,-13.374046,-29.954198,-0.283936,-1.056152,0.774170,0.00,0.00,0.00
5162,-25.847328,-16.290076,-26.419847,-0.414307,-0.846680,0.781250,0.00,0.00,0.00
5163,-23.435115,-17.106870,-25.198473,-0.443115,-0.688965,0.718262,0.00,0.00,0.00
5164,-22.572519,-19.145038,-25.381679,-0.450439,-0.619873,0.726074,0.00,0.00,0.00
5165,-21.381679,-21.709924,-26.480916,-0.430664,-0.630127,0.736328,0.00,0.00,0.00
5166,-18.679389,-22.251908,-26.519084,-0.354980,-0.638184,0.735107,0.00,0.00,0.00
5167,-16.129771,-21.969466,-25.618321,-0.274170,-0.649902,0.759033,0.00,0.00,0.00
5168,-14.580153,-21.893130,-24.458015,-0.269043,-0.647949,0.757568,0.00,0.00,0.00
5169,-12.244275,-21.198473,-22.977099,-0.276123,-0.658936,0.739990,0.00,0.00,0.00
5170,-8.763359,-21.091603,-21.664122,-0.324219,-0.716064,0.745605,0.00,0.00,0.00
5171,-5.847328,-19.152672,-18.786260,-0.312500,-0.687012,0.728271,0.00,0.00,0.00
5172,-4.030534,-18.587786,-17.229008,-0.319092,-0.650391,0.738281,0.00,0.00,0.00
5173,-3.251908,-17.610687,-15.870229,-0.257568,-0.636963,0.745605,0.00,0.00,0.00
5174,-1.992366,-15.167939,-13.809160,-0.224609,-0.634033,0.757080,0.00,0.00,0.00
5175,-1.603053,-13.625954,-12.015267,-0.211670,-0.624512,0.766113,0.00,0.00,0.00
5176,-1.290076,-11.572519,-10.404580,-0.212158,-0.616943,0.779785,0.00,0.00,0.00
5177,-1.022901,-10.404580,-8.916031,-0.237061,-0.610352,0.770020,0.00,0.00,0.00
5178,-0.847328,-8.877863,-7.404580,-0.246338,-0.608398,0.758789,0.00,0.00,0.00
5179,-0.702290,-7.938931,-6.412214,-0.256348,-0.614990,0.760498,0.00,0.00,0.00
5180,-0.328244,-6.641221,-5.343511,-0.263672,-0.614502,0.743408,0.00,0.00,0.00
5181,-0.030534,-5.595420,-4.351145,-0.267578,-0.613037,0.744141,0.00,0.00,0.00
5182,-0.030534,-4.694656,-3.625954,-0.277832,-0.602783,0.750000,0.00,0.00,0.00
5183,-0.374046,-4.076336,-3.000000,-0.289062,-0.597168,0.745117,0.00,0.00,0.00
5184,-0.687023,-3.045802,-2.267176,-0.281250,-0.604492,0.752930,0.00,0.00,0.00
5185,-0.740458,-2.419847,-1.671756,-0.289551,-0.596924,0.739746,0.00,0.00,0.00
5186,-0.496183,-1.969466,-1.343511,-0.297852,-0.594238,0.744873,0.00,0.00,0.00
5187,-0.190840,-2.083969,-1.297710,-0.306396,-0.588135,0.732178,0.00,0.00,0.00
5188,0.251908,-2.419847,-1.458015,-0.304199,-0.584961,0.736572,0.00,0.00,0.00
5189,0.251908,-2.564885,-1.526718,-0.300537,-0.589844,0.738770,0.00,0.00,0.00
5190,0.511450,-2.442748,-1.572519,-0.293213,-0.597168,0.734131,0.00,0.00,0.00
5191,0.870229,-2.473282,-1.465649,-0.302246,-0.591064,0.734619,0.00,0.00,0.00
5192,1.198473,-2.793893,-1.694656,-0.311035,-0.588623,0.739990,0.00,0.00,0.00
5193,1.526718,-3.076336,-1.885496,-0.314697,-0.593262,0.718750,0.00,0.00,0.00
5194,1.793893,-3.335878,-2.053435,-0.316650,-0.590332,0.723389,0.00,0.00,0.00
5195,1.717557,-3.931298,-2.526718,-0.310547,-0.583740,0.735596,0.00,0.00,0.00
5196,2.068702,-4.175573,-2.839695,-0.318115,-0.586182,0.731689,0.00,0.00,0.00
5197,2.244275,-4.618321,-3.267176,-0.321533,-0.577881,0.733154,0.00,0.00,0.00
5198,2.778626,-5.351145,-3.916031,-0.324463,-0.581787,0.740479,0.00,0.00,0.00
5199,3.099237,-5.900763,-4.396947,-0.313477,-0.578857,0.737549,0.00,0.00,0.00
5200,3.122137,-6.206107,-4.755725,-0.294678,-0.581543,0.740234,0.00,0.00,0.00
5201,3.267176,-6.091603,-4.725191,-0.278320,-0.595215,0.736572,0.00,0.00,0.00
5202,3.282443,-5.839695,-4.389313,-0.276611,-0.592041,0.743408,0.00,0.00,0.00
5203,3.160305,-5.564885,-4.137405,-0.278076,-0.585938,0.758057,0.00,0.00,0.00
5204,2.900763,-5.389313,-3.938931,-0.265869,-0.588867,0.743164,0.00,0.00,0.00
5205,2.755725,-5.083969,-3.572519,-0.277100,-0.585693,0.755127,0.00,0.00,0.00
5206,2.534351,-4.557252,-3.419847,-0.271240,-0.580811,0.748535,0.00,0.00,0.00
5207,2.496183,-4.503817,-3.290076,-0.273682,-0.584961,0.739502,0.00,0.00,0.00
5208,2.488550,-4.427481,-3.274809,-0.268066,-0.582520,0.748779,0.00,0.00,0.00
5209,2.389313,-4.229008,-2.832061,-0.273193,-0.583252,0.760742,0.00,0.00,0.00
5210,2.099237,-4.022901,-2.816794,-0.270752,-0.583252,0.749512,0.00,0.00,0.00
5211,2.022901,-3.793893,-2.618321,-0.265381,-0.584961,0.750000,0.00,0.00,0.00
5212,1.854962,-3.526718,-2.465649,-0.273193,-0.584473,0.751465,0.00,0.00,0.00
5213,1.832061,-3.656489,-2.305344,-0.274170,-0.585205,0.747070,0.00,0.00,0.00
5214,1.572519,-3.847328,-2.396947,-0.270508,-0.587158,0.758057,0.00,0.00,0.00
5215,1.793893,-4.015267,-2.694656,-0.280762,-0.579346,0.742432,0.00,0.00,0.00
5216,1.786260,-4.206107,-2.885496,-0.281006,-0.576660,0.739258,0.00,0.00,0.00
5217,1.641221,-4.374046,-2.900763,-0.276611,-0.586670,0.748291,0.00,0.00,0.00
5218,1.488550,-4.160305,-2.824427,-0.266113,-0.580811,0.752930,0.00,0.00,0.00
5219,1.641221,-4.122137,-2.557252,-0.270508,-0.579590,0.745117,0.00,0.00,0.00
5220,1.404580,-3.748092,-2.679389,-0.267090,-0.575684,0.743896,0.00,0.00,0.00
5221,1.351145,-3.778626,-2.435115,-0.279053,-0.579834,0.749023,0.00,0.00,0.00
5222,1.427481,-3.435115,-2.427481,-0.262939,-0.574219,0.755371,0.00,0.00,0.00
5223,1.236641,-3.091603,-2.183206,-0.262451,-0.582764,0.753662,0.00,0.00,0.00
5224,1.221374,-2.870229,-1.893130,-0.261963,-0.584473,0.756104,0.00,0.00,0.00
5225,1.152672,-2.587786,-1.641221,-0.277832,-0.580322,0.747070,0.00,0.00,0.00
5226,1.297710,-2.427481,-1.564885,-0.265869,-0.576416,0.750732,0.00,0.00,0.00
5227,1.473282,-2.618321,-1.847328,-0.274902,-0.577148,0.742676,0.00,0.00,0.00
5228,1.396947,-2.419847,-1.587786,-0.267578,-0.578369,0.760010,0.00,0.00,0.00
5229,1.358779,-2.206107,-1.519084,-0.271240,-0.573975,0.754150,0.00,0.00,0.00
5230,1.427481,-1.832061,-1.511450,-0.257568,-0.577881,0.760498,0.00,0.00,0.00
5231,1.190840,-1.465649,-1.106870,-0.250244,-0.578369,0.755615,0.00,0.00,0.00
5232,0.824427,-0.961832,-0.572519,-0.246826,-0.578857,0.763672,0.00,0.00,0.00
5233,0.717557,-0.519084,-0.206107,-0.248047,-0.581543,0.770264,0.00,0.00,0.00
5234,0.488550,-0.022901,0.206107,-0.258789,-0.577393,0.756592,0.00,0.00,0.00
5235,0.534351,0.358779,0.450382,-0.270264,-0.584473,0.760010,0.00,0.00,0.00
5236,0.603053,0.572519,0.664122,-0.273682,-0.577148,0.747314,0.00,0.00,0.00
5237,0.633588,0.938931,0.793893,-0.277100,-0.573486,0.739990,0.00,0.00,0.00
5238,0.702290,0.908397,0.809160,-0.275879,-0.572998,0.742676,0.00,0.00,0.00
5239,1.038168,0.770992,0.870229,-0.281250,-0.578857,0.733887,0.00,0.00,0.00
5240,1.274809,0.839695,0.717557,-0.286133,-0.580078,0.746338,0.00,0.00,0.00
5241,1.396947,0.656489,0.610687,-0.279297,-0.581787,0.746826,0.00,0.00,0.00
5242,1.557252,0.541985,0.480916,-0.278809,-0.573486,0.746826,0.00,0.00,0.00
5243,1.427481,0.641221,0.549618,-0.267334,-0.576904,0.754395,0.00,0.00,0.00
5244,1.442748,0.908397,0.755725,-0.267334,-0.571533,0.752441,0.00,0.00,0.00
5245,1.603053,0.984733,0.801527,-0.255859,-0.575684,0.750000,0.00,0.00,0.00
5246,1.458015,1.083969,1.061069,-0.265381,-0.572266,0.749756,0.00,0.00,0.00
5247,1.404580,1.122137,0.931298,-0.281982,-0.579102,0.745850,0.00,0.00,0.00
5248,1.442748,1.259542,1.061069,-0.274414,-0.574219,0.751465,0.00,0.00,0.00
5249,1.580153,1.534351,1.076336,-0.276123,-0.573730,0.747559,0.00,0.00,0.00
5250,1.534351,1.557252,0.923664,-0.284912,-0.577881,0.739258,0.00,0.00,0.00
5251,1.679389,1.305344,0.908397,-0.283936,-0.566162,0.748535,0.00,0.00,0.00
5252,1.908397,1.251908,0.687023,-0.284668,-0.573730,0.750000,0.00,0.00,0.00
5253,1.839695,1.206107,0.603053,-0.279297,-0.577393,0.755859,0.00,0.00,0.00
5254,2.007634,1.167939,0.564885,-0.278809,-0.575684,0.752197,0.00,0.00,0.00
5255,1.870229,1.083969,0.503817,-0.274414,-0.573242,0.748047,0.00,0.00,0.00
5256,1.801527,1.045802,0.297710,-0.282471,-0.578613,0.751465,0.00,0.00,0.00
5257,1.900763,1.114504,0.251908,-0.283203,-0.579590,0.748291,0.00,0.00,0.00
5258,1.832061,1.022901,0.335878,-0.270264,-0.575439,0.745117,0.00,0.00,0.00
5259,1.793893,0.809160,0.404580,-0.276855,-0.571777,0.751465,0.00,0.00,0.00
5260,1.900763,0.816794,0.167939,-0.281982,-0.572998,0.747070,0.00,0.00,0.00
5261,1.885496,0.610687,0.114504,-0.289062,-0.579346,0.743164,0.00,0.00,0.00
5262,2.045802,0.419847,-0.099237,-0.282471,-0.578369,0.750000,0.00,0.00,0.00
5263,2.038168,-0.030534,-0.351145,-0.281006,-0.580078,0.742432,0.00,0.00,0.00
5264,1.954198,-0.152672,-0.549618,-0.276855,-0.579590,0.756104,0.00,0.00,0.00
5265,2.091603,-0.396947,-0.503817,-0.274902,-0.580078,0.748047,0.00,0.00,0.00
5266,1.923664,-0.458015,-0.541985,-0.268311,-0.574951,0.756592,0.00,0.00,0.00
5267,1.778626,-0.656489,-0.442748,-0.261230,-0.581299,0.766846,0.00,0.00,0.00
5268,1.641221,-0.503817,-0.328244,-0.269531,-0.576416,0.755127,0.00,0.00,0.00
5269,1.297710,-0.687023,-0.274809,-0.268311,-0.579834,0.754150,0.00,0.00,0.00
5270,1.297710,-0.557252,-0.297710,-0.275391,-0.581055,0.766846,0.00,0.00,0.00
5271,1.022901,-0.435115,-0.145038,-0.268066,-0.581299,0.749023,0.00,0.00,0.00
5272,0.954198,-0.053435,-0.061069,-0.272949,-0.571289,0.745117,0.00,0.00,0.00
5273,0.931298,0.083969,0.076336,-0.274658,-0.569824,0.750000,0.00,0.00,0.00
5274,0.687023,0.137405,-0.099237,-0.274902,-0.575439,0.747559,0.00,0.00,0.00
5275,1.053435,0.183206,0.053435,-0.285889,-0.574219,0.751709,0.00,0.00,0.00
5276,0.877863,0.236641,0.083969,-0.266846,-0.574219,0.747803,0.00,0.00,0.00
5277,0.763359,0.412214,0.290076,-0.268555,-0.576416,0.754883,0.00,0.00,0.00
5278,0.702290,0.282443,0.160305,-0.272217,-0.575439,0.745605,0.00,0.00,0.00
5279,0.633588,0.396947,0.175573,-0.281494,-0.578369,0.755615,0.00,0.00,0.00
5280,0.679389,0.343511,0.145038,-0.281982,-0.567871,0.746338,0.00,0.00,0.00
5281,0.694656,0.297710,-0.007634,-0.283203,-0.577637,0.751465,0.00,0.00,0.00
5282,0.763359,0.244275,-0.091603,-0.278076,-0.573730,0.742432,0.00,0.00,0.00
5283,0.748092,0.061069,-0.106870,-0.279541,-0.577881,0.758057,0.00,0.00,0.00
5284,0.824427,0.145038,-0.160305,-0.276855,-0.569336,0.746826,0.00,0.00,0.00
5285,0.862595,0.312977,-0.083969,-0.274414,-0.572754,0.751709,0.00,0.00,0.00
5286,0.961832,0.145038,-0.145038,-0.272217,-0.569336,0.748291,0.00,0.00,0.00
5287,0.961832,0.160305,-0.122137,-0.267090,-0.570312,0.753662,0.00,0.00,0.00
5288,0.709924,0.435115,-0.129771,-0.270020,-0.572998,0.751953,0.00,0.00,0.00
5289,0.778626,0.770992,0.015267,-0.264893,-0.575928,0.754639,0.00,0.00,0.00
5290,0.648855,0.824427,0.122137,-0.268799,-0.575684,0.752441,0.00,0.00,0.00
5291,0.229008,0.877863,0.190840,-0.264160,-0.574463,0.755859,0.00,0.00,0.00
5292,0.183206,1.083969,0.335878,-0.278809,-0.576904,0.752197,0.00,0.00,0.00
5293,0.175573,1.137405,0.152672,-0.270752,-0.576904,0.742432,0.00,0.00,0.00
5294,-0.007634,1.167939,0.236641,-0.273682,-0.571533,0.747314,0.00,0.00,0.00
5295,-0.145038,1.328244,0.328244,-0.273193,-0.569824,0.757080,0.00,0.00,0.00
5296,-0.068702,1.549618,0.450382,-0.272461,-0.572266,0.746338,0.00,0.00,0.00
5297,-0.519084,1.694656,0.328244,-0.265137,-0.572021,0.761230,0.00,0.00,0.00
5298,-0.625954,1.618321,0.595420,-0.270752,-0.573486,0.752441,0.00,0.00,0.00
5299,-0.580153,1.984733,0.488550,-0.275635,-0.574219,0.755127,0.00,0.00,0.00
5300,-0.755725,1.832061,0.572519,-0.284180,-0.572266,0.752686,0.00,0.00,0.00
5301,-0.740458,1.847328,0.458015,-0.276123,-0.576416,0.759033,0.00,0.00,0.00
5302,-0.778626,1.923664,0.358779,-0.282471,-0.571289,0.747803,0.00,0.00,0.00
5303,-0.862595,2.038168,0.351145,-0.279297,-0.571777,0.742432,0.00,0.00,0.00
5304,-0.954198,1.832061,0.190840,-0.276611,-0.571777,0.754883,0.00,0.00,0.00
5305,-0.938931,2.061069,0.381679,-0.280518,-0.576416,0.750732,0.00,0.00,0.00
5306,-1.129771,2.022901,0.427481,-0.273926,-0.578857,0.757080,0.00,0.00,0.00
5307,-1.175573,2.083969,0.480916,-0.277344,-0.578613,0.757080,0.00,0.00,0.00
5308,-1.183206,1.969466,0.519084,-0.274414,-0.567871,0.750977,0.00,0.00,0.00
5309,-1.366412,2.114504,0.656489,-0.270020,-0.570557,0.760498,0.00,0.00,0.00
5310,-1.259542,2.343511,0.717557,-0.271484,-0.578125,0.748291,0.00,0.00,0.00
5311,-1.297710,2.290076,0.763359,-0.278809,-0.578369,0.759766,0.00,0.00,0.00
5312,-1.458015,2.717557,0.877863,-0.276367,-0.577393,0.751953,0.00,0.00,0.00
5313,-1.580153,2.854962,1.030534,-0.272705,-0.572021,0.751709,0.00,0.00,0.00
5314,-1.770992,3.045802,0.977099,-0.274414,-0.567139,0.755127,0.00,0.00,0.00
5315,-2.183206,3.274809,1.259542,-0.269775,-0.572266,0.756348,0.00,0.00,0.00
5316,-2.358779,3.404580,1.160305,-0.279541,-0.569092,0.763672,0.00,0.00,0.00
5317,-2.801527,3.679389,1.274809,-0.278076,-0.572754,0.754639,0.00,0.00,0.00
5318,-2.832061,3.885496,1.183206,-0.274902,-0.573242,0.755859,0.00,0.00,0.00
5319,-3.167939,3.931298,1.167939,-0.281494,-0.576660,0.750244,0.00,0.00,0.00
5320,-3.381679,4.076336,1.053435,-0.278564,-0.573242,0.753418,0.00,0.00,0.00
5321,-3.519084,4.221374,1.198473,-0.279541,-0.570801,0.757812,0.00,0.00,0.00
5322,-3.526718,4.404580,1.236641,-0.281250,-0.573730,0.752686,0.00,0.00,0.00
5323,-3.893130,4.587786,1.213740,-0.290283,-0.573242,0.753662,0.00,0.00,0.00
5324,-3.954198,4.480916,0.969466,-0.289795,-0.572510,0.759033,0.00,0.00,0.00
5325,-4.473282,4.793893,1.015267,-0.289307,-0.569336,0.762451,0.00,0.00,0.00
5326,-4.854962,5.129771,0.938931,-0.289551,-0.576904,0.759277,0.00,0.00,0.00
5327,-5.305344,5.328244,0.832061,-0.294434,-0.571533,0.759033,0.00,0.00,0.00
5328,-5.961832,5.610687,0.564885,-0.293457,-0.570801,0.757080,0.00,0.00,0.00
5329,-6.549618,6.122137,0.465649,-0.295898,-0.574219,0.766357,0.00,0.00,0.00
5330,-7.251908,6.458015,0.259542,-0.299072,-0.568359,0.763184,0.00,0.00,0.00
5331,-8.244275,6.709924,0.083969,-0.309082,-0.568604,0.766846,0.00,0.00,0.00
5332,-9.259542,7.274809,-0.396947,-0.312012,-0.563232,0.758789,0.00,0.00,0.00
5333,-10.412214,7.564885,-0.770992,-0.309814,-0.571045,0.769531,0.00,0.00,0.00
5334,-11.870229,8.381679,-0.893130,-0.303223,-0.563477,0.783447,0.00,0.00,0.00
5335,-14.282443,9.633588,-1.419847,-0.280029,-0.549561,0.812988,0.00,0.00,0.00
5336,-17.458015,11.488550,-1.328244,-0.265381,-0.542969,0.837646,0.00,0.00,0.00
5337,-21.572519,13.900763,-1.366412,-0.269775,-0.537109,0.856201,0.00,0.00,0.00
5338,-25.015267,15.564885,-1.725191,-0.296143,-0.542236,0.851074,0.00,0.00,0.00
5339,-29.824427,17.419847,-2.648855,-0.321289,-0.531006,0.852051,0.00,0.00,0.00
5340,-34.213740,19.633588,-3.847328,-0.314697,-0.509033,0.851318,0.00,0.00,0.00
5341,-38.511450,22.114504,-4.954198,-0.304443,-0.531982,0.848633,0.00,0.00,0.00
5342,-43.366412,21.290076,-5.954198,-0.330811,-0.527100,0.857178,0.00,0.00,0.00
5343,-49.099237,24.305344,-6.282443,-0.266846,-0.495361,0.892578,0.00,0.00,0.00
