Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
2605,162.167939,35.793893,34.465649,-0.242188,-1.306152,0.394043,0.00,0.00,0.00
2606,154.679389,36.664122,28.458015,-0.248047,-1.313965,0.311768,0.00,0.00,0.00
2607,146.870229,37.312977,24.129771,-0.241211,-1.319824,0.247314,0.00,0.00,0.00
2608,139.717557,37.618321,21.106870,-0.262207,-1.310791,0.175293,0.00,0.00,0.00
2609,129.725191,37.618321,19.274809,-0.224365,-1.307129,0.138184,0.00,0.00,0.00
2610,117.946565,37.030534,17.908397,-0.226318,-1.299316,0.084717,0.00,0.00,0.00
2611,105.305344,35.282443,16.931298,-0.226074,-1.287109,0.031738,0.00,0.00,0.00
2612,91.007634,32.473282,15.709924,-0.220215,-1.274902,-0.011230,0.00,0.00,0.00
2613,76.442748,29.694656,14.496183,-0.197266,-1.273926,-0.047363,0.00,0.00,0.00
2614,62.526718,26.770992,13.312977,-0.167725,-1.285645,-0.097656,0.00,0.00,0.00
2615,48.450382,24.465649,12.618321,-0.138184,-1.326660,-0.128418,0.00,0.00,0.00
2616,38.412214,22.877863,12.091603,-0.108643,-1.371582,-0.146484,0.00,0.00,0.00
2617,28.175573,21.763359,11.763359,-0.085449,-1.433594,-0.165771,0.00,0.00,0.00
2618,19.534351,20.290076,11.610687,-0.077393,-1.478516,-0.190430,0.00,0.00,0.00
2619,12.419847,18.465649,10.122137,-0.084229,-1.482666,-0.193848,0.00,0.00,0.00
2620,5.679389,15.595420,6.603053,-0.111816,-1.453613,-0.203857,0.00,0.00,0.00
2621,-2.450382,11.923664,1.022901,-0.129639,-1.382812,-0.174316,0.00,0.00,0.00
2622,-11.618321,7.175573,-6.450382,-0.151855,-1.311523,-0.165527,0.00,0.00,0.00
2623,-21.832061,2.022901,-14.870229,-0.170898,-1.245850,-0.153564,0.00,0.00,0.00
2624,-31.061069,-8.893130,-19.053435,-0.545654,-0.180176,0.267090,0.00,0.00,0.00
2625,-84.725191,-45.458015,-57.328244,-1.189453,-1.033447,0.125977,0.00,0.00,0.00
2626,-90.740458,-54.519084,-86.702290,-0.394287,-1.142822,-0.163330,0.00,0.00,0.00
2627,-111.007634,-66.503817,-101.748092,-0.355225,-1.011963,-0.226562,0.00,0.00,0.00
2628,-131.793893,-75.458015,-110.847328,-0.341064,-1.218750,-0.095947,0.00,0.00,0.00
2629,-133.572519,-83.404580,-110.335878,0.030762,-0.804199,-0.141846,0.00,0.00,0.00
2630,-127.419847,-68.152672,-97.175573,0.136963,-0.068115,0.720703,0.00,0.00,0.00
2631,-136.709924,-46.221374,-80.763359,-0.087646,-0.161133,1.365967,0.00,0.00,0.00
2632,-144.000000,-1.816794,-55.061069,-0.321533,0.367676,1.830322,0.00,0.00,0.00
2633,-182.877863,21.862595,-46.992366,-0.742676,0.583008,1.999939,0.00,0.00,0.00
2634,-218.580153,30.778626,-60.274809,-0.870361,0.140869,1.354492,0.00,0.00,0.00
2635,-214.236641,18.916031,-76.786260,-0.550781,-0.456543,0.434814,0.00,0.00,0.00
2636,-215.458015,13.122137,-70.671756,0.384521,-0.945312,0.430908,0.00,0.00,0.00
2637,-208.633588,31.480916,-47.847328,0.590332,-1.225098,0.701660,0.00,0.00,0.00
2638,-197.969466,46.740458,-35.465649,0.131104,-1.373291,1.090088,0.00,0.00,0.00
2639,-178.328244,45.717557,-36.809160,-0.218018,-1.508301,1.225342,0.00,0.00,0.00
2640,-151.106870,43.190840,-43.519084,-0.258789,-1.520020,1.012939,0.00,0.00,0.00
2641,-127.068702,44.946565,-50.221374,-0.253418,-1.260254,0.917480,0.00,0.00,0.00
2642,-118.740458,42.404580,-54.511450,-0.295654,-0.929932,0.892822,0.00,0.00,0.00
2643,-117.641221,44.251908,-53.412214,-0.324951,-0.620850,0.796143,0.00,0.00,0.00
2644,-121.282443,46.145038,-46.870229,-0.521729,-0.479248,0.732666,0.00,0.00,0.00
2645,-126.595420,41.763359,-44.030534,-0.887695,-0.433838,0.683350,0.00,0.00,0.00
2646,-130.465649,29.099237,-49.832061,-1.210449,-0.528076,0.668701,0.00,0.00,0.00
2647,-123.236641,-34.709924,-96.099237,-2.000000,-1.556885,0.875977,0.00,0.00,0.00
2648,-89.969466,-43.534351,-88.625954,-1.033447,-1.670898,0.554932,0.00,0.00,0.00
2649,-56.236641,-45.671756,-73.030534,-0.569580,-1.301514,0.567627,0.00,0.00,0.00
2650,-50.564885,-44.671756,-65.946565,-0.461670,-0.811035,0.647949,0.00,0.00,0.00
2651,-49.198473,-54.099237,-70.938931,-0.433105,-0.494385,0.714111,0.00,0.00,0.00
2652,-45.244275,-58.442748,-78.923664,-0.397461,-0.503174,0.704346,0.00,0.00,0.00
2653,-39.854962,-64.587786,-82.923664,-0.435791,-0.633545,0.772949,0.00,0.00,0.00
2654,-34.641221,-71.839695,-81.885496,-0.399414,-0.765381,0.798340,0.00,0.00,0.00
2655,-20.038168,-72.877863,-76.625954,-0.365723,-1.079834,0.765869,0.00,0.00,0.00
2656,-8.961832,-63.885496,-62.175573,-0.113037,-0.932617,0.787354,0.00,0.00,0.00
2657,-3.908397,-55.900763,-53.656489,-0.032471,-0.779053,0.856934,0.00,0.00,0.00
2658,-1.503817,-49.435115,-45.152672,-0.045654,-0.845947,0.902588,0.00,0.00,0.00
2659,2.480916,-41.053435,-36.641221,-0.097900,-0.810791,0.822998,0.00,0.00,0.00
2660,4.000000,-33.053435,-29.312977,-0.182861,-0.711670,0.830811,0.00,0.00,0.00
2661,1.877863,-28.022901,-23.603053,-0.200684,-0.689697,0.827881,0.00,0.00,0.00
2662,2.549618,-20.854962,-17.671756,-0.158203,-0.695801,0.810303,0.00,0.00,0.00
2663,1.931298,-15.022901,-12.022901,-0.134766,-0.682617,0.822998,0.00,0.00,0.00
2664,1.732824,-10.656489,-8.419847,-0.180908,-0.631104,0.801514,0.00,0.00,0.00
2665,0.709924,-7.977099,-5.961832,-0.265137,-0.597900,0.782715,0.00,0.00,0.00
2666,0.137405,-6.404580,-4.793893,-0.272705,-0.587402,0.781982,0.00,0.00,0.00
2667,-0.351145,-5.106870,-3.801527,-0.277588,-0.590576,0.775391,0.00,0.00,0.00
2668,-0.916031,-3.839695,-2.450382,-0.275635,-0.588867,0.773682,0.00,0.00,0.00
2669,-0.938931,-2.381679,-1.389313,-0.283203,-0.589600,0.761475,0.00,0.00,0.00
2670,-1.236641,-1.778626,-0.648855,-0.307373,-0.572510,0.754883,0.00,0.00,0.00
2671,-1.473282,-1.549618,-0.541985,-0.317871,-0.563477,0.743408,0.00,0.00,0.00
2672,-1.641221,-1.526718,-0.419847,-0.330078,-0.564453,0.749512,0.00,0.00,0.00
2673,-1.717557,-1.259542,-0.053435,-0.322510,-0.574951,0.747559,0.00,0.00,0.00
2674,-1.488550,-1.053435,0.213740,-0.326172,-0.569336,0.755615,0.00,0.00,0.00
2675,-1.198473,-1.603053,-0.450382,-0.342041,-0.558594,0.738281,0.00,0.00,0.00
2676,-0.916031,-2.595420,-1.389313,-0.351562,-0.547852,0.737305,0.00,0.00,0.00
2677,-0.671756,-3.740458,-2.305344,-0.346924,-0.546875,0.760254,0.00,0.00,0.00
2678,-0.412214,-5.015267,-3.412214,-0.340576,-0.549561,0.744385,0.00,0.00,0.00
2679,0.068702,-6.786260,-4.938931,-0.338379,-0.552246,0.734375,0.00,0.00,0.00
2680,0.435115,-7.916031,-5.816794,-0.346191,-0.543701,0.737549,0.00,0.00,0.00
2681,0.809160,-8.687023,-6.450382,-0.330811,-0.560791,0.739990,0.00,0.00,0.00
2682,1.076336,-8.381679,-6.396947,-0.308350,-0.574219,0.736084,0.00,0.00,0.00
2683,1.664122,-8.335878,-6.312977,-0.311523,-0.562744,0.739990,0.00,0.00,0.00
2684,2.038168,-8.396947,-6.213740,-0.321777,-0.564697,0.739502,0.00,0.00,0.00
2685,2.412214,-8.465649,-6.129771,-0.333252,-0.564453,0.747803,0.00,0.00,0.00
2686,2.893130,-8.687023,-6.366412,-0.323242,-0.564453,0.745605,0.00,0.00,0.00
2687,3.465649,-8.946565,-6.351145,-0.311035,-0.563477,0.732422,0.00,0.00,0.00
2688,4.412214,-9.687023,-6.465649,-0.314453,-0.566895,0.730469,0.00,0.00,0.00
2689,5.290076,-10.114504,-6.923664,-0.321045,-0.561279,0.733398,0.00,0.00,0.00
2690,5.801527,-10.725191,-7.045802,-0.325195,-0.564209,0.750977,0.00,0.00,0.00
2691,6.534351,-11.839695,-7.427481,-0.322021,-0.566650,0.745850,0.00,0.00,0.00
2692,7.259542,-11.687023,-7.473282,-0.311035,-0.563721,0.748779,0.00,0.00,0.00
2693,7.740458,-11.793893,-7.450382,-0.303711,-0.570068,0.743164,0.00,0.00,0.00
2694,8.122137,-12.030534,-7.312977,-0.296143,-0.570557,0.750488,0.00,0.00,0.00
2695,7.900763,-11.290076,-6.862595,-0.304199,-0.552490,0.751953,0.00,0.00,0.00
2696,6.809160,-10.496183,-6.587786,-0.315674,-0.548096,0.775146,0.00,0.00,0.00
2697,6.061069,-9.549618,-5.984733,-0.291748,-0.566650,0.764648,0.00,0.00,0.00
2698,5.351145,-8.458015,-5.160305,-0.276367,-0.564209,0.758789,0.00,0.00,0.00
2699,6.541985,-8.496183,-4.557252,-0.278564,-0.555664,0.750732,0.00,0.00,0.00
2700,5.610687,-7.396947,-4.290076,-0.292480,-0.549561,0.765869,0.00,0.00,0.00
2701,5.618321,-7.366412,-4.305344,-0.300537,-0.559570,0.762451,0.00,0.00,0.00
2702,5.221374,-7.152672,-4.160305,-0.291504,-0.547607,0.762939,0.00,0.00,0.00
2703,5.450382,-7.374046,-4.404580,-0.304688,-0.562744,0.759521,0.00,0.00,0.00
2704,5.816794,-7.091603,-4.244275,-0.296143,-0.560791,0.757812,0.00,0.00,0.00
2705,5.312977,-7.099237,-3.954198,-0.283447,-0.560791,0.764893,0.00,0.00,0.00
2706,5.656489,-6.946565,-3.740458,-0.267578,-0.558838,0.752930,0.00,0.00,0.00
2707,6.526718,-6.885496,-3.679389,-0.314697,-0.560303,0.752930,0.00,0.00,0.00
2708,6.099237,-7.175573,-4.427481,-0.354492,-0.557617,0.755859,0.00,0.00,0.00
2709,6.709924,-6.702290,-4.458015,-0.305664,-0.572754,0.754639,0.00,0.00,0.00
2710,6.603053,-6.083969,-3.916031,-0.272949,-0.557861,0.766357,0.00,0.00,0.00
2711,5.572519,-6.374046,-3.435115,-0.230225,-0.554932,0.778320,0.00,0.00,0.00
2712,6.557252,-5.160305,-2.793893,-0.247559,-0.561035,0.753418,0.00,0.00,0.00
2713,6.618321,-4.725191,-2.396947,-0.298340,-0.547607,0.764160,0.00,0.00,0.00
2714,6.320611,-5.221374,-3.068702,-0.304932,-0.546631,0.776855,0.00,0.00,0.00
2715,6.374046,-4.625954,-2.664122,-0.261719,-0.550781,0.779785,0.00,0.00,0.00
2716,6.015267,-4.503817,-2.496183,-0.262451,-0.555908,0.773926,0.00,0.00,0.00
2717,6.358779,-3.908397,-2.129771,-0.270508,-0.559814,0.776123,0.00,0.00,0.00
2718,5.984733,-3.664122,-2.038168,-0.278320,-0.550537,0.780273,0.00,0.00,0.00
2719,5.992366,-3.610687,-1.931298,-0.281494,-0.556885,0.764648,0.00,0.00,0.00
2720,6.076336,-3.007634,-1.786260,-0.287109,-0.550781,0.764648,0.00,0.00,0.00
2721,5.595420,-2.984733,-1.687023,-0.297607,-0.549072,0.772949,0.00,0.00,0.00
2722,5.213740,-2.190840,-1.511450,-0.278320,-0.546631,0.783936,0.00,0.00,0.00
2723,4.946565,-1.885496,-1.206107,-0.270020,-0.549316,0.779785,0.00,0.00,0.00
2724,4.351145,-1.007634,-0.908397,-0.279053,-0.554688,0.782471,0.00,0.00,0.00
2725,5.045802,-1.488550,-1.114504,-0.288086,-0.556885,0.763428,0.00,0.00,0.00
2726,4.923664,-1.793893,-1.351145,-0.294434,-0.544922,0.773438,0.00,0.00,0.00
2727,5.404580,-2.648855,-2.183206,-0.319092,-0.553711,0.766357,0.00,0.00,0.00
2728,5.458015,-2.900763,-2.389313,-0.304443,-0.540527,0.767578,0.00,0.00,0.00
2729,5.358779,-3.229008,-2.748092,-0.294189,-0.550049,0.762695,0.00,0.00,0.00
2730,5.259542,-3.053435,-2.625954,-0.270752,-0.546143,0.775635,0.00,0.00,0.00
2731,4.847328,-2.816794,-2.488550,-0.273193,-0.548828,0.781982,0.00,0.00,0.00
2732,4.374046,-2.267176,-2.114504,-0.276123,-0.546631,0.782715,0.00,0.00,0.00
2733,4.694656,-2.167939,-2.160305,-0.283936,-0.541016,0.771240,0.00,0.00,0.00
2734,4.213740,-1.641221,-2.000000,-0.283691,-0.537354,0.787842,0.00,0.00,0.00
2735,3.625954,-1.236641,-2.091603,-0.293701,-0.540039,0.791992,0.00,0.00,0.00
2736,3.068702,-0.702290,-2.183206,-0.292969,-0.543701,0.783203,0.00,0.00,0.00
2737,2.580153,-0.465649,-2.221374,-0.278564,-0.534912,0.789062,0.00,0.00,0.00
2738,1.954198,-0.083969,-2.160305,-0.280518,-0.543213,0.785400,0.00,0.00,0.00
2739,1.770992,0.297710,-2.106870,-0.289307,-0.550781,0.783203,0.00,0.00,0.00
2740,1.267176,0.603053,-2.007634,-0.272705,-0.538330,0.794434,0.00,0.00,0.00
2741,0.954198,0.816794,-1.839695,-0.281494,-0.560059,0.766357,0.00,0.00,0.00
2742,0.679389,1.419847,-1.465649,-0.269775,-0.541504,0.779053,0.00,0.00,0.00
2743,0.122137,1.755725,-1.450382,-0.279785,-0.555420,0.772461,0.00,0.00,0.00
2744,-0.519084,2.190840,-1.175573,-0.260254,-0.540527,0.781006,0.00,0.00,0.00
2745,-1.045802,3.007634,-0.839695,-0.264648,-0.559082,0.793701,0.00,0.00,0.00
2746,-1.969466,4.038168,-0.129771,-0.251709,-0.536865,0.806396,0.00,0.00,0.00
2747,-3.587786,5.198473,0.541985,-0.245605,-0.543213,0.809814,0.00,0.00,0.00
2748,-4.587786,6.725191,1.236641,-0.245605,-0.538330,0.810059,0.00,0.00,0.00
2749,-5.977099,7.816794,1.740458,-0.260742,-0.551758,0.804199,0.00,0.00,0.00
2750,-7.465649,9.206107,2.251908,-0.259277,-0.537109,0.809326,0.00,0.00,0.00
2751,-8.473282,9.839695,1.954198,-0.280518,-0.548340,0.793457,0.00,0.00,0.00
2752,-9.625954,10.473282,2.282443,-0.281494,-0.530518,0.808105,0.00,0.00,0.00
2753,-10.732824,11.480916,1.977099,-0.296631,-0.548584,0.794922,0.00,0.00,0.00
2754,-11.541985,12.175573,2.038168,-0.272705,-0.553955,0.788086,0.00,0.00,0.00
2755,-12.625954,13.045802,1.671756,-0.264893,-0.547363,0.806641,0.00,0.00,0.00
2756,-14.488550,14.404580,2.305344,-0.257812,-0.546143,0.807129,0.00,0.00,0.00
2757,-15.412214,15.488550,2.748092,-0.260254,-0.553223,0.802002,0.00,0.00,0.00
2758,-16.984733,16.625954,2.938931,-0.263672,-0.540771,0.808594,0.00,0.00,0.00
2759,-18.404580,17.679389,3.114504,-0.250000,-0.544434,0.799072,0.00,0.00,0.00
2760,-20.160305,19.923664,3.244275,-0.257080,-0.530762,0.816650,0.00,0.00,0.00
2761,-21.900763,20.885496,3.137405,-0.284180,-0.539307,0.819092,0.00,0.00,0.00
2762,-23.427481,22.229008,2.427481,-0.301758,-0.552490,0.802246,0.00,0.00,0.00
2763,-25.717557,23.816794,2.251908,-0.306885,-0.527100,0.814697,0.00,0.00,0.00
2764,-28.015267,24.732824,1.847328,-0.317139,-0.543457,0.806885,0.00,0.00,0.00
2765,-30.343511,26.419847,1.381679,-0.306641,-0.521484,0.822998,0.00,0.00,0.00
2766,-33.030534,27.748092,0.564885,-0.317139,-0.544434,0.807373,0.00,0.00,0.00
2767,-35.885496,29.664122,0.320611,-0.323242,-0.513184,0.823975,0.00,0.00,0.00
2768,-39.977099,30.404580,-0.702290,-0.349121,-0.515137,0.843262,0.00,0.00,0.00
2769,-42.435115,31.038168,-1.801527,-0.350342,-0.517822,0.838135,0.00,0.00,0.00
2770,-46.312977,32.450382,-3.114504,-0.344482,-0.516602,0.849365,0.00,0.00,0.00
2771,-51.175573,35.167939,-3.458015,-0.309326,-0.507812,0.889893,0.00,0.00,0.00
2772,-57.671756,38.824427,-3.648855,-0.296875,-0.502930,0.931152,0.00,0.00,0.00
2773,-66.152672,41.404580,-4.129771,-0.343018,-0.492920,0.973145,0.00,0.00,0.00
2774,-75.564885,45.519084,-5.557252,-0.367432,-0.460449,0.977539,0.00,0.00,0.00
2775,-85.618321,48.450382,-8.114504,-0.408691,-0.446289,0.993164,0.00,0.00,0.00
2776,-95.595420,51.671756,-10.717557,-0.386963,-0.475586,0.970459,0.00,0.00,0.00
2777,-104.175573,56.236641,-13.358779,-0.379150,-0.461426,0.983643,0.00,0.00,0.00
2778,-112.320611,59.305344,-14.709924,-0.339844,-0.482666,1.019531,0.00,0.00,0.00
2779,-122.809160,64.312977,-14.534351,-0.256104,-0.492432,1.041260,0.00,0.00,0.00
2780,-134.091603,69.740458,-12.664122,-0.235596,-0.512939,1.047119,0.00,0.00,0.00
2781,-146.366412,75.503817,-11.328244,-0.243164,-0.517090,1.081543,0.00,0.00,0.00
2782,-158.274809,81.938931,-10.152672,-0.265137,-0.514160,1.085938,0.00,0.00,0.00
2783,-171.702290,88.809160,-9.740458,-0.291260,-0.495117,1.109863,0.00,0.00,0.00
2784,-185.633588,96.190840,-9.435115,-0.316162,-0.501221,1.114746,0.00,0.00,0.00
2785,-197.511450,104.862595,-10.068702,-0.327148,-0.531006,1.129150,0.00,0.00,0.00
2786,-211.709924,111.618321,-10.022901,-0.362305,-0.536621,1.133301,0.00,0.00,0.00
2787,-225.679389,115.206107,-10.496183,-0.412354,-0.564941,1.071045,0.00,0.00,0.00
2788,-237.740458,116.458015,-12.862595,-0.453125,-0.594238,1.090088,0.00,0.00,0.00
2789,-250.137405,116.603053,-13.824427,-0.455322,-0.627686,1.062012,0.00,0.00,0.00
2790,-250.137405,115.992366,-16.183206,-0.463135,-0.709717,1.014648,0.00,0.00,0.00
2791,-250.137405,117.526718,-19.022901,-0.468262,-0.795410,1.023682,0.00,0.00,0.00
2792,-250.137405,119.503817,-22.061069,-0.502197,-0.838379,1.020996,0.00,0.00,0.00
2793,-250.137405,125.656489,-25.022901,-0.513428,-0.774902,0.957520,0.00,0.00,0.00
2794,-250.137405,126.938931,-31.679389,-0.682129,-0.857422,0.981201,0.00,0.00,0.00
2795,-250.137405,120.656489,-40.610687,-0.815918,-0.925537,0.970947,0.00,0.00,0.00
2796,-250.137405,110.816794,-53.946565,-0.849854,-0.884277,0.925049,0.00,0.00,0.00
2797,-250.137405,101.931298,-68.641221,-0.973389,-1.025391,0.918701,0.00,0.00,0.00
2798,-250.137405,92.328244,-81.748092,-0.972412,-1.078369,0.847656,0.00,0.00,0.00
2799,-250.137405,87.206107,-89.480916,-0.797363,-1.099365,0.719238,0.00,0.00,0.00
2800,-250.137405,88.885496,-93.702290,-0.679199,-1.147949,0.696045,0.00,0.00,0.00
2801,-250.137405,94.572519,-96.274809,-0.543213,-1.188965,0.748535,0.00,0.00,0.00
2802,-240.557252,98.900763,-91.503817,-0.609619,-1.167969,0.634766,0.00,0.00,0.00
2803,-231.374046,103.427481,-86.450382,-0.684814,-1.063721,0.565186,0.00,0.00,0.00
2804,-205.366412,106.580153,-78.725191,-0.729980,-0.937500,0.821289,0.00,0.00,0.00
2805,-173.404580,103.145038,-77.709924,-0.776611,-1.246094,1.002197,0.00,0.00,0.00
2806,-135.465649,107.076336,-78.137405,-0.731201,-1.142578,1.083984,0.00,0.00,0.00
2807,-98.931298,108.267176,-81.358779,-0.685303,-0.797119,1.139160,0.00,0.00,0.00
2808,-65.625954,103.816794,-89.404580,-0.681885,-0.583496,1.211670,0.00,0.00,0.00
2809,-40.114504,101.862595,-99.618321,-0.664795,-0.385742,1.223877,0.00,0.00,0.00
2810,-13.419847,97.664122,-118.969466,-0.579834,-0.106934,1.232178,0.00,0.00,0.00
2811,-1.236641,96.396947,-139.893130,-0.392334,-0.047607,1.175781,0.00,0.00,0.00
2812,7.748092,99.274809,-150.083969,-0.425049,-0.215088,1.059814,0.00,0.00,0.00
2813,36.320611,98.381679,-154.160305,-0.559326,-0.277344,1.114990,0.00,0.00,0.00
2814,59.519084,95.053435,-158.198473,-0.469482,-0.074951,1.100586,0.00,0.00,0.00
2815,76.175573,95.282443,-158.282443,-0.447754,0.040527,1.028564,0.00,0.00,0.00
2816,91.862595,94.534351,-154.458015,-0.477295,0.028564,0.993408,0.00,0.00,0.00
2817,106.190840,93.603053,-147.580153,-0.466309,0.078369,0.935791,0.00,0.00,0.00
2818,117.442748,91.519084,-137.389313,-0.461182,0.126221,0.920898,0.00,0.00,0.00
2819,127.022901,88.770992,-125.221374,-0.466064,0.151123,0.889404,0.00,0.00,0.00
2820,134.290076,85.946565,-113.961832,-0.477051,0.148926,0.874023,0.00,0.00,0.00
2821,140.809160,79.900763,-99.793893,-0.500244,0.158936,0.859375,0.00,0.00,0.00
2822,147.725191,72.541985,-83.938931,-0.523926,0.147217,0.843994,0.00,0.00,0.00
2823,153.854962,63.320611,-69.320611,-0.542969,0.128906,0.825684,0.00,0.00,0.00
2824,159.984733,52.763359,-54.404580,-0.560059,0.108154,0.800049,0.00,0.00,0.00
2825,165.603053,41.160305,-40.503817,-0.558350,0.089600,0.806885,0.00,0.00,0.00
2826,170.106870,29.595420,-27.290076,-0.520752,0.078369,0.805420,0.00,0.00,0.00
2827,174.244275,19.603053,-14.091603,-0.449219,0.062988,0.806641,0.00,0.00,0.00
2828,178.564885,11.923664,-1.045802,-0.368896,0.024170,0.777344,0.00,0.00,0.00
2829,181.923664,7.503817,8.923664,-0.328613,-0.001709,0.768555,0.00,0.00,0.00
2830,186.778626,3.763359,20.541985,-0.280029,-0.052002,0.770264,0.00,0.00,0.00
2831,191.450382,2.015267,31.259542,-0.223389,-0.121094,0.760498,0.00,0.00,0.00
2832,196.450382,1.473282,40.893130,-0.188477,-0.187500,0.759521,0.00,0.00,0.00
2833,201.847328,1.480916,49.366412,-0.184082,-0.236572,0.759766,0.00,0.00,0.00
2834,206.664122,0.992366,56.435115,-0.192383,-0.293945,0.776367,0.00,0.00,0.00
2835,210.938931,0.145038,61.587786,-0.192627,-0.344727,0.783203,0.00,0.00,0.00
2836,214.465649,-1.221374,65.572519,-0.191406,-0.385498,0.788086,0.00,0.00,0.00
2837,217.687023,-3.190840,67.549618,-0.198242,-0.445557,0.799561,0.00,0.00,0.00
2838,220.679389,-5.221374,68.190840,-0.212158,-0.506592,0.821533,0.00,0.00,0.00
2839,223.236641,-6.809160,67.687023,-0.209473,-0.547852,0.873047,0.00,0.00,0.00
2840,225.557252,-7.893130,65.984733,-0.181396,-0.633057,0.852295,0.00,0.00,0.00
2841,228.374046,-7.381679,63.244275,-0.147217,-0.706787,0.861572,0.00,0.00,0.00
2842,231.427481,-5.694656,60.480916,-0.140137,-0.771729,0.869629,0.00,0.00,0.00
2843,234.229008,-3.053435,57.564885,-0.116455,-0.829346,0.900635,0.00,0.00,0.00
2844,237.564885,0.664122,54.442748,-0.112793,-0.888672,0.902832,0.00,0.00,0.00
2845,241.076336,5.351145,51.847328,-0.110596,-0.936279,0.919678,0.00,0.00,0.00
2846,243.091603,8.809160,50.068702,-0.108643,-0.967773,0.926025,0.00,0.00,0.00
2847,245.564885,13.137405,47.717557,-0.139404,-1.000000,0.945312,0.00,0.00,0.00
2848,247.549618,16.954198,46.137405,-0.176025,-1.033691,0.947021,0.00,0.00,0.00
2849,248.549618,19.541985,44.954198,-0.211426,-1.058838,0.946289,0.00,0.00,0.00
2850,248.816794,21.832061,44.480916,-0.251953,-1.066895,0.960449,0.00,0.00,0.00
2851,248.015267,23.625954,44.038168,-0.281006,-1.070801,0.951172,0.00,0.00,0.00
2852,246.167939,24.549618,43.893130,-0.300537,-1.069092,0.938477,0.00,0.00,0.00
2853,243.312977,25.885496,43.900763,-0.309570,-1.059814,0.953613,0.00,0.00,0.00
2854,240.541985,27.587786,43.458015,-0.317383,-1.063477,0.937744,0.00,0.00,0.00
2855,236.954198,29.977099,43.236641,-0.322266,-1.074707,0.920654,0.00,0.00,0.00
2856,233.717557,33.358779,43.076336,-0.315674,-1.097900,0.919189,0.00,0.00,0.00
2857,230.900763,37.709924,43.145038,-0.324219,-1.117920,0.895996,0.00,0.00,0.00
2858,228.061069,41.977099,43.564885,-0.338379,-1.122314,0.887939,0.00,0.00,0.00
2859,224.290076,46.488550,44.221374,-0.342773,-1.105957,0.875488,0.00,0.00,0.00
2860,219.549618,50.137405,44.946565,-0.366455,-1.082031,0.851074,0.00,0.00,0.00
2861,213.488550,54.198473,46.748092,-0.379883,-1.061035,0.833740,0.00,0.00,0.00
2862,206.396947,57.297710,48.381679,-0.395996,-1.040527,0.823975,0.00,0.00,0.00
2863,200.022901,59.450382,50.198473,-0.392090,-1.034180,0.844971,0.00,0.00,0.00
2864,191.923664,61.519084,53.992366,-0.398926,-1.033936,0.851807,0.00,0.00,0.00
2865,184.083969,63.587786,58.709924,-0.386230,-1.049072,0.849365,0.00,0.00,0.00
2866,176.076336,64.709924,64.236641,-0.404053,-1.044434,0.846191,0.00,0.00,0.00
2867,167.335878,64.832061,69.045802,-0.410156,-1.033203,0.864014,0.00,0.00,0.00
2868,158.190840,63.694656,72.633588,-0.399414,-1.008057,0.863525,0.00,0.00,0.00
2869,147.687023,61.854962,75.137405,-0.387451,-0.996338,0.859375,0.00,0.00,0.00
2870,136.885496,59.312977,76.725191,-0.353271,-0.990234,0.867920,0.00,0.00,0.00
2871,129.099237,57.488550,77.664122,-0.339600,-1.017578,0.859863,0.00,0.00,0.00
2872,120.206107,55.152672,78.839695,-0.302979,-1.092285,0.863770,0.00,0.00,0.00
2873,113.992366,52.557252,80.587786,-0.277588,-1.181396,0.863525,0.00,0.00,0.00
2874,110.236641,49.618321,82.480916,-0.257812,-1.283447,0.857178,0.00,0.00,0.00
2875,109.412214,45.251908,84.274809,-0.264160,-1.359131,0.843018,0.00,0.00,0.00
2876,110.549618,39.755725,85.641221,-0.290771,-1.400635,0.825439,0.00,0.00,0.00
2877,112.129771,31.503817,85.351145,-0.325195,-1.415527,0.783203,0.00,0.00,0.00
2878,113.297710,20.793893,82.328244,-0.354492,-1.392822,0.742432,0.00,0.00,0.00
2879,112.549618,9.053435,76.763359,-0.366699,-1.352295,0.692139,0.00,0.00,0.00
2880,110.198473,-0.045802,70.732824,-0.339355,-1.296143,0.645752,0.00,0.00,0.00
2881,105.580153,-8.977099,62.755725,-0.267822,-1.230713,0.578125,0.00,0.00,0.00
2882,99.412214,-13.687023,55.610687,-0.118652,-1.192627,0.508057,0.00,0.00,0.00
