Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
288,0.061069,-0.160305,-0.030534,-0.273682,-0.560791,0.770264,0.00,0.00,0.00
289,0.061069,-0.076336,-0.183206,-0.277832,-0.552002,0.768311,0.00,0.00,0.00
290,0.015267,-0.221374,-0.236641,-0.270020,-0.556885,0.765381,0.00,0.00,0.00
291,0.015267,0.007634,-0.328244,-0.272217,-0.559326,0.763428,0.00,0.00,0.00
292,-0.045802,-0.190840,-0.312977,-0.271240,-0.559814,0.773926,0.00,0.00,0.00
293,0.007634,-0.213740,-0.083969,-0.271240,-0.558105,0.769775,0.00,0.00,0.00
294,-0.015267,-0.061069,-0.229008,-0.281738,-0.561523,0.765869,0.00,0.00,0.00
295,-0.007634,-0.122137,-0.129771,-0.265137,-0.554199,0.765625,0.00,0.00,0.00
296,-0.091603,0.068702,-0.129771,-0.266357,-0.553467,0.772705,0.00,0.00,0.00
297,-0.053435,-0.068702,-0.160305,-0.263916,-0.557861,0.773682,0.00,0.00,0.00
298,-0.022901,-0.053435,-0.007634,-0.270020,-0.553955,0.777100,0.00,0.00,0.00
299,-0.030534,0.015267,-0.152672,-0.274170,-0.558594,0.772461,0.00,0.00,0.00
300,-0.068702,0.045802,-0.061069,-0.268311,-0.556152,0.767822,0.00,0.00,0.00
301,0.022901,-0.106870,-0.152672,-0.274658,-0.557617,0.774658,0.00,0.00,0.00
302,-0.045802,-0.145038,-0.229008,-0.269531,-0.560303,0.768066,0.00,0.00,0.00
303,0.068702,-0.076336,-0.198473,-0.271240,-0.554688,0.762451,0.00,0.00,0.00
304,-0.045802,-0.145038,-0.236641,-0.266113,-0.555420,0.767822,0.00,0.00,0.00
305,-0.015267,-0.045802,-0.190840,-0.272461,-0.551758,0.772217,0.00,0.00,0.00
306,-0.045802,-0.106870,-0.106870,-0.274902,-0.550293,0.772949,0.00,0.00,0.00
307,-0.106870,-0.045802,-0.083969,-0.270020,-0.556152,0.766113,0.00,0.00,0.00
308,0.030534,-0.198473,-0.213740,-0.273438,-0.560791,0.767578,0.00,0.00,0.00
309,0.083969,0.053435,-0.160305,-0.273926,-0.556396,0.770752,0.00,0.00,0.00
310,-0.061069,-0.068702,-0.320611,-0.275391,-0.562256,0.768066,0.00,0.00,0.00
311,-0.076336,-0.290076,-0.145038,-0.269531,-0.554199,0.774170,0.00,0.00,0.00
312,0.091603,0.000000,-0.083969,-0.270996,-0.564209,0.771240,0.00,0.00,0.00
313,0.015267,-0.038168,-0.145038,-0.272461,-0.558350,0.761475,0.00,0.00,0.00
314,-0.091603,-0.022901,-0.221374,-0.266357,-0.555908,0.769043,0.00,0.00,0.00
315,0.122137,-0.213740,-0.022901,-0.270020,-0.558838,0.769775,0.00,0.00,0.00
316,-0.068702,-0.068702,-0.190840,-0.274902,-0.556152,0.765625,0.00,0.00,0.00
317,0.152672,-0.007634,-0.114504,-0.271484,-0.551025,0.764648,0.00,0.00,0.00
318,-0.015267,0.167939,0.000000,-0.274658,-0.561035,0.771240,0.00,0.00,0.00
319,0.038168,0.022901,-0.053435,-0.270508,-0.552490,0.761230,0.00,0.00,0.00
320,0.030534,-0.076336,0.061069,-0.274414,-0.555420,0.765869,0.00,0.00,0.00
321,0.129771,-0.076336,0.015267,-0.274170,-0.554688,0.769043,0.00,0.00,0.00
322,0.045802,-0.068702,-0.015267,-0.270996,-0.553711,0.762207,0.00,0.00,0.00
323,0.022901,-0.122137,-0.221374,-0.275879,-0.554199,0.761719,0.00,0.00,0.00
324,0.099237,-0.221374,-0.206107,-0.269287,-0.559326,0.766357,0.00,0.00,0.00
325,0.244275,-0.160305,-0.267176,-0.271729,-0.555908,0.771240,0.00,0.00,0.00
326,0.328244,-0.442748,-0.213740,-0.271729,-0.556152,0.769531,0.00,0.00,0.00
327,0.183206,-0.381679,-0.427481,-0.273926,-0.560059,0.775391,0.00,0.00,0.00
328,0.305344,-0.374046,-0.412214,-0.270508,-0.554688,0.767334,0.00,0.00,0.00
329,0.389313,-0.282443,-0.366412,-0.269287,-0.557373,0.770020,0.00,0.00,0.00
330,0.320611,-0.335878,-0.389313,-0.267822,-0.554443,0.765381,0.00,0.00,0.00
331,0.244275,-0.404580,-0.251908,-0.275635,-0.552246,0.768799,0.00,0.00,0.00
332,0.229008,-0.274809,-0.320611,-0.271729,-0.558105,0.776611,0.00,0.00,0.00
333,0.221374,-0.190840,-0.229008,-0.273926,-0.554688,0.769775,0.00,0.00,0.00
334,0.221374,-0.213740,-0.175573,-0.263184,-0.554199,0.758789,0.00,0.00,0.00
335,0.145038,-0.145038,-0.198473,-0.264160,-0.559326,0.773682,0.00,0.00,0.00
336,0.167939,-0.137405,-0.160305,-0.270508,-0.557129,0.771240,0.00,0.00,0.00
337,0.091603,-0.129771,-0.175573,-0.275146,-0.561035,0.767090,0.00,0.00,0.00
338,0.160305,-0.183206,-0.183206,-0.272705,-0.555664,0.770996,0.00,0.00,0.00
339,0.106870,-0.198473,-0.374046,-0.265625,-0.554688,0.771240,0.00,0.00,0.00
340,0.152672,-0.244275,-0.335878,-0.274170,-0.558594,0.763672,0.00,0.00,0.00
341,0.213740,-0.343511,-0.259542,-0.268066,-0.560791,0.768555,0.00,0.00,0.00
342,0.259542,-0.213740,-0.213740,-0.280762,-0.552734,0.771729,0.00,0.00,0.00
343,0.129771,-0.396947,-0.419847,-0.273193,-0.554932,0.767334,0.00,0.00,0.00
344,0.282443,-0.343511,-0.450382,-0.267334,-0.560303,0.769043,0.00,0.00,0.00
345,0.183206,-0.450382,-0.305344,-0.272705,-0.554932,0.771240,0.00,0.00,0.00
346,0.374046,-0.274809,-0.335878,-0.269287,-0.555908,0.777100,0.00,0.00,0.00
347,0.206107,-0.328244,-0.450382,-0.261719,-0.556641,0.771973,0.00,0.00,0.00
348,0.198473,-0.244275,-0.175573,-0.272217,-0.549316,0.769043,0.00,0.00,0.00
349,0.076336,-0.374046,-0.282443,-0.260986,-0.551514,0.762207,0.00,0.00,0.00
350,0.198473,-0.374046,-0.229008,-0.264404,-0.552002,0.767334,0.00,0.00,0.00
351,0.175573,-0.251908,-0.259542,-0.266357,-0.554688,0.770020,0.00,0.00,0.00
352,-0.038168,-0.236641,-0.274809,-0.270996,-0.556641,0.760010,0.00,0.00,0.00
353,0.175573,-0.114504,-0.282443,-0.270264,-0.556152,0.772461,0.00,0.00,0.00
354,0.022901,-0.038168,-0.129771,-0.265625,-0.551270,0.772217,0.00,0.00,0.00
355,0.083969,0.091603,-0.022901,-0.270752,-0.554199,0.766846,0.00,0.00,0.00
356,0.022901,0.000000,-0.183206,-0.277344,-0.558105,0.771240,0.00,0.00,0.00
357,-0.053435,-0.030534,0.000000,-0.269531,-0.559326,0.772949,0.00,0.00,0.00
358,-0.015267,-0.045802,-0.053435,-0.272461,-0.553955,0.761963,0.00,0.00,0.00
359,-0.045802,-0.076336,-0.106870,-0.270752,-0.556396,0.765381,0.00,0.00,0.00
360,-0.030534,-0.076336,0.007634,-0.270996,-0.553711,0.770020,0.00,0.00,0.00
361,-0.083969,-0.045802,-0.091603,-0.271484,-0.561768,0.762695,0.00,0.00,0.00
362,-0.160305,0.167939,0.000000,-0.267822,-0.559082,0.775879,0.00,0.00,0.00
363,-0.129771,0.007634,-0.106870,-0.270752,-0.552979,0.767090,0.00,0.00,0.00
364,-0.160305,-0.167939,-0.160305,-0.265869,-0.553711,0.770752,0.00,0.00,0.00
365,0.030534,-0.076336,-0.137405,-0.273682,-0.551758,0.774658,0.00,0.00,0.00
366,-0.045802,-0.167939,-0.152672,-0.274902,-0.554443,0.775391,0.00,0.00,0.00
367,-0.198473,-0.022901,-0.137405,-0.267334,-0.557861,0.774902,0.00,0.00,0.00
368,-0.038168,-0.022901,-0.175573,-0.271240,-0.559082,0.764893,0.00,0.00,0.00
369,-0.061069,-0.061069,-0.083969,-0.268799,-0.561523,0.767334,0.00,0.00,0.00
370,0.083969,-0.282443,-0.152672,-0.271729,-0.558838,0.769287,0.00,0.00,0.00
371,0.015267,-0.129771,0.015267,-0.266357,-0.549805,0.771729,0.00,0.00,0.00
372,-0.114504,-0.038168,-0.259542,-0.271240,-0.559814,0.766113,0.00,0.00,0.00
373,-0.053435,-0.114504,-0.137405,-0.269287,-0.553711,0.767090,0.00,0.00,0.00
374,-0.030534,-0.244275,-0.213740,-0.274170,-0.555176,0.771729,0.00,0.00,0.00
375,-0.068702,-0.244275,-0.396947,-0.275146,-0.559082,0.768311,0.00,0.00,0.00
376,0.030534,-0.099237,-0.030534,-0.267578,-0.561523,0.764404,0.00,0.00,0.00
377,0.038168,-0.267176,-0.137405,-0.269287,-0.546875,0.766357,0.00,0.00,0.00
378,0.145038,-0.557252,-0.343511,-0.273926,-0.555420,0.768799,0.00,0.00,0.00
379,0.076336,-0.335878,-0.312977,-0.270264,-0.552490,0.764893,0.00,0.00,0.00
380,0.198473,-0.526718,-0.374046,-0.275391,-0.552490,0.763672,0.00,0.00,0.00
381,0.259542,-0.358779,-0.427481,-0.265381,-0.557373,0.763184,0.00,0.00,0.00
382,0.259542,-0.312977,-0.274809,-0.270508,-0.552246,0.765381,0.00,0.00,0.00
383,-0.061069,-0.404580,-0.137405,-0.268555,-0.559082,0.767578,0.00,0.00,0.00
384,-0.076336,0.015267,-0.038168,-0.259766,-0.559570,0.764893,0.00,0.00,0.00
385,-0.167939,-0.282443,-0.083969,-0.270996,-0.554199,0.770264,0.00,0.00,0.00
386,-0.007634,-0.206107,-0.145038,-0.264160,-0.553711,0.753906,0.00,0.00,0.00
387,0.007634,0.145038,-0.259542,-0.267822,-0.557129,0.770752,0.00,0.00,0.00
388,-0.045802,-0.145038,-0.213740,-0.278809,-0.560059,0.758545,0.00,0.00,0.00
389,-0.068702,0.022901,-0.053435,-0.271729,-0.553467,0.764404,0.00,0.00,0.00
390,-0.167939,-0.083969,-0.083969,-0.275146,-0.554932,0.764648,0.00,0.00,0.00
391,0.061069,0.007634,-0.122137,-0.275146,-0.555908,0.770264,0.00,0.00,0.00
392,0.007634,-0.152672,-0.236641,-0.271973,-0.554932,0.763428,0.00,0.00,0.00
393,0.015267,-0.167939,-0.030534,-0.270996,-0.556641,0.762451,0.00,0.00,0.00
394,0.091603,-0.053435,-0.206107,-0.270264,-0.552490,0.768311,0.00,0.00,0.00
395,0.083969,-0.122137,-0.190840,-0.268555,-0.551025,0.767090,0.00,0.00,0.00
396,0.000000,-0.152672,-0.190840,-0.268799,-0.560303,0.773682,0.00,0.00,0.00
397,0.091603,-0.045802,-0.145038,-0.272461,-0.557617,0.777100,0.00,0.00,0.00
398,0.145038,-0.099237,-0.122137,-0.264648,-0.555176,0.773926,0.00,0.00,0.00
399,-0.053435,0.053435,-0.206107,-0.266602,-0.558594,0.765137,0.00,0.00,0.00
400,-0.076336,0.022901,-0.114504,-0.274658,-0.555420,0.766357,0.00,0.00,0.00
401,-0.129771,-0.022901,-0.106870,-0.272461,-0.552490,0.773438,0.00,0.00,0.00
402,-0.091603,0.068702,-0.091603,-0.271729,-0.562744,0.769531,0.00,0.00,0.00
403,-0.160305,0.015267,0.000000,-0.269531,-0.558350,0.768311,0.00,0.00,0.00
404,-0.190840,0.099237,-0.167939,-0.263184,-0.554932,0.766357,0.00,0.00,0.00
405,-0.122137,0.106870,-0.290076,-0.272461,-0.555420,0.777832,0.00,0.00,0.00
406,-0.022901,0.061069,-0.236641,-0.270996,-0.554688,0.769287,0.00,0.00,0.00
407,0.022901,0.053435,-0.145038,-0.269531,-0.559814,0.765625,0.00,0.00,0.00
408,-0.061069,0.145038,-0.152672,-0.270508,-0.551514,0.772949,0.00,0.00,0.00
409,-0.068702,0.007634,-0.145038,-0.266602,-0.557861,0.768555,0.00,0.00,0.00
410,-0.091603,0.068702,-0.213740,-0.266113,-0.558105,0.765381,0.00,0.00,0.00
411,-0.145038,0.076336,-0.053435,-0.263428,-0.558838,0.769287,0.00,0.00,0.00
412,-0.198473,-0.114504,-0.091603,-0.270264,-0.554688,0.765869,0.00,0.00,0.00
413,-0.167939,-0.099237,-0.213740,-0.273682,-0.556396,0.767822,0.00,0.00,0.00
414,-0.061069,-0.038168,-0.091603,-0.274902,-0.552734,0.769043,0.00,0.00,0.00
415,-0.015267,0.022901,-0.236641,-0.271973,-0.554199,0.763916,0.00,0.00,0.00
416,-0.122137,-0.030534,-0.175573,-0.268799,-0.557861,0.770020,0.00,0.00,0.00
417,-0.053435,-0.015267,-0.206107,-0.268066,-0.554199,0.771484,0.00,0.00,0.00
418,-0.091603,0.015267,-0.183206,-0.269531,-0.555664,0.764160,0.00,0.00,0.00
419,-0.167939,-0.076336,-0.053435,-0.271240,-0.558105,0.764404,0.00,0.00,0.00
420,-0.045802,0.022901,-0.236641,-0.272217,-0.560059,0.776123,0.00,0.00,0.00
421,-0.106870,0.091603,-0.213740,-0.267334,-0.552490,0.771484,0.00,0.00,0.00
422,-0.099237,0.030534,-0.198473,-0.270508,-0.559082,0.766602,0.00,0.00,0.00
423,0.015267,-0.015267,-0.167939,-0.267578,-0.559082,0.768311,0.00,0.00,0.00
424,-0.053435,0.053435,-0.099237,-0.270752,-0.559082,0.760010,0.00,0.00,0.00
425,0.022901,-0.030534,-0.007634,-0.269531,-0.552246,0.772461,0.00,0.00,0.00
426,0.022901,-0.061069,-0.022901,-0.270020,-0.556885,0.775635,0.00,0.00,0.00
427,-0.099237,0.076336,-0.129771,-0.271240,-0.555420,0.766602,0.00,0.00,0.00
428,0.030534,0.053435,-0.167939,-0.273682,-0.552734,0.774170,0.00,0.00,0.00
429,-0.068702,0.099237,-0.221374,-0.270020,-0.558105,0.762207,0.00,0.00,0.00
430,-0.137405,0.053435,-0.122137,-0.270264,-0.556641,0.766113,0.00,0.00,0.00
431,-0.167939,0.038168,-0.083969,-0.268311,-0.553955,0.771240,0.00,0.00,0.00
432,-0.099237,-0.068702,-0.091603,-0.267822,-0.557129,0.768066,0.00,0.00,0.00
433,-0.007634,-0.015267,0.076336,-0.276855,-0.556396,0.775391,0.00,0.00,0.00
434,-0.106870,0.053435,-0.229008,-0.268799,-0.555176,0.767578,0.00,0.00,0.00
435,-0.099237,0.053435,-0.129771,-0.276611,-0.550537,0.766602,0.00,0.00,0.00
436,-0.053435,-0.114504,-0.160305,-0.267578,-0.558105,0.771484,0.00,0.00,0.00
437,-0.152672,-0.091603,-0.183206,-0.269287,-0.558350,0.769287,0.00,0.00,0.00
438,-0.122137,0.015267,-0.091603,-0.270508,-0.555176,0.762451,0.00,0.00,0.00
439,-0.076336,-0.091603,-0.099237,-0.268799,-0.553711,0.766602,0.00,0.00,0.00
440,0.007634,0.045802,0.000000,-0.267822,-0.559082,0.761475,0.00,0.00,0.00
441,-0.091603,0.045802,-0.145038,-0.276123,-0.556152,0.770508,0.00,0.00,0.00
442,-0.267176,0.152672,-0.145038,-0.271729,-0.553467,0.768555,0.00,0.00,0.00
443,0.053435,0.076336,-0.038168,-0.269287,-0.559570,0.766602,0.00,0.00,0.00
444,-0.229008,0.091603,-0.213740,-0.266357,-0.553467,0.768311,0.00,0.00,0.00
445,-0.099237,0.038168,-0.213740,-0.267090,-0.555420,0.769043,0.00,0.00,0.00
446,-0.267176,-0.099237,0.000000,-0.273682,-0.554688,0.763184,0.00,0.00,0.00
447,-0.083969,-0.083969,-0.190840,-0.275635,-0.558105,0.771484,0.00,0.00,0.00
448,-0.122137,-0.015267,-0.053435,-0.275146,-0.556885,0.776123,0.00,0.00,0.00
449,-0.167939,0.145038,0.030534,-0.267578,-0.556152,0.768311,0.00,0.00,0.00
450,-0.274809,0.076336,-0.129771,-0.272461,-0.553711,0.767090,0.00,0.00,0.00
451,-0.129771,0.091603,-0.320611,-0.273926,-0.555664,0.775391,0.00,0.00,0.00
452,-0.145038,0.083969,-0.221374,-0.273682,-0.554443,0.765381,0.00,0.00,0.00
453,-0.091603,0.137405,-0.068702,-0.273926,-0.557861,0.771973,0.00,0.00,0.00
454,-0.274809,0.045802,-0.137405,-0.257080,-0.559326,0.767090,0.00,0.00,0.00
455,-0.083969,0.091603,-0.183206,-0.267090,-0.552734,0.770752,0.00,0.00,0.00
456,-0.366412,0.030534,-0.022901,-0.270996,-0.553955,0.765869,0.00,0.00,0.00
457,-0.244275,0.152672,-0.236641,-0.273682,-0.558350,0.759766,0.00,0.00,0.00
458,-0.312977,0.122137,-0.213740,-0.268555,-0.559082,0.764893,0.00,0.00,0.00
459,-0.221374,0.114504,-0.091603,-0.269287,-0.560547,0.774170,0.00,0.00,0.00
460,-0.129771,0.099237,-0.038168,-0.268311,-0.559082,0.771484,0.00,0.00,0.00
461,-0.068702,-0.068702,-0.137405,-0.271484,-0.556641,0.773926,0.00,0.00,0.00
462,-0.183206,0.007634,-0.259542,-0.273193,-0.555176,0.771240,0.00,0.00,0.00
463,-0.183206,-0.015267,-0.129771,-0.277832,-0.555176,0.771973,0.00,0.00,0.00
464,-0.175573,-0.061069,-0.167939,-0.266602,-0.556396,0.764404,0.00,0.00,0.00
465,-0.167939,0.183206,-0.076336,-0.275146,-0.556641,0.770264,0.00,0.00,0.00
466,-0.213740,-0.030534,-0.251908,-0.276611,-0.547852,0.770752,0.00,0.00,0.00
467,-0.282443,-0.022901,-0.061069,-0.266846,-0.559326,0.771973,0.00,0.00,0.00
468,-0.183206,0.015267,-0.099237,-0.262939,-0.552979,0.770996,0.00,0.00,0.00
469,-0.267176,-0.076336,-0.305344,-0.269531,-0.555664,0.762451,0.00,0.00,0.00
470,-0.068702,-0.083969,-0.145038,-0.270020,-0.559082,0.771240,0.00,0.00,0.00
471,-0.221374,-0.099237,-0.358779,-0.269287,-0.564453,0.771729,0.00,0.00,0.00
472,-0.229008,-0.061069,-0.236641,-0.270020,-0.558105,0.770264,0.00,0.00,0.00
473,-0.145038,-0.129771,-0.320611,-0.270508,-0.560303,0.770020,0.00,0.00,0.00
474,-0.099237,-0.106870,-0.167939,-0.271240,-0.555176,0.769531,0.00,0.00,0.00
475,-0.259542,-0.213740,-0.221374,-0.271484,-0.557861,0.774414,0.00,0.00,0.00
476,-0.259542,-0.122137,-0.274809,-0.272949,-0.556885,0.771240,0.00,0.00,0.00
477,-0.198473,-0.038168,-0.328244,-0.273438,-0.556396,0.764160,0.00,0.00,0.00
478,-0.175573,-0.007634,-0.114504,-0.267334,-0.556885,0.763428,0.00,0.00,0.00
479,-0.251908,0.038168,-0.328244,-0.259766,-0.554443,0.768555,0.00,0.00,0.00
480,-0.152672,0.030534,-0.213740,-0.268066,-0.550537,0.770508,0.00,0.00,0.00
481,-0.175573,0.053435,-0.198473,-0.266357,-0.549805,0.770264,0.00,0.00,0.00
482,-0.076336,0.152672,-0.160305,-0.273926,-0.555664,0.771973,0.00,0.00,0.00
483,-0.206107,-0.038168,-0.129771,-0.271973,-0.556152,0.769287,0.00,0.00,0.00
484,-0.175573,-0.053435,-0.175573,-0.270508,-0.558105,0.768555,0.00,0.00,0.00
485,-0.244275,-0.290076,-0.152672,-0.266357,-0.553711,0.768799,0.00,0.00,0.00
486,0.000000,-0.236641,-0.290076,-0.270264,-0.561035,0.761475,0.00,0.00,0.00
487,0.000000,-0.190840,-0.030534,-0.264648,-0.554932,0.773682,0.00,0.00,0.00
488,-0.213740,-0.175573,-0.374046,-0.264893,-0.562256,0.755859,0.00,0.00,0.00
489,-0.122137,-0.396947,-0.358779,-0.274170,-0.555420,0.763916,0.00,0.00,0.00
490,-0.145038,-0.305344,-0.328244,-0.267090,-0.555908,0.762695,0.00,0.00,0.00
491,-0.114504,-0.297710,-0.221374,-0.272461,-0.555664,0.771729,0.00,0.00,0.00
492,-0.007634,-0.198473,-0.274809,-0.260010,-0.554199,0.766113,0.00,0.00,0.00
493,-0.099237,-0.190840,-0.282443,-0.261963,-0.559814,0.770508,0.00,0.00,0.00
494,-0.030534,-0.282443,-0.236641,-0.266846,-0.552246,0.769043,0.00,0.00,0.00
495,-0.137405,0.000000,-0.320611,-0.268066,-0.560791,0.772217,0.00,0.00,0.00
496,0.015267,-0.305344,-0.259542,-0.270020,-0.556641,0.769043,0.00,0.00,0.00
497,-0.061069,-0.381679,-0.305344,-0.270508,-0.556641,0.770508,0.00,0.00,0.00
498,-0.190840,-0.137405,-0.213740,-0.274170,-0.556641,0.777100,0.00,0.00,0.00
499,-0.129771,-0.160305,-0.175573,-0.266357,-0.555420,0.770508,0.00,0.00,0.00
500,-0.145038,-0.145038,-0.244275,-0.267090,-0.560791,0.764404,0.00,0.00,0.00
501,-0.152672,-0.068702,0.129771,-0.271973,-0.559570,0.771729,0.00,0.00,0.00
502,-0.114504,-0.152672,-0.229008,-0.272217,-0.557129,0.766113,0.00,0.00,0.00
503,-0.175573,-0.190840,-0.190840,-0.266602,-0.553467,0.762939,0.00,0.00,0.00
504,-0.022901,-0.022901,-0.358779,-0.271240,-0.553467,0.767090,0.00,0.00,0.00
505,-0.091603,-0.106870,-0.206107,-0.269531,-0.561279,0.763428,0.00,0.00,0.00
506,-0.267176,-0.068702,-0.076336,-0.271729,-0.556152,0.766357,0.00,0.00,0.00
507,-0.229008,-0.022901,-0.122137,-0.272461,-0.558105,0.768066,0.00,0.00,0.00
508,-0.145038,0.045802,-0.114504,-0.275391,-0.558594,0.776123,0.00,0.00,0.00
509,-0.129771,-0.152672,-0.122137,-0.269531,-0.554688,0.769287,0.00,0.00,0.00
510,-0.236641,-0.137405,-0.221374,-0.277344,-0.554688,0.766357,0.00,0.00,0.00
511,-0.053435,-0.129771,-0.152672,-0.271484,-0.557373,0.763672,0.00,0.00,0.00
512,0.099237,-0.244275,-0.213740,-0.268311,-0.559570,0.769043,0.00,0.00,0.00
513,0.022901,-0.251908,-0.244275,-0.263672,-0.555908,0.773926,0.00,0.00,0.00
514,0.061069,-0.290076,-0.251908,-0.268799,-0.554199,0.771973,0.00,0.00,0.00
515,-0.091603,-0.213740,-0.099237,-0.265137,-0.551758,0.762451,0.00,0.00,0.00
516,-0.007634,-0.274809,-0.145038,-0.271240,-0.561768,0.762695,0.00,0.00,0.00
517,-0.229008,0.015267,-0.106870,-0.267578,-0.557861,0.775146,0.00,0.00,0.00
518,-0.099237,0.091603,-0.068702,-0.270996,-0.563232,0.767334,0.00,0.00,0.00
519,-0.068702,-0.045802,-0.099237,-0.270020,-0.557129,0.775146,0.00,0.00,0.00
520,-0.198473,-0.007634,-0.068702,-0.266602,-0.556396,0.767090,0.00,0.00,0.00
521,0.045802,0.053435,-0.045802,-0.270020,-0.559082,0.764893,0.00,0.00,0.00
522,0.038168,-0.190840,-0.022901,-0.270020,-0.551758,0.769043,0.00,0.00,0.00
523,0.083969,-0.129771,-0.206107,-0.270020,-0.553223,0.768555,0.00,0.00,0.00
524,-0.030534,-0.198473,-0.160305,-0.275635,-0.563232,0.764893,0.00,0.00,0.00
525,0.045802,-0.183206,-0.114504,-0.269531,-0.554443,0.764893,0.00,0.00,0.00
526,0.213740,-0.213740,-0.320611,-0.263184,-0.551514,0.765625,0.00,0.00,0.00
527,0.061069,-0.305344,-0.229008,-0.258789,-0.551514,0.773438,0.00,0.00,0.00
528,-0.015267,-0.114504,-0.061069,-0.269043,-0.552246,0.760254,0.00,0.00,0.00
529,0.068702,-0.389313,-0.145038,-0.263916,-0.560059,0.771729,0.00,0.00,0.00
530,0.053435,-0.129771,-0.068702,-0.273682,-0.554199,0.771973,0.00,0.00,0.00
531,0.145038,-0.183206,-0.190840,-0.271729,-0.562256,0.764893,0.00,0.00,0.00
532,0.000000,-0.160305,-0.129771,-0.264893,-0.556641,0.770264,0.00,0.00,0.00
533,0.061069,-0.290076,-0.068702,-0.270996,-0.558838,0.759766,0.00,0.00,0.00
534,0.160305,-0.351145,-0.267176,-0.265625,-0.556885,0.763184,0.00,0.00,0.00
535,0.038168,-0.206107,-0.267176,-0.264404,-0.553711,0.768555,0.00,0.00,0.00
536,0.000000,-0.213740,-0.091603,-0.268555,-0.558350,0.767090,0.00,0.00,0.00
537,0.145038,-0.282443,-0.122137,-0.261719,-0.554443,0.768066,0.00,0.00,0.00
538,-0.038168,-0.236641,-0.190840,-0.266357,-0.554443,0.767578,0.00,0.00,0.00
539,0.083969,-0.206107,-0.290076,-0.271729,-0.557617,0.765625,0.00,0.00,0.00
540,-0.083969,-0.145038,-0.137405,-0.265625,-0.562012,0.775391,0.00,0.00,0.00
541,0.038168,-0.167939,-0.007634,-0.271729,-0.558594,0.768066,0.00,0.00,0.00
542,0.000000,-0.206107,-0.076336,-0.265381,-0.554932,0.771484,0.00,0.00,0.00
543,0.083969,-0.030534,-0.038168,-0.272461,-0.554443,0.763184,0.00,0.00,0.00
544,-0.083969,-0.099237,-0.030534,-0.267822,-0.556885,0.766602,0.00,0.00,0.00
545,-0.106870,-0.091603,-0.007634,-0.276855,-0.557861,0.768066,0.00,0.00,0.00
546,0.091603,-0.290076,-0.167939,-0.271240,-0.557861,0.773682,0.00,0.00,0.00
547,0.267176,-0.251908,-0.274809,-0.268066,-0.556885,0.765137,0.00,0.00,0.00
548,0.335878,-0.671756,-0.435115,-0.275879,-0.552246,0.770996,0.00,0.00,0.00
549,0.450382,-0.610687,-0.351145,-0.265625,-0.555420,0.763184,0.00,0.00,0.00
550,0.389313,-0.458015,-0.496183,-0.271729,-0.554932,0.763428,0.00,0.00,0.00
551,0.229008,-0.503817,-0.503817,-0.263428,-0.559570,0.767578,0.00,0.00,0.00
552,0.190840,-0.480916,-0.229008,-0.271484,-0.552002,0.768799,0.00,0.00,0.00
553,0.045802,-0.519084,-0.259542,-0.268555,-0.552002,0.764648,0.00,0.00,0.00
554,0.061069,-0.236641,-0.167939,-0.262695,-0.558594,0.769287,0.00,0.00,0.00
555,-0.114504,-0.190840,-0.267176,-0.261963,-0.559082,0.771973,0.00,0.00,0.00
556,-0.099237,-0.053435,-0.091603,-0.262695,-0.556885,0.767578,0.00,0.00,0.00
557,-0.435115,0.274809,-0.022901,-0.265381,-0.557129,0.770020,0.00,0.00,0.00
558,-0.290076,0.068702,-0.007634,-0.272949,-0.552246,0.763428,0.00,0.00,0.00
559,-0.458015,0.045802,0.152672,-0.268799,-0.555420,0.767090,0.00,0.00,0.00
560,-0.328244,0.152672,-0.015267,-0.269775,-0.557861,0.767334,0.00,0.00,0.00
561,-0.335878,0.068702,0.122137,-0.275391,-0.556152,0.762939,0.00,0.00,0.00
562,-0.305344,-0.015267,-0.290076,-0.277344,-0.556885,0.765869,0.00,0.00,0.00
563,-0.053435,-0.312977,-0.083969,-0.271729,-0.551270,0.774414,0.00,0.00,0.00
564,0.091603,0.007634,-0.183206,-0.268555,-0.551025,0.774414,0.00,0.00,0.00
565,-0.244275,-0.221374,-0.122137,-0.267334,-0.565430,0.761230,0.00,0.00,0.00
566,-0.167939,-0.351145,-0.213740,-0.264404,-0.557617,0.769531,0.00,0.00,0.00
567,0.038168,-0.396947,0.061069,-0.276123,-0.563965,0.765137,0.00,0.00,0.00
568,-0.061069,-0.145038,-0.061069,-0.273682,-0.557129,0.758789,0.00,0.00,0.00
569,-0.068702,-0.374046,-0.229008,-0.277344,-0.555664,0.767090,0.00,0.00,0.00
570,0.045802,-0.244275,-0.129771,-0.279297,-0.561279,0.771973,0.00,0.00,0.00
571,0.099237,-0.244275,-0.244275,-0.268066,-0.559082,0.771729,0.00,0.00,0.00
572,-0.053435,-0.419847,-0.068702,-0.268311,-0.554688,0.776611,0.00,0.00,0.00
573,0.099237,-0.137405,-0.038168,-0.268066,-0.557617,0.767090,0.00,0.00,0.00
574,-0.129771,-0.351145,-0.083969,-0.273193,-0.550781,0.766113,0.00,0.00,0.00
