Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
277,21.503817,-18.389313,9.717557,-0.080566,-1.012451,0.030029,0.00,0.00,0.00
278,19.702290,-17.862595,10.335878,-0.065674,-0.937256,0.001465,0.00,0.00,0.00
279,22.000000,-18.847328,10.381679,-0.078125,-1.012451,0.027832,0.00,0.00,0.00
280,20.045802,-17.847328,11.007634,-0.087891,-0.956299,0.009033,0.00,0.00,0.00
281,22.137405,-20.641221,10.763359,-0.115967,-1.000244,0.025391,0.00,0.00,0.00
282,20.015267,-20.282443,12.374046,-0.118896,-0.943848,0.022217,0.00,0.00,0.00
283,21.038168,-22.587786,12.206107,-0.113037,-0.986328,0.061523,0.00,0.00,0.00
284,20.572519,-23.977099,12.557252,-0.127441,-0.957275,0.029053,0.00,0.00,0.00
285,20.160305,-25.709924,12.641221,-0.143555,-0.962402,0.051270,0.00,0.00,0.00
286,19.938931,-27.717557,12.664122,-0.140625,-0.970703,0.034912,0.00,0.00,0.00
287,19.618321,-29.687023,12.977099,-0.137695,-0.968750,0.042969,0.00,0.00,0.00
288,19.374046,-31.740458,12.671756,-0.136475,-0.970459,0.033691,0.00,0.00,0.00
289,18.854962,-33.465649,12.671756,-0.105957,-0.970947,0.025635,0.00,0.00,0.00
290,19.091603,-35.427481,13.045802,-0.101318,-0.983643,0.017822,0.00,0.00,0.00
291,19.015267,-36.732824,13.015267,-0.098877,-0.987793,-0.003418,0.00,0.00,0.00
292,19.022901,-37.404580,13.251908,-0.098145,-0.983643,0.008057,0.00,0.00,0.00
293,17.923664,-38.977099,14.458015,-0.105957,-1.006592,0.029297,0.00,0.00,0.00
294,18.877863,-37.992366,13.488550,-0.075928,-0.986084,0.047363,0.00,0.00,0.00
295,18.374046,-37.442748,13.679389,-0.068604,-0.986816,0.026367,0.00,0.00,0.00
296,18.732824,-35.564885,13.511450,-0.073730,-0.997803,0.042969,0.00,0.00,0.00
297,18.549618,-34.969466,13.572519,-0.074463,-0.995605,0.041260,0.00,0.00,0.00
298,19.038168,-34.541985,13.541985,-0.088379,-0.991943,0.029297,0.00,0.00,0.00
299,19.320611,-34.145038,13.748092,-0.098633,-0.976318,0.027832,0.00,0.00,0.00
300,19.480916,-32.931298,14.183206,-0.124023,-0.954590,0.036621,0.00,0.00,0.00
301,18.885496,-31.778626,15.000000,-0.135498,-0.938477,0.044189,0.00,0.00,0.00
302,18.961832,-32.274809,15.885496,-0.125977,-0.949219,0.041992,0.00,0.00,0.00
303,18.244275,-31.580153,16.572519,-0.089844,-0.971191,0.052246,0.00,0.00,0.00
304,18.251908,-30.816794,17.175573,-0.048096,-0.987793,0.049805,0.00,0.00,0.00
305,18.366412,-29.137405,17.450382,-0.017334,-0.994141,0.053955,0.00,0.00,0.00
306,18.625954,-27.000000,18.145038,-0.007324,-1.008057,0.062012,0.00,0.00,0.00
307,19.206107,-24.557252,18.656489,-0.004883,-1.007812,0.079102,0.00,0.00,0.00
308,19.335878,-22.740458,18.709924,-0.019287,-1.007324,0.096680,0.00,0.00,0.00
309,19.641221,-21.213740,19.236641,-0.034912,-1.006104,0.097900,0.00,0.00,0.00
310,19.389313,-19.732824,19.450382,-0.029785,-0.996338,0.111084,0.00,0.00,0.00
311,19.114504,-18.183206,20.076336,-0.038330,-0.975830,0.111816,0.00,0.00,0.00
312,19.129771,-16.938931,20.633588,-0.056396,-0.965576,0.115723,0.00,0.00,0.00
313,19.030534,-15.190840,20.854962,-0.061523,-0.966309,0.122070,0.00,0.00,0.00
314,19.312977,-13.473282,20.900763,-0.064453,-0.970947,0.126465,0.00,0.00,0.00
315,19.610687,-12.167939,20.977099,-0.074951,-0.976562,0.116455,0.00,0.00,0.00
316,18.801527,-11.374046,20.992366,-0.079590,-0.955322,0.103760,0.00,0.00,0.00
317,19.007634,-10.488550,21.221374,-0.097168,-0.963379,0.108154,0.00,0.00,0.00
318,19.496183,-6.671756,21.183206,-0.101562,-0.966553,0.136963,0.00,0.00,0.00
319,19.557252,-3.687023,21.312977,-0.088623,-0.964355,0.152588,0.00,0.00,0.00
320,19.129771,-2.824427,21.412214,-0.081055,-0.971680,0.144775,0.00,0.00,0.00
321,17.961832,-3.450382,21.717557,-0.096436,-0.977295,0.126465,0.00,0.00,0.00
322,17.251908,-3.748092,22.068702,-0.132812,-0.975342,0.106934,0.00,0.00,0.00
323,16.343511,-4.427481,22.832061,-0.155273,-0.971436,0.094238,0.00,0.00,0.00
324,15.503817,-5.259542,23.664122,-0.164062,-0.955811,0.088379,0.00,0.00,0.00
325,14.465649,-5.580153,24.526718,-0.144775,-0.948730,0.095215,0.00,0.00,0.00
326,13.778626,-5.511450,25.083969,-0.139404,-0.961182,0.093506,0.00,0.00,0.00
327,13.145038,-5.564885,25.618321,-0.128906,-0.973877,0.085693,0.00,0.00,0.00
328,12.816794,-5.022901,25.748092,-0.126953,-0.980469,0.101562,0.00,0.00,0.00
329,13.076336,-3.977099,25.656489,-0.103516,-0.980957,0.108398,0.00,0.00,0.00
330,13.427481,-2.984733,25.870229,-0.110352,-0.991211,0.113770,0.00,0.00,0.00
331,13.946565,-2.038168,25.671756,-0.128418,-0.978271,0.119141,0.00,0.00,0.00
332,14.694656,-2.213740,25.694656,-0.146973,-0.967041,0.136475,0.00,0.00,0.00
333,14.893130,-2.824427,25.740458,-0.200195,-0.931152,0.140137,0.00,0.00,0.00
334,15.358779,-3.633588,25.603053,-0.233887,-0.912109,0.135010,0.00,0.00,0.00
335,14.816794,-5.236641,25.961832,-0.252686,-0.901855,0.137451,0.00,0.00,0.00
336,13.824427,-7.832061,26.343511,-0.271973,-0.899902,0.119385,0.00,0.00,0.00
337,12.671756,-10.183206,26.862595,-0.270508,-0.909912,0.104980,0.00,0.00,0.00
338,10.748092,-12.244275,27.274809,-0.239258,-0.919922,0.091064,0.00,0.00,0.00
339,9.572519,-14.007634,28.175573,-0.184082,-0.956055,0.089111,0.00,0.00,0.00
340,8.992366,-15.259542,28.725191,-0.161865,-0.986816,0.074219,0.00,0.00,0.00
341,9.137405,-15.465649,29.152672,-0.135742,-0.996826,0.083740,0.00,0.00,0.00
342,12.656489,-12.786260,29.938931,-0.154785,-1.024170,0.161865,0.00,0.00,0.00
343,10.198473,-15.198473,29.595420,-0.127686,-0.988525,0.108154,0.00,0.00,0.00
344,10.129771,-19.488550,29.496183,-0.157471,-0.988525,0.086670,0.00,0.00,0.00
345,9.908397,-20.625954,29.709924,-0.179688,-0.971924,0.070068,0.00,0.00,0.00
346,10.351145,-19.862595,30.458015,-0.181885,-0.943115,0.065430,0.00,0.00,0.00
347,11.343511,-18.381679,31.129771,-0.185547,-0.942871,0.083008,0.00,0.00,0.00
348,12.030534,-17.366412,31.534351,-0.170898,-0.958740,0.090820,0.00,0.00,0.00
349,12.282443,-17.290076,31.832061,-0.149170,-0.965820,0.105713,0.00,0.00,0.00
350,12.526718,-16.068702,31.419847,-0.119873,-0.975586,0.106689,0.00,0.00,0.00
351,13.656489,-13.503817,30.832061,-0.101318,-0.986328,0.101074,0.00,0.00,0.00
352,14.801527,-10.389313,30.175573,-0.085205,-1.004395,0.115723,0.00,0.00,0.00
353,16.335878,-7.954198,29.236641,-0.095215,-1.006836,0.116211,0.00,0.00,0.00
354,18.000000,-5.595420,28.099237,-0.109863,-1.013184,0.107666,0.00,0.00,0.00
355,19.007634,-3.473282,27.175573,-0.130615,-0.991455,0.131592,0.00,0.00,0.00
356,20.259542,-1.732824,26.534351,-0.150146,-0.978027,0.125000,0.00,0.00,0.00
357,20.862595,-1.343511,25.946565,-0.180908,-0.962646,0.123291,0.00,0.00,0.00
358,23.229008,0.549618,25.557252,-0.215332,-0.955322,0.147949,0.00,0.00,0.00
359,25.038168,2.923664,24.961832,-0.249023,-0.944824,0.184082,0.00,0.00,0.00
360,26.190840,3.000000,23.954198,-0.263428,-0.930176,0.190674,0.00,0.00,0.00
361,27.480916,1.824427,22.564885,-0.281982,-0.922363,0.193115,0.00,0.00,0.00
362,27.572519,0.396947,21.541985,-0.309814,-0.910156,0.191895,0.00,0.00,0.00
363,27.572519,-1.503817,20.725191,-0.330322,-0.886719,0.165283,0.00,0.00,0.00
364,27.358779,-4.320611,20.267176,-0.375488,-0.871582,0.145996,0.00,0.00,0.00
365,27.030534,-8.648855,20.366412,-0.379395,-0.863525,0.141113,0.00,0.00,0.00
366,26.305344,-13.229008,21.007634,-0.405518,-0.869629,0.122314,0.00,0.00,0.00
367,25.671756,-16.770992,21.961832,-0.413574,-0.862305,0.119873,0.00,0.00,0.00
368,25.190840,-21.061069,22.679389,-0.406494,-0.858398,0.131348,0.00,0.00,0.00
369,24.435115,-22.519084,22.793893,-0.414795,-0.856445,0.127441,0.00,0.00,0.00
370,23.862595,-24.694656,22.534351,-0.400879,-0.854980,0.114746,0.00,0.00,0.00
371,22.801527,-25.839695,22.374046,-0.393066,-0.870361,0.142334,0.00,0.00,0.00
372,22.603053,-26.419847,22.725191,-0.364502,-0.888428,0.148926,0.00,0.00,0.00
373,22.175573,-27.740458,22.328244,-0.350098,-0.897461,0.159180,0.00,0.00,0.00
374,21.778626,-25.755725,22.320611,-0.332031,-0.902832,0.187988,0.00,0.00,0.00
375,21.717557,-23.419847,21.656489,-0.328125,-0.913086,0.167236,0.00,0.00,0.00
376,20.549618,-21.274809,20.923664,-0.302979,-0.902832,0.169678,0.00,0.00,0.00
377,19.931298,-19.816794,19.832061,-0.289307,-0.909180,0.146973,0.00,0.00,0.00
378,19.061069,-18.641221,18.114504,-0.306396,-0.919922,0.130371,0.00,0.00,0.00
379,17.259542,-20.152672,16.740458,-0.277100,-0.953857,0.108154,0.00,0.00,0.00
380,15.847328,-22.519084,15.931298,-0.249268,-1.001465,0.104004,0.00,0.00,0.00
381,14.274809,-24.015267,15.007634,-0.232666,-1.058350,0.103027,0.00,0.00,0.00
382,13.160305,-24.175573,14.152672,-0.217041,-1.073486,0.103760,0.00,0.00,0.00
383,12.114504,-23.572519,12.282443,-0.203857,-1.068848,0.123047,0.00,0.00,0.00
384,11.969466,-21.656489,10.694656,-0.222168,-1.045898,0.148682,0.00,0.00,0.00
385,11.465649,-20.106870,9.122137,-0.243652,-1.007324,0.181641,0.00,0.00,0.00
386,11.129771,-20.076336,7.801527,-0.260742,-0.967285,0.205078,0.00,0.00,0.00
387,10.320611,-21.816794,6.832061,-0.282471,-0.929932,0.220215,0.00,0.00,0.00
388,9.480916,-23.175573,6.221374,-0.300293,-0.908691,0.234375,0.00,0.00,0.00
389,8.702290,-24.114504,6.343511,-0.299072,-0.885742,0.227051,0.00,0.00,0.00
390,8.068702,-26.152672,6.526718,-0.301758,-0.879883,0.229248,0.00,0.00,0.00
391,7.793893,-26.244275,7.076336,-0.313232,-0.872559,0.220703,0.00,0.00,0.00
392,7.488550,-27.435115,7.358779,-0.323486,-0.864502,0.223145,0.00,0.00,0.00
393,6.969466,-28.679389,7.526718,-0.331055,-0.860840,0.227051,0.00,0.00,0.00
394,6.160305,-30.259542,8.129771,-0.334229,-0.868164,0.238525,0.00,0.00,0.00
395,5.679389,-31.862595,8.167939,-0.340088,-0.867432,0.226318,0.00,0.00,0.00
396,5.328244,-33.717557,8.412214,-0.344971,-0.863525,0.232422,0.00,0.00,0.00
397,5.068702,-34.519084,8.557252,-0.352539,-0.872314,0.238525,0.00,0.00,0.00
398,4.412214,-35.297710,8.496183,-0.338867,-0.872803,0.233398,0.00,0.00,0.00
399,3.954198,-35.954198,8.534351,-0.322754,-0.876709,0.237793,0.00,0.00,0.00
400,3.328244,-36.854962,8.519084,-0.312256,-0.883301,0.221191,0.00,0.00,0.00
401,2.519084,-37.236641,8.938931,-0.295898,-0.885498,0.239258,0.00,0.00,0.00
402,1.786260,-37.633588,9.175573,-0.280518,-0.898193,0.235840,0.00,0.00,0.00
403,1.022901,-38.061069,9.412214,-0.260254,-0.922852,0.224854,0.00,0.00,0.00
404,0.534351,-38.335878,9.641221,-0.239990,-0.924561,0.222168,0.00,0.00,0.00
405,0.320611,-37.732824,9.511450,-0.231689,-0.938477,0.218994,0.00,0.00,0.00
406,-0.351145,-37.091603,9.526718,-0.239014,-0.950684,0.227783,0.00,0.00,0.00
407,-0.923664,-36.877863,9.595420,-0.240723,-0.952148,0.234863,0.00,0.00,0.00
408,-1.755725,-37.870229,9.702290,-0.239014,-0.946777,0.226562,0.00,0.00,0.00
409,-2.480916,-39.412214,9.763359,-0.242920,-0.944336,0.224365,0.00,0.00,0.00
410,-3.053435,-41.122137,9.717557,-0.261963,-0.939697,0.220215,0.00,0.00,0.00
411,-3.687023,-42.007634,9.748092,-0.268066,-0.932617,0.218750,0.00,0.00,0.00
412,-4.458015,-42.862595,9.534351,-0.266113,-0.927979,0.215576,0.00,0.00,0.00
413,-5.129771,-43.152672,9.557252,-0.259766,-0.925537,0.223877,0.00,0.00,0.00
414,-5.122137,-42.946565,9.267176,-0.258789,-0.930176,0.222412,0.00,0.00,0.00
415,-4.900763,-42.770992,9.175573,-0.252686,-0.929443,0.233398,0.00,0.00,0.00
416,-4.793893,-42.587786,8.549618,-0.251221,-0.935059,0.224365,0.00,0.00,0.00
417,-4.381679,-42.885496,8.236641,-0.235840,-0.921387,0.233643,0.00,0.00,0.00
418,-4.312977,-41.534351,7.954198,-0.237061,-0.919434,0.241211,0.00,0.00,0.00
419,-4.152672,-40.625954,7.267176,-0.241699,-0.913086,0.234863,0.00,0.00,0.00
420,-3.900763,-39.763359,6.778626,-0.243408,-0.913330,0.246094,0.00,0.00,0.00
421,-3.480916,-38.465649,6.496183,-0.245850,-0.915527,0.242188,0.00,0.00,0.00
422,-3.442748,-37.587786,6.290076,-0.245850,-0.914551,0.245850,0.00,0.00,0.00
423,-3.450382,-37.091603,6.152672,-0.258545,-0.927246,0.231934,0.00,0.00,0.00
424,-3.679389,-37.091603,5.877863,-0.268311,-0.932861,0.224609,0.00,0.00,0.00
425,-3.656489,-36.687023,5.625954,-0.274658,-0.937256,0.201660,0.00,0.00,0.00
426,-3.648855,-36.580153,5.175573,-0.279541,-0.945312,0.213623,0.00,0.00,0.00
427,-3.671756,-36.427481,5.000000,-0.280518,-0.943359,0.222900,0.00,0.00,0.00
428,-3.221374,-36.969466,4.946565,-0.280762,-0.944092,0.218750,0.00,0.00,0.00
429,-2.396947,-37.511450,4.732824,-0.279297,-0.929199,0.233887,0.00,0.00,0.00
430,-1.977099,-37.595420,4.106870,-0.273682,-0.921143,0.260986,0.00,0.00,0.00
431,-1.412214,-38.030534,3.687023,-0.255371,-0.902100,0.269043,0.00,0.00,0.00
432,-0.847328,-38.618321,2.526718,-0.255371,-0.890625,0.276855,0.00,0.00,0.00
433,-0.603053,-39.687023,1.763359,-0.244141,-0.880371,0.271729,0.00,0.00,0.00
434,-0.549618,-41.083969,0.267176,-0.235107,-0.872070,0.273926,0.00,0.00,0.00
435,-0.122137,-42.404580,-1.045802,-0.245605,-0.865723,0.275146,0.00,0.00,0.00
436,-0.328244,-44.106870,-2.068702,-0.252197,-0.863037,0.257568,0.00,0.00,0.00
437,-0.114504,-46.343511,-3.022901,-0.262451,-0.863770,0.260254,0.00,0.00,0.00
438,0.106870,-48.137405,-4.000000,-0.259521,-0.874756,0.258789,0.00,0.00,0.00
439,0.030534,-50.007634,-4.641221,-0.269775,-0.873535,0.259277,0.00,0.00,0.00
440,0.007634,-51.496183,-5.221374,-0.273926,-0.884277,0.262207,0.00,0.00,0.00
441,-0.198473,-52.488550,-5.595420,-0.278320,-0.900391,0.253174,0.00,0.00,0.00
442,-0.526718,-53.564885,-5.900763,-0.283691,-0.902588,0.254639,0.00,0.00,0.00
443,-0.816794,-54.564885,-6.221374,-0.287842,-0.909668,0.244629,0.00,0.00,0.00
444,-1.557252,-55.251908,-6.610687,-0.287109,-0.909424,0.245117,0.00,0.00,0.00
445,-2.045802,-56.160305,-6.732824,-0.282959,-0.904785,0.235596,0.00,0.00,0.00
446,-2.770992,-56.374046,-6.847328,-0.276611,-0.916504,0.233887,0.00,0.00,0.00
447,-3.381679,-56.748092,-6.603053,-0.266357,-0.911377,0.229736,0.00,0.00,0.00
448,-4.045802,-56.832061,-6.343511,-0.260498,-0.911621,0.237061,0.00,0.00,0.00
449,-4.801527,-56.068702,-6.000000,-0.248047,-0.913330,0.245605,0.00,0.00,0.00
450,-5.809160,-55.290076,-6.030534,-0.244629,-0.917969,0.238037,0.00,0.00,0.00
451,-6.465649,-54.038168,-6.198473,-0.221680,-0.928467,0.247559,0.00,0.00,0.00
452,-7.137405,-52.832061,-6.145038,-0.217285,-0.929932,0.237793,0.00,0.00,0.00
453,-8.068702,-51.412214,-6.137405,-0.209961,-0.935303,0.238770,0.00,0.00,0.00
454,-9.038168,-50.419847,-6.412214,-0.197998,-0.940918,0.243164,0.00,0.00,0.00
455,-10.091603,-49.656489,-6.076336,-0.178467,-0.954102,0.230957,0.00,0.00,0.00
456,-10.786260,-48.297710,-5.923664,-0.188232,-0.974365,0.250000,0.00,0.00,0.00
457,-11.687023,-47.496183,-6.374046,-0.194092,-0.984619,0.252197,0.00,0.00,0.00
458,-12.213740,-47.954198,-6.725191,-0.189209,-0.989014,0.245850,0.00,0.00,0.00
459,-13.083969,-48.297710,-7.854962,-0.172607,-0.984619,0.236328,0.00,0.00,0.00
460,-13.977099,-48.488550,-8.870229,-0.162842,-0.978760,0.227539,0.00,0.00,0.00
461,-14.625954,-48.435115,-10.129771,-0.151123,-0.970703,0.227539,0.00,0.00,0.00
462,-15.221374,-47.167939,-11.320611,-0.132324,-0.960693,0.223389,0.00,0.00,0.00
463,-15.969466,-45.832061,-12.435115,-0.102295,-0.957031,0.210938,0.00,0.00,0.00
464,-16.702290,-45.038168,-13.595420,-0.100098,-0.951172,0.200439,0.00,0.00,0.00
465,-17.526718,-44.106870,-15.458015,-0.096680,-0.946533,0.193359,0.00,0.00,0.00
466,-18.511450,-42.564885,-16.931298,-0.071533,-0.947754,0.209961,0.00,0.00,0.00
467,-19.068702,-39.977099,-18.000000,-0.051514,-0.936279,0.204590,0.00,0.00,0.00
468,-19.603053,-36.541985,-19.595420,-0.056885,-0.939697,0.191895,0.00,0.00,0.00
469,-19.977099,-33.580153,-21.099237,-0.051025,-0.942871,0.196045,0.00,0.00,0.00
470,-20.625954,-31.190840,-22.908397,-0.056396,-0.942139,0.198730,0.00,0.00,0.00
471,-21.267176,-29.328244,-24.511450,-0.044922,-0.947021,0.195557,0.00,0.00,0.00
472,-21.625954,-28.053435,-26.190840,-0.037109,-0.944824,0.188965,0.00,0.00,0.00
473,-21.870229,-26.122137,-27.450382,-0.043213,-0.938965,0.190674,0.00,0.00,0.00
474,-21.396947,-24.679389,-28.954198,-0.049805,-0.953369,0.191895,0.00,0.00,0.00
475,-20.954198,-23.847328,-30.160305,-0.046143,-0.953613,0.203857,0.00,0.00,0.00
476,-20.122137,-23.839695,-31.694656,-0.061279,-0.966553,0.198242,0.00,0.00,0.00
477,-19.374046,-23.793893,-32.885496,-0.077637,-0.987793,0.206055,0.00,0.00,0.00
478,-18.511450,-24.076336,-33.977099,-0.091553,-1.007812,0.226807,0.00,0.00,0.00
479,-17.167939,-24.343511,-35.396947,-0.101807,-1.017090,0.199707,0.00,0.00,0.00
480,-16.167939,-26.519084,-36.900763,-0.109619,-1.016602,0.200439,0.00,0.00,0.00
481,-14.702290,-29.480916,-38.732824,-0.118408,-1.014404,0.172852,0.00,0.00,0.00
482,-13.572519,-32.603053,-40.641221,-0.128662,-0.998047,0.163574,0.00,0.00,0.00
483,-13.068702,-35.977099,-42.671756,-0.125000,-0.975586,0.151611,0.00,0.00,0.00
484,-12.786260,-39.160305,-44.526718,-0.137695,-0.969727,0.147949,0.00,0.00,0.00
485,-12.236641,-41.786260,-46.465649,-0.134521,-0.964600,0.114502,0.00,0.00,0.00
486,-11.763359,-44.938931,-48.633588,-0.129639,-0.961182,0.102295,0.00,0.00,0.00
487,-11.633588,-48.603053,-50.503817,-0.117188,-0.960205,0.072998,0.00,0.00,0.00
488,-11.435115,-51.526718,-51.992366,-0.102783,-0.963135,0.050293,0.00,0.00,0.00
489,-11.251908,-51.877863,-53.183206,-0.108398,-0.959473,0.055176,0.00,0.00,0.00
490,-11.419847,-52.809160,-54.717557,-0.108154,-0.965820,0.058105,0.00,0.00,0.00
491,-12.000000,-53.847328,-56.496183,-0.089355,-0.977539,0.035156,0.00,0.00,0.00
492,-12.526718,-54.770992,-58.480916,-0.070068,-0.987793,0.029785,0.00,0.00,0.00
493,-13.259542,-53.793893,-60.122137,-0.034912,-0.982422,0.011230,0.00,0.00,0.00
494,-14.053435,-52.167939,-61.564885,-0.011475,-0.974854,0.018555,0.00,0.00,0.00
495,-14.664122,-50.755725,-62.755725,-0.003662,-0.966064,0.006836,0.00,0.00,0.00
496,-15.190840,-47.816794,-63.351145,0.001465,-0.979736,0.011230,0.00,0.00,0.00
497,-15.679389,-45.679389,-63.587786,-0.004150,-1.002441,0.008545,0.00,0.00,0.00
498,-16.526718,-44.099237,-63.274809,-0.007568,-1.015381,-0.005127,0.00,0.00,0.00
499,-17.740458,-42.396947,-63.045802,-0.016602,-1.034912,-0.006104,0.00,0.00,0.00
500,-18.969466,-40.832061,-63.198473,-0.021973,-1.030762,-0.004639,0.00,0.00,0.00
501,-20.458015,-39.671756,-63.083969,-0.018311,-1.024658,-0.008301,0.00,0.00,0.00
502,-22.938931,-37.961832,-62.755725,-0.013672,-1.015381,-0.017578,0.00,0.00,0.00
503,-25.274809,-35.893130,-62.633588,0.005127,-0.996094,-0.011475,0.00,0.00,0.00
504,-27.282443,-34.396947,-63.290076,0.031494,-0.983398,-0.020996,0.00,0.00,0.00
505,-28.847328,-32.732824,-62.885496,0.061768,-0.978027,-0.011230,0.00,0.00,0.00
506,-29.312977,-29.648855,-62.450382,0.099854,-0.998535,-0.006348,0.00,0.00,0.00
507,-29.557252,-26.305344,-61.732824,0.092285,-1.016602,0.030762,0.00,0.00,0.00
508,-29.786260,-23.290076,-60.893130,0.089111,-1.007080,0.074707,0.00,0.00,0.00
509,-29.954198,-21.755725,-59.969466,0.066895,-0.993896,0.110352,0.00,0.00,0.00
510,-30.137405,-18.396947,-59.900763,0.060547,-1.000488,0.143799,0.00,0.00,0.00
511,-30.366412,-16.229008,-59.633588,0.048584,-0.989746,0.146729,0.00,0.00,0.00
512,-31.213740,-16.526718,-59.229008,0.040039,-0.989502,0.153809,0.00,0.00,0.00
513,-32.106870,-16.343511,-59.320611,0.024414,-0.988770,0.138184,0.00,0.00,0.00
514,-33.030534,-17.022901,-59.167939,0.013428,-0.978027,0.142334,0.00,0.00,0.00
515,-34.549618,-18.603053,-59.694656,0.030029,-0.956543,0.116943,0.00,0.00,0.00
516,-35.312977,-19.282443,-59.328244,0.047119,-0.954102,0.124268,0.00,0.00,0.00
517,-35.992366,-19.427481,-58.717557,0.053711,-0.963867,0.139404,0.00,0.00,0.00
518,-36.557252,-19.801527,-58.381679,0.066895,-0.965576,0.155029,0.00,0.00,0.00
519,-36.885496,-20.725191,-57.816794,0.079346,-0.977539,0.155762,0.00,0.00,0.00
520,-37.244275,-20.786260,-57.488550,0.075684,-0.995361,0.166504,0.00,0.00,0.00
521,-38.038168,-20.740458,-57.465649,0.089111,-0.983887,0.170898,0.00,0.00,0.00
522,-38.564885,-20.427481,-56.938931,0.080078,-0.979492,0.170654,0.00,0.00,0.00
523,-38.625954,-19.183206,-56.572519,0.062500,-0.966309,0.177734,0.00,0.00,0.00
524,-39.389313,-18.770992,-56.229008,0.052979,-0.961670,0.188721,0.00,0.00,0.00
525,-40.412214,-18.893130,-56.038168,0.066895,-0.958252,0.171387,0.00,0.00,0.00
526,-41.519084,-20.114504,-55.961832,0.071777,-0.952393,0.164307,0.00,0.00,0.00
527,-42.244275,-20.916031,-55.832061,0.092529,-0.952148,0.147705,0.00,0.00,0.00
528,-42.801527,-20.442748,-55.251908,0.098145,-0.942627,0.150879,0.00,0.00,0.00
529,-43.396947,-20.923664,-55.549618,0.116211,-0.935547,0.156250,0.00,0.00,0.00
530,-44.038168,-21.229008,-55.198473,0.141113,-0.934814,0.166748,0.00,0.00,0.00
531,-44.129771,-20.786260,-54.709924,0.165527,-0.937012,0.161377,0.00,0.00,0.00
532,-44.145038,-19.427481,-54.503817,0.155762,-0.956543,0.167725,0.00,0.00,0.00
533,-44.206107,-17.541985,-54.091603,0.147217,-0.970703,0.167725,0.00,0.00,0.00
534,-44.137405,-17.488550,-53.312977,0.140625,-0.953857,0.162354,0.00,0.00,0.00
535,-44.320611,-16.549618,-52.580153,0.118164,-0.962158,0.169434,0.00,0.00,0.00
536,-44.595420,-16.832061,-51.839695,0.092041,-0.962646,0.166748,0.00,0.00,0.00
537,-44.740458,-18.305344,-51.305344,0.087646,-0.956543,0.156494,0.00,0.00,0.00
538,-46.000000,-19.549618,-50.916031,0.084717,-0.938965,0.146973,0.00,0.00,0.00
539,-47.099237,-20.442748,-50.549618,0.088135,-0.927490,0.134521,0.00,0.00,0.00
540,-47.282443,-21.648855,-49.786260,0.108643,-0.927734,0.131104,0.00,0.00,0.00
541,-47.541985,-23.534351,-49.465649,0.121338,-0.945068,0.132812,0.00,0.00,0.00
542,-48.687023,-25.312977,-49.236641,0.145752,-0.947510,0.128174,0.00,0.00,0.00
543,-49.389313,-26.083969,-48.229008,0.162842,-0.952637,0.136475,0.00,0.00,0.00
544,-49.312977,-26.450382,-47.412214,0.170654,-0.969238,0.143311,0.00,0.00,0.00
545,-49.213740,-25.893130,-46.267176,0.167725,-0.991943,0.145996,0.00,0.00,0.00
546,-50.068702,-25.778626,-45.480916,0.180664,-1.009521,0.159424,0.00,0.00,0.00
547,-50.916031,-25.870229,-44.419847,0.185791,-1.014404,0.159668,0.00,0.00,0.00
548,-51.328244,-25.244275,-43.534351,0.172607,-0.999512,0.158691,0.00,0.00,0.00
549,-52.198473,-24.717557,-42.862595,0.170654,-0.988037,0.132324,0.00,0.00,0.00
550,-53.267176,-24.351145,-41.740458,0.169922,-0.966553,0.118164,0.00,0.00,0.00
551,-54.274809,-23.641221,-41.213740,0.167969,-0.955078,0.095703,0.00,0.00,0.00
552,-54.213740,-21.671756,-41.229008,0.196777,-0.955078,0.090820,0.00,0.00,0.00
553,-54.740458,-19.687023,-40.229008,0.229004,-0.949707,0.081299,0.00,0.00,0.00
554,-55.099237,-17.503817,-39.145038,0.229736,-0.958740,0.067627,0.00,0.00,0.00
555,-54.312977,-14.328244,-36.305344,0.199707,-0.968018,0.082031,0.00,0.00,0.00
556,-53.610687,-11.923664,-33.778626,0.158691,-0.970947,0.093506,0.00,0.00,0.00
557,-54.534351,-10.702290,-32.038168,0.146240,-0.996826,0.129150,0.00,0.00,0.00
558,-54.450382,-9.618321,-30.519084,0.165771,-1.022461,0.128174,0.00,0.00,0.00
559,-53.511450,-8.679389,-29.839695,0.204834,-1.029297,0.133545,0.00,0.00,0.00
560,-52.167939,-8.396947,-29.534351,0.224121,-1.021973,0.125000,0.00,0.00,0.00
561,-51.595420,-8.213740,-29.534351,0.232422,-1.004150,0.125488,0.00,0.00,0.00
562,-50.496183,-8.450382,-28.519084,0.223145,-0.982910,0.115723,0.00,0.00,0.00
563,-48.977099,-9.770992,-27.854962,0.190918,-0.963867,0.123779,0.00,0.00,0.00
564,-48.129771,-11.610687,-28.000000,0.189209,-0.945068,0.109863,0.00,0.00,0.00
565,-47.305344,-14.053435,-27.938931,0.174805,-0.923096,0.109131,0.00,0.00,0.00
566,-46.053435,-15.854962,-27.625954,0.172119,-0.912842,0.117432,0.00,0.00,0.00
