Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
2927,-0.129771,-0.099237,-0.167939,-0.266113,-0.549561,0.779785,0.00,0.00,0.00
2928,-0.106870,0.061069,-0.251908,-0.260010,-0.551514,0.779785,0.00,0.00,0.00
2929,-0.068702,0.183206,0.053435,-0.263916,-0.544434,0.774902,0.00,0.00,0.00
2930,-0.137405,0.267176,-0.030534,-0.270020,-0.547607,0.780762,0.00,0.00,0.00
2931,-0.290076,0.404580,0.183206,-0.272217,-0.551514,0.777588,0.00,0.00,0.00
2932,-0.343511,0.595420,0.267176,-0.275635,-0.548096,0.779297,0.00,0.00,0.00
2933,-0.328244,0.320611,0.145038,-0.265625,-0.545166,0.781982,0.00,0.00,0.00
2934,-0.671756,0.641221,0.190840,-0.265137,-0.551025,0.778564,0.00,0.00,0.00
2935,-0.557252,0.519084,0.091603,-0.270752,-0.547119,0.779785,0.00,0.00,0.00
2936,-0.587786,0.488550,0.267176,-0.275146,-0.547119,0.774658,0.00,0.00,0.00
2937,-0.664122,0.312977,-0.007634,-0.271240,-0.544678,0.774170,0.00,0.00,0.00
2938,-0.519084,0.450382,0.053435,-0.275879,-0.551758,0.784180,0.00,0.00,0.00
2939,-0.648855,0.160305,-0.030534,-0.278564,-0.549316,0.770508,0.00,0.00,0.00
2940,-0.557252,0.091603,-0.183206,-0.271729,-0.544189,0.778320,0.00,0.00,0.00
2941,-0.396947,0.167939,-0.152672,-0.270020,-0.548096,0.778320,0.00,0.00,0.00
2942,-0.221374,-0.137405,-0.290076,-0.273926,-0.547119,0.773193,0.00,0.00,0.00
2943,-0.267176,-0.030534,-0.091603,-0.269775,-0.548828,0.784180,0.00,0.00,0.00
2944,-0.076336,0.007634,-0.167939,-0.265137,-0.551270,0.775146,0.00,0.00,0.00
2945,-0.259542,0.106870,0.045802,-0.268799,-0.538574,0.779541,0.00,0.00,0.00
2946,-0.282443,0.068702,-0.083969,-0.262939,-0.548584,0.775391,0.00,0.00,0.00
2947,-0.213740,-0.007634,0.007634,-0.268555,-0.552246,0.776123,0.00,0.00,0.00
2948,-0.251908,0.000000,-0.030534,-0.267822,-0.545166,0.778564,0.00,0.00,0.00
2949,-0.167939,-0.053435,0.152672,-0.270752,-0.548340,0.771484,0.00,0.00,0.00
2950,-0.007634,-0.068702,0.198473,-0.279785,-0.548828,0.775879,0.00,0.00,0.00
2951,0.076336,0.000000,0.038168,-0.270752,-0.552246,0.773438,0.00,0.00,0.00
2952,0.198473,-0.030534,0.175573,-0.260986,-0.546143,0.778320,0.00,0.00,0.00
2953,0.083969,0.175573,0.404580,-0.268799,-0.545410,0.780029,0.00,0.00,0.00
2954,0.198473,0.167939,0.366412,-0.268799,-0.553711,0.781738,0.00,0.00,0.00
2955,0.076336,0.374046,0.541985,-0.269531,-0.544434,0.771484,0.00,0.00,0.00
2956,0.175573,0.343511,0.503817,-0.267334,-0.547852,0.774170,0.00,0.00,0.00
2957,0.335878,0.427481,0.633588,-0.265625,-0.545898,0.780273,0.00,0.00,0.00
2958,0.083969,0.572519,0.893130,-0.260254,-0.544434,0.768799,0.00,0.00,0.00
2959,0.274809,0.709924,1.099237,-0.261719,-0.549316,0.782715,0.00,0.00,0.00
2960,0.045802,1.167939,1.099237,-0.265869,-0.549561,0.773438,0.00,0.00,0.00
2961,0.206107,1.198473,1.320611,-0.261719,-0.549805,0.770264,0.00,0.00,0.00
2962,0.282443,1.343511,1.473282,-0.264648,-0.548828,0.780518,0.00,0.00,0.00
2963,0.374046,1.496183,1.618321,-0.265625,-0.548584,0.776611,0.00,0.00,0.00
2964,0.404580,1.541985,1.664122,-0.263672,-0.548828,0.767090,0.00,0.00,0.00
2965,0.267176,1.755725,1.870229,-0.263428,-0.551270,0.782715,0.00,0.00,0.00
2966,0.396947,2.000000,1.938931,-0.263672,-0.547852,0.773438,0.00,0.00,0.00
2967,0.480916,2.061069,2.122137,-0.264893,-0.548340,0.779541,0.00,0.00,0.00
2968,0.442748,1.870229,1.992366,-0.272461,-0.547607,0.775391,0.00,0.00,0.00
2969,0.328244,1.954198,2.022901,-0.268555,-0.546143,0.778076,0.00,0.00,0.00
2970,0.603053,1.931298,2.091603,-0.277344,-0.551270,0.760742,0.00,0.00,0.00
2971,0.488550,2.022901,2.083969,-0.274658,-0.542236,0.772217,0.00,0.00,0.00
2972,0.343511,1.923664,2.061069,-0.268066,-0.541992,0.770508,0.00,0.00,0.00
2973,0.389313,1.908397,2.229008,-0.271240,-0.545410,0.770996,0.00,0.00,0.00
2974,0.412214,2.122137,2.053435,-0.278076,-0.542236,0.775879,0.00,0.00,0.00
2975,0.404580,1.916031,2.137405,-0.288330,-0.544434,0.768555,0.00,0.00,0.00
2976,0.381679,1.763359,2.007634,-0.283203,-0.548584,0.764648,0.00,0.00,0.00
2977,0.328244,1.557252,1.885496,-0.280029,-0.544189,0.774170,0.00,0.00,0.00
2978,0.404580,1.458015,1.755725,-0.281738,-0.546631,0.777344,0.00,0.00,0.00
2979,0.328244,1.488550,1.770992,-0.277100,-0.549072,0.778809,0.00,0.00,0.00
2980,0.435115,1.519084,1.725191,-0.273926,-0.544189,0.778076,0.00,0.00,0.00
2981,0.557252,1.442748,1.641221,-0.270508,-0.543701,0.779541,0.00,0.00,0.00
2982,0.480916,1.687023,1.396947,-0.280762,-0.541992,0.781250,0.00,0.00,0.00
2983,0.297710,1.625954,1.488550,-0.270996,-0.550293,0.782959,0.00,0.00,0.00
2984,0.114504,1.778626,1.587786,-0.282227,-0.542725,0.782471,0.00,0.00,0.00
2985,0.083969,1.687023,1.511450,-0.285889,-0.549805,0.770996,0.00,0.00,0.00
2986,-0.106870,1.763359,1.549618,-0.283203,-0.545654,0.783691,0.00,0.00,0.00
2987,-0.106870,1.717557,1.480916,-0.285156,-0.541260,0.767822,0.00,0.00,0.00
2988,-0.114504,1.519084,1.229008,-0.280762,-0.545898,0.782959,0.00,0.00,0.00
2989,-0.251908,1.312977,1.290076,-0.281738,-0.540771,0.779297,0.00,0.00,0.00
2990,-0.282443,1.206107,1.229008,-0.286377,-0.538086,0.771240,0.00,0.00,0.00
2991,-0.022901,0.977099,1.038168,-0.279053,-0.544922,0.777588,0.00,0.00,0.00
2992,-0.129771,0.877863,0.709924,-0.284180,-0.546631,0.781738,0.00,0.00,0.00
2993,-0.099237,0.832061,0.824427,-0.285400,-0.542969,0.769531,0.00,0.00,0.00
2994,-0.206107,0.618321,0.526718,-0.287842,-0.543701,0.774902,0.00,0.00,0.00
2995,-0.022901,0.458015,0.511450,-0.284424,-0.547119,0.770020,0.00,0.00,0.00
2996,0.015267,0.435115,0.389313,-0.286621,-0.539062,0.771973,0.00,0.00,0.00
2997,-0.175573,0.412214,0.198473,-0.285889,-0.541504,0.772461,0.00,0.00,0.00
2998,-0.190840,0.305344,0.015267,-0.282715,-0.538330,0.780029,0.00,0.00,0.00
2999,-0.335878,0.251908,-0.015267,-0.281982,-0.545166,0.770020,0.00,0.00,0.00
3000,-0.458015,0.274809,0.000000,-0.277832,-0.538086,0.774170,0.00,0.00,0.00
3001,-0.343511,0.297710,0.152672,-0.275879,-0.547119,0.768555,0.00,0.00,0.00
3002,-0.328244,0.320611,-0.022901,-0.273682,-0.547852,0.773193,0.00,0.00,0.00
3003,-0.259542,0.213740,-0.106870,-0.276123,-0.545654,0.771240,0.00,0.00,0.00
3004,-0.511450,0.290076,-0.274809,-0.280762,-0.537598,0.774658,0.00,0.00,0.00
3005,-0.374046,0.091603,-0.320611,-0.277344,-0.544434,0.775879,0.00,0.00,0.00
3006,-0.213740,0.190840,-0.236641,-0.279785,-0.551270,0.773193,0.00,0.00,0.00
3007,-0.030534,0.198473,-0.251908,-0.278809,-0.549316,0.770996,0.00,0.00,0.00
3008,-0.175573,0.061069,-0.229008,-0.274414,-0.550049,0.777100,0.00,0.00,0.00
3009,-0.244275,0.206107,-0.312977,-0.278564,-0.547119,0.768311,0.00,0.00,0.00
3010,-0.427481,0.175573,-0.320611,-0.282471,-0.544678,0.778320,0.00,0.00,0.00
3011,-0.358779,0.000000,-0.427481,-0.280029,-0.544434,0.777100,0.00,0.00,0.00
3012,-0.099237,-0.114504,-0.267176,-0.281250,-0.544678,0.778320,0.00,0.00,0.00
3013,-0.167939,-0.114504,-0.503817,-0.284912,-0.544189,0.769531,0.00,0.00,0.00
3014,-0.213740,-0.175573,-0.587786,-0.281982,-0.542480,0.784912,0.00,0.00,0.00
3015,-0.091603,-0.343511,-0.572519,-0.283203,-0.552002,0.775391,0.00,0.00,0.00
3016,0.053435,-0.328244,-0.549618,-0.283691,-0.543457,0.774170,0.00,0.00,0.00
3017,-0.091603,-0.267176,-0.610687,-0.278076,-0.548340,0.770996,0.00,0.00,0.00
3018,-0.106870,-0.335878,-0.595420,-0.280029,-0.542480,0.772461,0.00,0.00,0.00
3019,0.007634,-0.396947,-0.557252,-0.275391,-0.541260,0.779785,0.00,0.00,0.00
3020,-0.076336,-0.526718,-0.687023,-0.272461,-0.539795,0.775391,0.00,0.00,0.00
3021,-0.106870,-0.229008,-0.572519,-0.272949,-0.546387,0.779541,0.00,0.00,0.00
3022,0.183206,-0.412214,-0.473282,-0.271729,-0.549072,0.772461,0.00,0.00,0.00
3023,-0.129771,-0.251908,-0.335878,-0.278564,-0.546143,0.779785,0.00,0.00,0.00
3024,0.076336,-0.213740,-0.557252,-0.274414,-0.550781,0.777588,0.00,0.00,0.00
3025,-0.183206,-0.267176,-0.404580,-0.271484,-0.548584,0.778076,0.00,0.00,0.00
3026,-0.015267,-0.183206,-0.137405,-0.275879,-0.542969,0.786621,0.00,0.00,0.00
3027,0.083969,-0.244275,-0.534351,-0.279297,-0.549561,0.768066,0.00,0.00,0.00
3028,-0.099237,-0.175573,-0.129771,-0.273193,-0.547119,0.775879,0.00,0.00,0.00
3029,-0.045802,-0.221374,-0.274809,-0.274658,-0.545654,0.774658,0.00,0.00,0.00
3030,-0.061069,0.000000,-0.251908,-0.285645,-0.546875,0.772217,0.00,0.00,0.00
3031,-0.198473,-0.236641,-0.351145,-0.279297,-0.543701,0.780029,0.00,0.00,0.00
3032,-0.236641,-0.137405,-0.473282,-0.275879,-0.552002,0.767090,0.00,0.00,0.00
3033,-0.137405,-0.244275,-0.412214,-0.277100,-0.542236,0.771729,0.00,0.00,0.00
3034,-0.038168,-0.320611,-0.458015,-0.280762,-0.542969,0.768066,0.00,0.00,0.00
3035,-0.274809,-0.213740,-0.412214,-0.284424,-0.540039,0.772461,0.00,0.00,0.00
3036,-0.160305,-0.519084,-0.389313,-0.278809,-0.545898,0.772949,0.00,0.00,0.00
3037,-0.213740,-0.572519,-0.389313,-0.278320,-0.544678,0.781494,0.00,0.00,0.00
3038,-0.213740,-0.519084,-0.305344,-0.271973,-0.548340,0.774170,0.00,0.00,0.00
3039,-0.427481,-0.442748,-0.526718,-0.283936,-0.537109,0.777100,0.00,0.00,0.00
3040,-0.534351,-0.297710,-0.312977,-0.274658,-0.539062,0.772461,0.00,0.00,0.00
3041,-0.580153,-0.229008,-0.435115,-0.278809,-0.546875,0.777344,0.00,0.00,0.00
3042,-0.748092,-0.022901,-0.297710,-0.279297,-0.548584,0.771240,0.00,0.00,0.00
3043,-0.854962,-0.152672,-0.389313,-0.278320,-0.548584,0.781006,0.00,0.00,0.00
3044,-1.076336,-0.015267,-0.282443,-0.264404,-0.551514,0.782715,0.00,0.00,0.00
3045,-1.190840,0.244275,-0.083969,-0.267578,-0.545410,0.772949,0.00,0.00,0.00
3046,-1.450382,0.312977,-0.244275,-0.278320,-0.543213,0.767578,0.00,0.00,0.00
3047,-1.442748,0.236641,-0.076336,-0.268066,-0.544189,0.768799,0.00,0.00,0.00
3048,-1.503817,0.366412,-0.206107,-0.274658,-0.543945,0.774658,0.00,0.00,0.00
3049,-1.488550,0.519084,0.099237,-0.265137,-0.545654,0.772705,0.00,0.00,0.00
3050,-1.366412,0.412214,-0.015267,-0.274414,-0.547363,0.779053,0.00,0.00,0.00
3051,-1.625954,0.610687,0.076336,-0.276123,-0.551758,0.781006,0.00,0.00,0.00
3052,-1.664122,0.625954,0.206107,-0.279785,-0.549072,0.772949,0.00,0.00,0.00
3053,-1.816794,0.694656,0.145038,-0.280762,-0.542480,0.772461,0.00,0.00,0.00
3054,-1.854962,0.755725,0.137405,-0.282471,-0.541260,0.780762,0.00,0.00,0.00
3055,-1.900763,0.938931,0.045802,-0.281494,-0.543701,0.769287,0.00,0.00,0.00
3056,-2.099237,1.053435,0.076336,-0.276123,-0.542236,0.782227,0.00,0.00,0.00
3057,-2.557252,1.137405,0.030534,-0.277588,-0.546875,0.770020,0.00,0.00,0.00
3058,-2.511450,1.076336,0.030534,-0.277344,-0.547607,0.783936,0.00,0.00,0.00
3059,-2.732824,1.366412,0.129771,-0.278320,-0.548096,0.775879,0.00,0.00,0.00
3060,-3.053435,1.725191,-0.068702,-0.280029,-0.543457,0.774170,0.00,0.00,0.00
3061,-3.167939,1.641221,-0.038168,-0.278076,-0.549805,0.783447,0.00,0.00,0.00
3062,-3.526718,2.183206,-0.106870,-0.286133,-0.552490,0.782715,0.00,0.00,0.00
3063,-3.885496,2.129771,-0.091603,-0.283936,-0.541504,0.783447,0.00,0.00,0.00
3064,-4.305344,2.290076,0.038168,-0.283447,-0.546387,0.780518,0.00,0.00,0.00
3065,-4.572519,2.519084,-0.290076,-0.278320,-0.542725,0.785156,0.00,0.00,0.00
3066,-5.145038,2.755725,-0.030534,-0.286133,-0.548584,0.787598,0.00,0.00,0.00
3067,-5.633588,3.137405,-0.099237,-0.286133,-0.551758,0.787842,0.00,0.00,0.00
3068,-6.152672,3.450382,-0.274809,-0.283203,-0.543213,0.787598,0.00,0.00,0.00
3069,-6.862595,3.587786,-0.526718,-0.287354,-0.540039,0.792725,0.00,0.00,0.00
3070,-7.885496,3.931298,-0.511450,-0.291260,-0.541992,0.782471,0.00,0.00,0.00
3071,-8.389313,4.442748,-0.671756,-0.291260,-0.539795,0.790039,0.00,0.00,0.00
3072,-9.389313,4.564885,-0.885496,-0.291016,-0.537598,0.791992,0.00,0.00,0.00
3073,-10.717557,5.603053,-0.992366,-0.280273,-0.526855,0.802002,0.00,0.00,0.00
3074,-12.167939,6.587786,-1.297710,-0.281494,-0.534424,0.812988,0.00,0.00,0.00
3075,-13.679389,6.748092,-1.595420,-0.292236,-0.532715,0.821045,0.00,0.00,0.00
3076,-15.488550,8.083969,-2.167939,-0.290527,-0.535400,0.816162,0.00,0.00,0.00
3077,-17.015267,10.030534,-2.916031,-0.291748,-0.546631,0.804688,0.00,0.00,0.00
3078,-18.404580,11.778626,-3.381679,-0.303711,-0.534424,0.820801,0.00,0.00,0.00
3079,-21.045802,13.076336,-4.183206,-0.316406,-0.525635,0.832275,0.00,0.00,0.00
3080,-23.969466,13.870229,-4.969466,-0.315674,-0.522461,0.831787,0.00,0.00,0.00
3081,-27.503817,14.893130,-5.770992,-0.318359,-0.514648,0.865723,0.00,0.00,0.00
3082,-32.732824,13.946565,-7.519084,-0.314697,-0.474121,0.929199,0.00,0.00,0.00
3083,-38.587786,16.000000,-9.229008,-0.271484,-0.479248,0.897949,0.00,0.00,0.00
3084,-42.114504,20.549618,-10.687023,-0.234131,-0.531738,0.871094,0.00,0.00,0.00
3085,-45.297710,25.534351,-11.984733,-0.223145,-0.564209,0.878174,0.00,0.00,0.00
3086,-48.740458,30.305344,-13.167939,-0.216797,-0.543213,0.900635,0.00,0.00,0.00
3087,-53.061069,36.213740,-14.923664,-0.232178,-0.533936,0.901123,0.00,0.00,0.00
3088,-58.053435,41.106870,-17.068702,-0.262695,-0.542969,0.908936,0.00,0.00,0.00
3089,-62.496183,46.053435,-19.190840,-0.276611,-0.560303,0.879883,0.00,0.00,0.00
3090,-65.343511,49.916031,-21.045802,-0.312012,-0.591797,0.861816,0.00,0.00,0.00
3091,-69.099237,53.236641,-23.061069,-0.339600,-0.584473,0.849365,0.00,0.00,0.00
3092,-72.854962,54.435115,-24.854962,-0.369385,-0.587891,0.820312,0.00,0.00,0.00
3093,-76.274809,55.900763,-26.793893,-0.369873,-0.599121,0.805664,0.00,0.00,0.00
3094,-79.335878,56.763359,-29.175573,-0.372070,-0.621094,0.780273,0.00,0.00,0.00
3095,-81.198473,57.251908,-30.229008,-0.359863,-0.633301,0.772949,0.00,0.00,0.00
3096,-83.114504,57.793893,-31.748092,-0.344727,-0.637695,0.743896,0.00,0.00,0.00
3097,-84.496183,58.122137,-32.671756,-0.359863,-0.633301,0.728760,0.00,0.00,0.00
3098,-85.641221,58.038168,-33.458015,-0.364990,-0.631348,0.721924,0.00,0.00,0.00
3099,-86.282443,57.282443,-33.793893,-0.378906,-0.640869,0.727539,0.00,0.00,0.00
3100,-87.000000,56.122137,-34.305344,-0.389648,-0.640869,0.728027,0.00,0.00,0.00
3101,-86.969466,55.083969,-34.572519,-0.376465,-0.654541,0.735596,0.00,0.00,0.00
3102,-86.862595,54.580153,-34.786260,-0.382812,-0.644531,0.738770,0.00,0.00,0.00
3103,-87.030534,54.969466,-34.572519,-0.381836,-0.653564,0.745117,0.00,0.00,0.00
3104,-86.938931,54.977099,-33.862595,-0.402832,-0.662354,0.741211,0.00,0.00,0.00
3105,-86.030534,53.641221,-33.908397,-0.418213,-0.688477,0.735596,0.00,0.00,0.00
3106,-85.114504,52.167939,-34.198473,-0.431641,-0.688232,0.731201,0.00,0.00,0.00
3107,-84.778626,50.488550,-34.114504,-0.420166,-0.712402,0.722168,0.00,0.00,0.00
3108,-83.938931,48.534351,-34.366412,-0.399658,-0.728027,0.686768,0.00,0.00,0.00
3109,-82.190840,46.358779,-35.366412,-0.396240,-0.765869,0.693359,0.00,0.00,0.00
3110,-81.015267,44.396947,-35.435115,-0.354980,-0.762695,0.667969,0.00,0.00,0.00
3111,-80.061069,43.740458,-35.190840,-0.334473,-0.741943,0.672607,0.00,0.00,0.00
3112,-79.961832,42.923664,-35.145038,-0.355957,-0.728027,0.662354,0.00,0.00,0.00
3113,-79.916031,40.900763,-35.778626,-0.396973,-0.734863,0.702148,0.00,0.00,0.00
3114,-79.717557,37.687023,-36.908397,-0.420898,-0.752197,0.693359,0.00,0.00,0.00
3115,-79.297710,33.633588,-37.870229,-0.426514,-0.771240,0.698975,0.00,0.00,0.00
3116,-77.145038,29.366412,-38.847328,-0.419922,-0.757324,0.683350,0.00,0.00,0.00
3117,-75.541985,24.809160,-39.893130,-0.424561,-0.770752,0.697754,0.00,0.00,0.00
3118,-75.068702,21.404580,-41.633588,-0.392334,-0.788574,0.665039,0.00,0.00,0.00
3119,-74.656489,19.839695,-42.297710,-0.351074,-0.720459,0.616211,0.00,0.00,0.00
3120,-74.175573,17.732824,-41.389313,-0.378906,-0.629150,0.648926,0.00,0.00,0.00
3121,-73.580153,14.656489,-41.465649,-0.435303,-0.670166,0.655518,0.00,0.00,0.00
3122,-71.007634,10.885496,-42.137405,-0.475586,-0.668945,0.669189,0.00,0.00,0.00
3123,-68.450382,7.282443,-42.427481,-0.462158,-0.648438,0.711182,0.00,0.00,0.00
3124,-65.778626,4.786260,-41.725191,-0.427246,-0.620117,0.744629,0.00,0.00,0.00
3125,-62.862595,3.343511,-39.778626,-0.408447,-0.597168,0.740234,0.00,0.00,0.00
3126,-59.091603,1.946565,-37.213740,-0.398438,-0.568604,0.748047,0.00,0.00,0.00
3127,-55.206107,0.480916,-34.145038,-0.399170,-0.534668,0.754883,0.00,0.00,0.00
3128,-51.793893,-1.396947,-31.076336,-0.425781,-0.477783,0.758301,0.00,0.00,0.00
3129,-49.641221,-3.549618,-29.702290,-0.440674,-0.447021,0.767822,0.00,0.00,0.00
3130,-47.473282,-6.992366,-27.725191,-0.439453,-0.436279,0.773438,0.00,0.00,0.00
3131,-46.183206,-9.824427,-25.328244,-0.424072,-0.518799,0.768555,0.00,0.00,0.00
3132,-39.488550,-12.923664,-21.435115,-0.425293,-0.525635,0.788818,0.00,0.00,0.00
3133,-32.007634,-14.572519,-17.213740,-0.410645,-0.477783,0.826416,0.00,0.00,0.00
3134,-25.526718,-15.748092,-13.496183,-0.406006,-0.446045,0.842285,0.00,0.00,0.00
3135,-19.435115,-17.358779,-10.381679,-0.401367,-0.418701,0.843994,0.00,0.00,0.00
3136,-13.473282,-18.450382,-7.847328,-0.390137,-0.377441,0.837891,0.00,0.00,0.00
3137,-8.793893,-19.480916,-6.473282,-0.382812,-0.344238,0.852295,0.00,0.00,0.00
3138,-3.648855,-20.366412,-5.114504,-0.370850,-0.302734,0.851318,0.00,0.00,0.00
3139,1.068702,-20.717557,-3.984733,-0.351318,-0.281982,0.854248,0.00,0.00,0.00
3140,5.419847,-20.557252,-2.877863,-0.337646,-0.268555,0.864502,0.00,0.00,0.00
3141,10.297710,-19.511450,-1.679389,-0.320557,-0.269287,0.869385,0.00,0.00,0.00
3142,15.763359,-18.480916,0.190840,-0.312256,-0.273682,0.871338,0.00,0.00,0.00
3143,21.244275,-17.068702,2.190840,-0.312500,-0.269043,0.868652,0.00,0.00,0.00
3144,26.633588,-15.778626,4.374046,-0.315674,-0.268066,0.874023,0.00,0.00,0.00
3145,32.251908,-14.503817,6.725191,-0.314697,-0.262207,0.864014,0.00,0.00,0.00
3146,36.618321,-13.213740,8.320611,-0.314453,-0.253418,0.874268,0.00,0.00,0.00
3147,41.625954,-11.725191,10.427481,-0.319824,-0.255371,0.861816,0.00,0.00,0.00
3148,46.832061,-10.541985,12.564885,-0.320557,-0.256348,0.868652,0.00,0.00,0.00
3149,51.778626,-9.251908,14.625954,-0.327637,-0.267822,0.858398,0.00,0.00,0.00
3150,56.603053,-8.053435,16.519084,-0.332031,-0.272949,0.861084,0.00,0.00,0.00
3151,61.213740,-6.946565,18.389313,-0.340576,-0.273682,0.854248,0.00,0.00,0.00
3152,64.847328,-6.007634,19.969466,-0.348145,-0.280029,0.844482,0.00,0.00,0.00
3153,68.572519,-4.992366,22.129771,-0.343506,-0.290283,0.841553,0.00,0.00,0.00
3154,71.229008,-4.435115,23.213740,-0.356445,-0.305664,0.842529,0.00,0.00,0.00
3155,74.236641,-4.404580,24.732824,-0.377930,-0.319580,0.855225,0.00,0.00,0.00
3156,77.038168,-5.152672,26.015267,-0.402344,-0.338379,0.852783,0.00,0.00,0.00
3157,79.847328,-6.473282,27.000000,-0.416504,-0.362549,0.857422,0.00,0.00,0.00
3158,82.519084,-8.091603,28.007634,-0.426270,-0.378174,0.850098,0.00,0.00,0.00
3159,85.236641,-9.763359,29.244275,-0.432129,-0.390869,0.853027,0.00,0.00,0.00
3160,87.557252,-11.083969,30.832061,-0.423584,-0.399170,0.862549,0.00,0.00,0.00
3161,90.061069,-12.091603,32.778626,-0.414551,-0.418945,0.840088,0.00,0.00,0.00
3162,91.992366,-12.648855,34.755725,-0.415527,-0.425049,0.837646,0.00,0.00,0.00
3163,93.404580,-12.709924,36.175573,-0.413086,-0.433838,0.838379,0.00,0.00,0.00
3164,94.526718,-12.694656,38.000000,-0.427246,-0.442383,0.839844,0.00,0.00,0.00
3165,95.610687,-12.717557,39.778626,-0.418945,-0.456787,0.826660,0.00,0.00,0.00
3166,96.435115,-12.488550,41.816794,-0.413086,-0.459473,0.826904,0.00,0.00,0.00
3167,97.022901,-11.656489,43.893130,-0.415039,-0.476807,0.823242,0.00,0.00,0.00
3168,97.190840,-11.328244,46.167939,-0.423584,-0.491455,0.828857,0.00,0.00,0.00
3169,97.366412,-10.694656,47.984733,-0.433105,-0.507324,0.824463,0.00,0.00,0.00
3170,97.290076,-10.015267,50.320611,-0.452881,-0.547119,0.823730,0.00,0.00,0.00
3171,97.587786,-9.656489,52.541985,-0.460938,-0.574951,0.812744,0.00,0.00,0.00
3172,98.282443,-9.587786,54.702290,-0.483887,-0.593262,0.821045,0.00,0.00,0.00
3173,98.961832,-10.129771,56.687023,-0.505615,-0.607910,0.816895,0.00,0.00,0.00
3174,99.267176,-11.038168,57.839695,-0.527832,-0.619629,0.818848,0.00,0.00,0.00
3175,99.160305,-12.267176,58.748092,-0.537109,-0.633789,0.828369,0.00,0.00,0.00
3176,99.061069,-13.603053,59.267176,-0.547119,-0.643066,0.833984,0.00,0.00,0.00
3177,98.916031,-14.763359,59.946565,-0.539795,-0.649414,0.841553,0.00,0.00,0.00
3178,99.007634,-15.251908,60.679389,-0.524658,-0.672363,0.842529,0.00,0.00,0.00
3179,99.129771,-15.694656,62.015267,-0.512939,-0.686523,0.843506,0.00,0.00,0.00
3180,99.297710,-15.709924,63.000000,-0.501221,-0.687500,0.848145,0.00,0.00,0.00
3181,99.442748,-15.625954,64.221374,-0.489502,-0.682129,0.863037,0.00,0.00,0.00
3182,99.198473,-15.221374,65.664122,-0.491455,-0.678711,0.842773,0.00,0.00,0.00
3183,98.717557,-14.893130,66.938931,-0.479248,-0.677246,0.858887,0.00,0.00,0.00
3184,98.251908,-14.083969,68.244275,-0.474609,-0.667725,0.869141,0.00,0.00,0.00
3185,97.954198,-13.564885,69.633588,-0.472168,-0.684082,0.871094,0.00,0.00,0.00
3186,97.694656,-13.190840,70.358779,-0.468018,-0.674316,0.847656,0.00,0.00,0.00
3187,97.419847,-13.229008,70.633588,-0.463867,-0.672119,0.856934,0.00,0.00,0.00
3188,97.114504,-13.541985,70.198473,-0.459961,-0.662598,0.853027,0.00,0.00,0.00
3189,96.679389,-14.595420,69.267176,-0.443115,-0.646240,0.841797,0.00,0.00,0.00
3190,95.641221,-15.832061,68.404580,-0.422363,-0.626465,0.838135,0.00,0.00,0.00
3191,93.984733,-16.732824,67.221374,-0.405762,-0.614746,0.825684,0.00,0.00,0.00
3192,92.015267,-17.534351,65.793893,-0.387939,-0.589600,0.839111,0.00,0.00,0.00
3193,89.847328,-17.786260,64.366412,-0.373535,-0.578857,0.845703,0.00,0.00,0.00
3194,87.091603,-17.801527,62.870229,-0.369385,-0.576172,0.861084,0.00,0.00,0.00
3195,84.679389,-17.213740,62.022901,-0.378906,-0.588623,0.876465,0.00,0.00,0.00
3196,83.297710,-16.778626,62.030534,-0.381104,-0.617920,0.883301,0.00,0.00,0.00
3197,83.106870,-16.305344,62.083969,-0.385254,-0.627930,0.874268,0.00,0.00,0.00
3198,83.351145,-15.885496,62.893130,-0.387207,-0.635742,0.871094,0.00,0.00,0.00
3199,83.656489,-15.351145,63.877863,-0.374023,-0.620605,0.856201,0.00,0.00,0.00
3200,84.351145,-14.404580,64.961832,-0.359619,-0.607178,0.855957,0.00,0.00,0.00
3201,84.763359,-13.206107,66.366412,-0.351074,-0.605713,0.852295,0.00,0.00,0.00
3202,85.099237,-12.213740,67.038168,-0.358643,-0.586914,0.843506,0.00,0.00,0.00
3203,85.068702,-12.022901,67.320611,-0.371826,-0.583984,0.847412,0.00,0.00,0.00
3204,84.709924,-12.137405,66.480916,-0.392334,-0.581787,0.855225,0.00,0.00,0.00
3205,84.022901,-12.854962,65.526718,-0.395752,-0.573975,0.838867,0.00,0.00,0.00
3206,83.068702,-13.984733,63.839695,-0.393555,-0.559814,0.850342,0.00,0.00,0.00
3207,81.343511,-15.083969,62.244275,-0.395996,-0.549561,0.854004,0.00,0.00,0.00
3208,79.282443,-16.480916,59.847328,-0.407959,-0.551514,0.855713,0.00,0.00,0.00
3209,77.908397,-17.671756,57.725191,-0.410645,-0.571045,0.848145,0.00,0.00,0.00
3210,76.458015,-18.442748,55.519084,-0.403564,-0.573975,0.864502,0.00,0.00,0.00
3211,75.122137,-18.396947,53.656489,-0.385498,-0.559082,0.865234,0.00,0.00,0.00
3212,74.396947,-17.725191,52.335878,-0.353760,-0.552002,0.875244,0.00,0.00,0.00
