Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
6374,30.572519,3.221374,78.557252,-0.025879,-1.028076,-0.038574,0.00,0.00,0.00
6375,29.732824,3.427481,76.335878,-0.030518,-1.026123,-0.027588,0.00,0.00,0.00
6376,29.251908,2.801527,74.038168,-0.050537,-1.024414,-0.025146,0.00,0.00,0.00
6377,28.916031,3.007634,72.328244,-0.059814,-1.023438,-0.019531,0.00,0.00,0.00
6378,28.045802,3.114504,70.091603,-0.067383,-1.020508,-0.012207,0.00,0.00,0.00
6379,27.412214,2.381679,68.396947,-0.069580,-1.012451,-0.017578,0.00,0.00,0.00
6380,26.916031,1.503817,66.977099,-0.076904,-1.012451,-0.010986,0.00,0.00,0.00
6381,26.755725,1.160305,65.709924,-0.090576,-1.007080,-0.002441,0.00,0.00,0.00
6382,26.374046,0.564885,64.267176,-0.098145,-1.001221,0.009033,0.00,0.00,0.00
6383,25.862595,0.221374,62.786260,-0.105957,-0.989258,0.017822,0.00,0.00,0.00
6384,25.389313,0.152672,61.648855,-0.100586,-0.985840,0.021240,0.00,0.00,0.00
6385,25.229008,-0.190840,60.732824,-0.097900,-0.981201,0.016357,0.00,0.00,0.00
6386,24.793893,-0.557252,59.671756,-0.105713,-0.972168,0.021973,0.00,0.00,0.00
6387,24.282443,-0.671756,58.885496,-0.104248,-0.962891,0.017090,0.00,0.00,0.00
6388,23.900763,-0.091603,57.885496,-0.099609,-0.955811,0.012207,0.00,0.00,0.00
6389,23.465649,0.908397,57.236641,-0.103027,-0.949707,0.017822,0.00,0.00,0.00
6390,23.213740,2.381679,56.427481,-0.097168,-0.944824,0.035400,0.00,0.00,0.00
6391,22.885496,3.740458,55.328244,-0.104980,-0.942871,0.037109,0.00,0.00,0.00
6392,22.526718,5.419847,54.603053,-0.116211,-0.937744,0.034668,0.00,0.00,0.00
6393,22.442748,6.717557,53.664122,-0.110107,-0.938965,0.046631,0.00,0.00,0.00
6394,22.274809,7.473282,53.251908,-0.121826,-0.926514,0.035889,0.00,0.00,0.00
6395,21.694656,8.061069,52.358779,-0.136230,-0.918213,0.046875,0.00,0.00,0.00
6396,21.374046,7.694656,51.450382,-0.145508,-0.915283,0.038818,0.00,0.00,0.00
6397,21.045802,7.671756,50.381679,-0.152588,-0.905762,0.024902,0.00,0.00,0.00
6398,20.335878,7.458015,49.198473,-0.153320,-0.895752,0.032715,0.00,0.00,0.00
6399,19.801527,7.557252,48.114504,-0.149414,-0.889648,0.026611,0.00,0.00,0.00
6400,19.251908,7.679389,46.854962,-0.156982,-0.894287,0.022949,0.00,0.00,0.00
6401,18.664122,7.480916,45.656489,-0.157471,-0.891602,0.029053,0.00,0.00,0.00
6402,18.030534,7.488550,44.908397,-0.159912,-0.893311,0.034424,0.00,0.00,0.00
6403,17.267176,7.557252,43.893130,-0.149902,-0.895020,0.025146,0.00,0.00,0.00
6404,16.221374,7.503817,43.122137,-0.146973,-0.895752,0.019043,0.00,0.00,0.00
6405,15.572519,7.458015,42.175573,-0.144531,-0.901855,0.018066,0.00,0.00,0.00
6406,14.885496,7.511450,41.030534,-0.149902,-0.903320,0.002686,0.00,0.00,0.00
6407,14.007634,7.702290,39.778626,-0.155029,-0.908203,0.002930,0.00,0.00,0.00
6408,13.374046,8.099237,38.404580,-0.162109,-0.915771,0.015137,0.00,0.00,0.00
6409,12.389313,9.312977,37.106870,-0.169678,-0.916504,-0.001953,0.00,0.00,0.00
6410,11.671756,10.580153,35.458015,-0.160400,-0.914307,0.005127,0.00,0.00,0.00
6411,11.290076,11.045802,34.152672,-0.164307,-0.920166,0.001465,0.00,0.00,0.00
6412,10.618321,11.496183,32.366412,-0.168213,-0.919922,0.007568,0.00,0.00,0.00
6413,10.106870,11.511450,30.763359,-0.173096,-0.917480,0.003174,0.00,0.00,0.00
6414,9.511450,11.702290,28.862595,-0.190674,-0.917236,-0.007568,0.00,0.00,0.00
6415,8.679389,11.167939,27.152672,-0.194824,-0.911621,-0.026123,0.00,0.00,0.00
6416,8.183206,10.595420,25.259542,-0.195068,-0.918213,-0.021484,0.00,0.00,0.00
6417,7.526718,10.229008,23.198473,-0.197266,-0.914062,-0.024902,0.00,0.00,0.00
6418,6.213740,9.832061,21.190840,-0.195312,-0.914062,-0.033203,0.00,0.00,0.00
6419,5.503817,9.534351,19.877863,-0.192139,-0.908447,-0.047119,0.00,0.00,0.00
6420,4.183206,8.725191,18.251908,-0.192383,-0.909912,-0.050781,0.00,0.00,0.00
6421,3.015267,8.145038,16.984733,-0.198975,-0.909668,-0.044434,0.00,0.00,0.00
6422,1.694656,7.954198,15.358779,-0.197510,-0.913086,-0.054688,0.00,0.00,0.00
6423,0.137405,7.923664,13.694656,-0.194580,-0.907715,-0.044678,0.00,0.00,0.00
6424,-1.435115,7.480916,11.954198,-0.175537,-0.901611,-0.061279,0.00,0.00,0.00
6425,-2.862595,7.068702,10.389313,-0.162354,-0.897949,-0.063232,0.00,0.00,0.00
6426,-4.488550,6.458015,8.488550,-0.169678,-0.906250,-0.063477,0.00,0.00,0.00
6427,-5.770992,5.549618,6.419847,-0.179199,-0.910889,-0.066162,0.00,0.00,0.00
6428,-7.114504,4.435115,4.839695,-0.187988,-0.920898,-0.055908,0.00,0.00,0.00
6429,-8.236641,3.053435,2.839695,-0.191406,-0.922119,-0.056152,0.00,0.00,0.00
6430,-9.694656,2.305344,0.709924,-0.195801,-0.928711,-0.067139,0.00,0.00,0.00
6431,-11.091603,0.732824,-1.687023,-0.189453,-0.931396,-0.076172,0.00,0.00,0.00
6432,-12.465649,-0.763359,-3.816794,-0.180420,-0.932861,-0.073975,0.00,0.00,0.00
6433,-13.778626,-2.290076,-5.900763,-0.175293,-0.937256,-0.085938,0.00,0.00,0.00
6434,-15.045802,-3.687023,-8.427481,-0.183105,-0.934570,-0.078857,0.00,0.00,0.00
6435,-16.427481,-4.641221,-10.587786,-0.179199,-0.929443,-0.065674,0.00,0.00,0.00
6436,-17.366412,-4.893130,-11.954198,-0.179443,-0.915527,-0.068604,0.00,0.00,0.00
6437,-18.778626,-4.946565,-13.770992,-0.168457,-0.909912,-0.061523,0.00,0.00,0.00
6438,-20.221374,-4.465649,-15.160305,-0.149170,-0.897217,-0.072266,0.00,0.00,0.00
6439,-21.198473,-3.709924,-16.496183,-0.150146,-0.893066,-0.061035,0.00,0.00,0.00
6440,-22.503817,-3.916031,-18.068702,-0.144287,-0.878906,-0.065918,0.00,0.00,0.00
6441,-24.015267,-3.931298,-19.358779,-0.142334,-0.871338,-0.065186,0.00,0.00,0.00
6442,-25.465649,-3.671756,-21.068702,-0.145508,-0.867432,-0.061768,0.00,0.00,0.00
6443,-26.656489,-3.908397,-22.480916,-0.136963,-0.864746,-0.068604,0.00,0.00,0.00
6444,-27.435115,-4.633588,-24.015267,-0.147705,-0.864746,-0.063965,0.00,0.00,0.00
6445,-27.664122,-6.267176,-23.969466,-0.192383,-0.898193,-0.074951,0.00,0.00,0.00
6446,-26.404580,-4.160305,-24.366412,-0.243164,-0.922607,0.021484,0.00,0.00,0.00
6447,-28.412214,-7.534351,-26.740458,-0.205566,-0.940430,0.046143,0.00,0.00,0.00
6448,-30.954198,-15.847328,-30.534351,-0.167236,-0.952393,0.021973,0.00,0.00,0.00
6449,-30.557252,-18.938931,-33.961832,-0.153809,-0.970947,-0.023682,0.00,0.00,0.00
6450,-26.961832,-18.320611,-34.305344,-0.291260,-1.004639,0.014648,0.00,0.00,0.00
6451,-22.030534,-14.129771,-33.053435,-0.510986,-1.072266,0.154053,0.00,0.00,0.00
6452,-17.229008,-13.389313,-29.656489,-0.681396,-1.117188,0.308350,0.00,0.00,0.00
6453,-13.961832,-13.076336,-24.152672,-0.869873,-1.161133,0.431396,0.00,0.00,0.00
6454,-13.480916,-7.870229,-18.282443,-1.009521,-1.170654,0.477783,0.00,0.00,0.00
6455,-16.099237,-5.145038,-15.931298,-1.047852,-1.219482,0.486816,0.00,0.00,0.00
6456,-23.618321,-18.679389,-17.366412,-0.759521,-1.202881,0.421875,0.00,0.00,0.00
6457,-31.717557,-28.000000,-22.351145,-0.364258,-1.180420,0.232422,0.00,0.00,0.00
6458,-37.091603,-40.404580,-26.015267,-0.067383,-1.131592,0.087891,0.00,0.00,0.00
6459,-41.954198,-43.160305,-36.068702,0.139893,-1.119141,-0.078369,0.00,0.00,0.00
6460,-41.480916,-35.679389,-43.748092,0.134033,-1.087646,-0.199219,0.00,0.00,0.00
6461,-39.549618,-24.480916,-48.961832,0.009521,-1.105713,-0.193115,0.00,0.00,0.00
6462,-36.877863,-17.152672,-49.870229,-0.116455,-1.125977,-0.120850,0.00,0.00,0.00
6463,-36.870229,-18.587786,-49.068702,-0.245605,-1.114258,0.007568,0.00,0.00,0.00
6464,-39.206107,-24.946565,-47.778626,-0.290771,-1.099365,0.036377,0.00,0.00,0.00
6465,-41.748092,-32.175573,-47.183206,-0.279297,-1.070557,0.041748,0.00,0.00,0.00
6466,-43.374046,-36.442748,-46.709924,-0.223877,-1.041504,-0.011230,0.00,0.00,0.00
6467,-43.893130,-35.969466,-46.748092,-0.170654,-1.001221,-0.065186,0.00,0.00,0.00
6468,-43.137405,-33.480916,-46.801527,-0.144775,-0.972900,-0.099854,0.00,0.00,0.00
6469,-42.396947,-31.763359,-46.022901,-0.142578,-0.950684,-0.111572,0.00,0.00,0.00
6470,-41.832061,-32.274809,-44.564885,-0.156494,-0.940430,-0.116211,0.00,0.00,0.00
6471,-41.396947,-34.129771,-42.427481,-0.177979,-0.939453,-0.119385,0.00,0.00,0.00
6472,-40.725191,-35.625954,-40.519084,-0.187988,-0.945557,-0.126709,0.00,0.00,0.00
6473,-40.351145,-33.541985,-38.786260,-0.162109,-0.956299,-0.136475,0.00,0.00,0.00
6474,-39.267176,-29.305344,-37.114504,-0.128906,-0.967285,-0.149658,0.00,0.00,0.00
6475,-37.870229,-24.435115,-35.603053,-0.120605,-0.977783,-0.138428,0.00,0.00,0.00
6476,-36.564885,-19.793893,-34.145038,-0.126465,-0.980469,-0.102783,0.00,0.00,0.00
6477,-35.900763,-15.503817,-32.664122,-0.142090,-0.970703,-0.063965,0.00,0.00,0.00
6478,-35.442748,-12.282443,-31.488550,-0.133789,-0.953369,-0.036621,0.00,0.00,0.00
6479,-35.335878,-11.160305,-30.106870,-0.134277,-0.947021,-0.022705,0.00,0.00,0.00
6480,-35.274809,-9.396947,-29.091603,-0.132324,-0.947998,-0.009033,0.00,0.00,0.00
6481,-34.793893,-6.061069,-27.992366,-0.123535,-0.955566,-0.009521,0.00,0.00,0.00
6482,-34.893130,-3.511450,-26.687023,-0.125732,-0.963623,-0.010498,0.00,0.00,0.00
6483,-34.625954,-1.664122,-25.900763,-0.139160,-0.974854,-0.016113,0.00,0.00,0.00
6484,-34.503817,0.824427,-24.862595,-0.144043,-0.983643,0.005859,0.00,0.00,0.00
6485,-34.320611,3.870229,-24.389313,-0.141357,-0.988770,0.032959,0.00,0.00,0.00
6486,-34.473282,5.580153,-24.068702,-0.140381,-0.988525,0.052002,0.00,0.00,0.00
6487,-34.763359,5.809160,-23.870229,-0.144287,-0.982422,0.072754,0.00,0.00,0.00
6488,-35.129771,5.244275,-23.572519,-0.158203,-0.977051,0.076172,0.00,0.00,0.00
6489,-35.786260,5.809160,-23.442748,-0.179688,-0.961182,0.079346,0.00,0.00,0.00
6490,-36.282443,5.824427,-23.053435,-0.185791,-0.952393,0.075439,0.00,0.00,0.00
6491,-36.954198,4.641221,-22.519084,-0.187744,-0.945312,0.073242,0.00,0.00,0.00
6492,-37.595420,2.992366,-22.259542,-0.213135,-0.935791,0.055176,0.00,0.00,0.00
6493,-38.282443,2.396947,-21.656489,-0.227295,-0.930664,0.031250,0.00,0.00,0.00
6494,-39.335878,-0.312977,-21.267176,-0.230225,-0.916748,-0.025391,0.00,0.00,0.00
6495,-41.557252,-5.290076,-21.267176,-0.229248,-0.919678,-0.112305,0.00,0.00,0.00
6496,-42.740458,-8.129771,-21.656489,-0.227051,-0.940186,-0.153809,0.00,0.00,0.00
6497,-43.267176,-9.519084,-21.984733,-0.233643,-0.969727,-0.189453,0.00,0.00,0.00
6498,-43.320611,-9.442748,-22.946565,-0.233398,-0.986328,-0.211670,0.00,0.00,0.00
6499,-42.549618,-10.083969,-23.633588,-0.256592,-0.997803,-0.229980,0.00,0.00,0.00
6500,-42.312977,-12.809160,-24.076336,-0.275391,-0.974854,-0.214844,0.00,0.00,0.00
6501,-41.740458,-16.778626,-24.778626,-0.289307,-0.966309,-0.220947,0.00,0.00,0.00
6502,-41.427481,-19.473282,-25.755725,-0.270508,-0.952881,-0.214355,0.00,0.00,0.00
6503,-40.496183,-20.519084,-26.022901,-0.243164,-0.949951,-0.201660,0.00,0.00,0.00
6504,-39.740458,-20.122137,-26.526718,-0.198730,-0.948975,-0.190918,0.00,0.00,0.00
6505,-38.809160,-18.259542,-27.076336,-0.155273,-0.964844,-0.173340,0.00,0.00,0.00
6506,-37.534351,-15.015267,-26.839695,-0.131592,-0.977051,-0.143311,0.00,0.00,0.00
6507,-36.740458,-10.007634,-26.534351,-0.095703,-0.973145,-0.116455,0.00,0.00,0.00
6508,-36.381679,-4.427481,-25.839695,-0.065674,-0.986572,-0.093750,0.00,0.00,0.00
6509,-35.221374,0.152672,-25.038168,-0.020508,-1.008545,-0.089355,0.00,0.00,0.00
6510,-34.816794,4.557252,-24.244275,0.007568,-1.010498,-0.100830,0.00,0.00,0.00
6511,-33.862595,8.763359,-23.610687,0.008057,-1.029541,-0.101074,0.00,0.00,0.00
6512,-33.160305,11.847328,-22.954198,-0.008301,-1.037109,-0.106445,0.00,0.00,0.00
6513,-32.305344,13.496183,-22.251908,-0.039062,-1.032715,-0.125977,0.00,0.00,0.00
6514,-31.732824,13.954198,-21.122137,-0.084229,-1.019531,-0.150635,0.00,0.00,0.00
6515,-31.015267,13.099237,-20.167939,-0.119385,-1.006104,-0.145508,0.00,0.00,0.00
6516,-30.809160,10.633588,-19.312977,-0.134277,-0.979492,-0.147217,0.00,0.00,0.00
6517,-30.786260,8.251908,-18.893130,-0.154297,-0.971924,-0.156738,0.00,0.00,0.00
6518,-30.473282,5.541985,-18.786260,-0.168701,-0.965332,-0.161865,0.00,0.00,0.00
6519,-29.969466,3.198473,-18.824427,-0.169678,-0.962891,-0.163086,0.00,0.00,0.00
6520,-29.381679,0.381679,-18.404580,-0.176025,-0.966797,-0.175049,0.00,0.00,0.00
6521,-29.435115,-1.595420,-18.419847,-0.185791,-0.960449,-0.166260,0.00,0.00,0.00
6522,-28.862595,-3.167939,-17.946565,-0.180176,-0.961670,-0.178711,0.00,0.00,0.00
6523,-28.664122,-4.167939,-17.801527,-0.159912,-0.963867,-0.187988,0.00,0.00,0.00
6524,-28.000000,-3.480916,-17.618321,-0.141357,-0.963623,-0.191406,0.00,0.00,0.00
6525,-27.183206,-1.984733,-17.190840,-0.136475,-0.970703,-0.198486,0.00,0.00,0.00
6526,-27.061069,0.145038,-16.931298,-0.135498,-0.963623,-0.174316,0.00,0.00,0.00
6527,-26.083969,3.015267,-16.503817,-0.135254,-0.954834,-0.161377,0.00,0.00,0.00
6528,-26.145038,6.381679,-15.816794,-0.135010,-0.947021,-0.157227,0.00,0.00,0.00
6529,-25.419847,9.885496,-15.595420,-0.131836,-0.947754,-0.161133,0.00,0.00,0.00
6530,-24.572519,12.244275,-15.625954,-0.127197,-0.956055,-0.174316,0.00,0.00,0.00
6531,-23.702290,13.984733,-15.183206,-0.134277,-0.958252,-0.197266,0.00,0.00,0.00
6532,-23.114504,14.832061,-15.366412,-0.152832,-0.957031,-0.197021,0.00,0.00,0.00
6533,-23.114504,14.564885,-15.687023,-0.163818,-0.962891,-0.195068,0.00,0.00,0.00
6534,-22.671756,13.496183,-16.358779,-0.180176,-0.965332,-0.203369,0.00,0.00,0.00
6535,-22.778626,11.824427,-17.022901,-0.182129,-0.969727,-0.194824,0.00,0.00,0.00
6536,-22.488550,11.030534,-17.503817,-0.178711,-0.973877,-0.190430,0.00,0.00,0.00
6537,-22.259542,9.969466,-17.908397,-0.164307,-0.970947,-0.205566,0.00,0.00,0.00
6538,-21.809160,9.442748,-18.145038,-0.168701,-0.967041,-0.186279,0.00,0.00,0.00
6539,-21.694656,9.297710,-18.526718,-0.148926,-0.959717,-0.204590,0.00,0.00,0.00
6540,-21.122137,9.755725,-18.755725,-0.142822,-0.967529,-0.208496,0.00,0.00,0.00
6541,-20.816794,10.832061,-18.511450,-0.141113,-0.966064,-0.194824,0.00,0.00,0.00
6542,-20.412214,11.664122,-18.312977,-0.133545,-0.963867,-0.204102,0.00,0.00,0.00
6543,-20.259542,11.702290,-18.045802,-0.122559,-0.960693,-0.200928,0.00,0.00,0.00
6544,-20.061069,12.007634,-17.832061,-0.106934,-0.970459,-0.198486,0.00,0.00,0.00
6545,-19.564885,12.702290,-17.351145,-0.102051,-0.972656,-0.188965,0.00,0.00,0.00
6546,-19.137405,13.572519,-17.045802,-0.105713,-0.972900,-0.179199,0.00,0.00,0.00
6547,-18.931298,14.030534,-16.969466,-0.125000,-0.968262,-0.193115,0.00,0.00,0.00
6548,-18.770992,14.549618,-16.931298,-0.126709,-0.968506,-0.197266,0.00,0.00,0.00
6549,-18.702290,14.290076,-17.000000,-0.119873,-0.959717,-0.200439,0.00,0.00,0.00
6550,-18.740458,13.694656,-17.038168,-0.115723,-0.963867,-0.201904,0.00,0.00,0.00
6551,-18.816794,13.213740,-16.809160,-0.104248,-0.967773,-0.191895,0.00,0.00,0.00
6552,-18.648855,13.213740,-16.099237,-0.104004,-0.968750,-0.188721,0.00,0.00,0.00
6553,-18.862595,12.496183,-15.778626,-0.092041,-0.971191,-0.187988,0.00,0.00,0.00
6554,-18.992366,12.221374,-15.320611,-0.090820,-0.971436,-0.182373,0.00,0.00,0.00
6555,-18.885496,13.068702,-14.977099,-0.095947,-0.976562,-0.202637,0.00,0.00,0.00
6556,-18.885496,13.839695,-14.519084,-0.097168,-0.960449,-0.204834,0.00,0.00,0.00
6557,-18.549618,13.702290,-14.183206,-0.097412,-0.965820,-0.205566,0.00,0.00,0.00
6558,-18.984733,13.389313,-13.977099,-0.102295,-0.963623,-0.205322,0.00,0.00,0.00
6559,-18.702290,13.618321,-14.206107,-0.114502,-0.966309,-0.209229,0.00,0.00,0.00
6560,-18.618321,13.022901,-14.526718,-0.128662,-0.967529,-0.223145,0.00,0.00,0.00
6561,-18.564885,12.351145,-15.129771,-0.131348,-0.964355,-0.241699,0.00,0.00,0.00
6562,-18.175573,11.473282,-15.511450,-0.139404,-0.955811,-0.247803,0.00,0.00,0.00
6563,-17.534351,11.061069,-16.122137,-0.132324,-0.958984,-0.258057,0.00,0.00,0.00
6564,-17.458015,11.015267,-16.641221,-0.128174,-0.958496,-0.251221,0.00,0.00,0.00
6565,-16.480916,11.061069,-16.877863,-0.110840,-0.956787,-0.253906,0.00,0.00,0.00
6566,-16.000000,11.374046,-17.030534,-0.105469,-0.956055,-0.253906,0.00,0.00,0.00
6567,-15.717557,11.335878,-17.183206,-0.107910,-0.954834,-0.251465,0.00,0.00,0.00
6568,-15.244275,10.641221,-17.335878,-0.111572,-0.957031,-0.241943,0.00,0.00,0.00
6569,-15.045802,10.908397,-17.732824,-0.116455,-0.957031,-0.248047,0.00,0.00,0.00
6570,-15.106870,10.801527,-18.038168,-0.126465,-0.956299,-0.248779,0.00,0.00,0.00
6571,-14.541985,10.068702,-18.358779,-0.127197,-0.958008,-0.247559,0.00,0.00,0.00
6572,-14.244275,10.015267,-18.847328,-0.113525,-0.947998,-0.250000,0.00,0.00,0.00
6573,-14.061069,8.984733,-19.297710,-0.097412,-0.958496,-0.257812,0.00,0.00,0.00
6574,-13.603053,7.587786,-18.984733,-0.102051,-0.961426,-0.261963,0.00,0.00,0.00
6575,-13.236641,6.809160,-19.305344,-0.100586,-0.961426,-0.255371,0.00,0.00,0.00
6576,-13.419847,5.709924,-19.198473,-0.091553,-0.964844,-0.260254,0.00,0.00,0.00
6577,-12.763359,5.076336,-19.152672,-0.083496,-0.955078,-0.250488,0.00,0.00,0.00
6578,-12.816794,4.358779,-18.511450,-0.082764,-0.953857,-0.252686,0.00,0.00,0.00
6579,-11.832061,5.114504,-19.083969,-0.058838,-0.944092,-0.241699,0.00,0.00,0.00
6580,-12.755725,3.282443,-17.778626,-0.055664,-0.956787,-0.240479,0.00,0.00,0.00
6581,-12.198473,3.534351,-18.022901,-0.049561,-0.943359,-0.255859,0.00,0.00,0.00
6582,-12.068702,2.267176,-17.000000,-0.020020,-0.958008,-0.250000,0.00,0.00,0.00
6583,-11.893130,1.458015,-15.885496,-0.036133,-0.967773,-0.246826,0.00,0.00,0.00
6584,-10.595420,1.290076,-15.900763,0.003418,-0.973877,-0.244873,0.00,0.00,0.00
6585,-11.625954,0.160305,-14.404580,-0.039795,-0.985352,-0.243164,0.00,0.00,0.00
6586,-10.900763,-0.022901,-14.099237,-0.053711,-0.975586,-0.255859,0.00,0.00,0.00
6587,-9.679389,2.671756,-14.671756,-0.034424,-0.951172,-0.257812,0.00,0.00,0.00
6588,-11.022901,1.274809,-13.427481,-0.060791,-0.973389,-0.253418,0.00,0.00,0.00
6589,-10.396947,0.961832,-13.320611,-0.068359,-0.968018,-0.262939,0.00,0.00,0.00
6590,-9.969466,0.213740,-13.541985,-0.059326,-0.968750,-0.257812,0.00,0.00,0.00
6591,-10.030534,0.564885,-13.328244,-0.068604,-0.962891,-0.255127,0.00,0.00,0.00
6592,-9.816794,0.969466,-13.503817,-0.064941,-0.962891,-0.251221,0.00,0.00,0.00
6593,-10.076336,0.839695,-13.282443,-0.055420,-0.953125,-0.239502,0.00,0.00,0.00
6594,-10.145038,-0.015267,-13.206107,-0.052490,-0.951172,-0.235352,0.00,0.00,0.00
6595,-10.076336,-0.603053,-13.152672,-0.052246,-0.961182,-0.246826,0.00,0.00,0.00
6596,-9.870229,-1.603053,-12.923664,-0.058105,-0.952881,-0.254150,0.00,0.00,0.00
6597,-9.816794,-1.381679,-13.648855,-0.068604,-0.959229,-0.258301,0.00,0.00,0.00
6598,-9.526718,-0.625954,-13.801527,-0.063477,-0.960693,-0.253906,0.00,0.00,0.00
6599,-9.091603,1.175573,-14.351145,-0.055664,-0.964600,-0.252930,0.00,0.00,0.00
6600,-6.564885,5.725191,-15.450382,-0.027344,-0.974121,-0.244141,0.00,0.00,0.00
6601,-9.404580,5.221374,-14.137405,-0.048828,-0.989990,-0.247314,0.00,0.00,0.00
6602,-8.381679,5.610687,-14.595420,-0.030762,-0.988770,-0.250977,0.00,0.00,0.00
6603,-8.114504,6.870229,-14.610687,-0.019775,-0.977783,-0.245850,0.00,0.00,0.00
6604,-7.595420,8.893130,-14.931298,-0.022461,-0.978516,-0.254395,0.00,0.00,0.00
6605,-5.908397,10.198473,-15.175573,-0.030762,-0.978271,-0.272217,0.00,0.00,0.00
6606,-7.099237,11.045802,-14.320611,-0.068604,-0.989014,-0.287598,0.00,0.00,0.00
6607,-6.251908,13.389313,-15.335878,-0.053223,-0.935547,-0.293701,0.00,0.00,0.00
6608,-5.496183,13.671756,-15.091603,-0.040283,-0.949951,-0.269775,0.00,0.00,0.00
6609,-5.671756,14.305344,-14.877863,-0.055908,-0.972412,-0.267578,0.00,0.00,0.00
6610,-4.374046,15.206107,-15.671756,-0.039307,-0.938477,-0.282715,0.00,0.00,0.00
6611,-3.679389,14.480916,-16.030534,-0.019043,-0.967773,-0.249756,0.00,0.00,0.00
6612,-5.198473,12.946565,-15.007634,-0.055176,-0.974854,-0.252197,0.00,0.00,0.00
6613,-5.076336,10.770992,-15.473282,-0.055664,-0.969238,-0.254395,0.00,0.00,0.00
6614,-4.442748,12.725191,-17.488550,-0.006836,-0.895996,-0.259521,0.00,0.00,0.00
6615,-5.282443,9.267176,-16.015267,-0.022949,-0.961670,-0.253174,0.00,0.00,0.00
6616,-5.267176,7.465649,-15.786260,-0.060303,-0.978516,-0.270996,0.00,0.00,0.00
6617,-4.954198,6.473282,-16.427481,-0.060791,-0.958252,-0.275146,0.00,0.00,0.00
6618,-5.167939,6.190840,-16.503817,-0.041504,-0.951172,-0.284180,0.00,0.00,0.00
6619,-5.282443,5.251908,-16.664122,-0.011963,-0.956299,-0.286621,0.00,0.00,0.00
6620,-4.977099,4.419847,-16.251908,0.004395,-0.957275,-0.280029,0.00,0.00,0.00
6621,-5.374046,4.076336,-15.526718,0.010254,-0.947998,-0.261230,0.00,0.00,0.00
6622,-5.358779,5.328244,-15.015267,0.012451,-0.950928,-0.254883,0.00,0.00,0.00
6623,-3.763359,7.938931,-15.465649,0.044434,-0.920898,-0.254395,0.00,0.00,0.00
6624,-6.389313,4.832061,-13.412214,0.013184,-0.962891,-0.270508,0.00,0.00,0.00
6625,-5.480916,4.969466,-12.908397,-0.000244,-0.980225,-0.274902,0.00,0.00,0.00
6626,-5.244275,6.015267,-13.022901,0.000977,-0.971191,-0.281250,0.00,0.00,0.00
6627,-5.465649,5.450382,-13.015267,0.015869,-0.973633,-0.272217,0.00,0.00,0.00
6628,-5.381679,4.129771,-13.007634,-0.004395,-0.981201,-0.271484,0.00,0.00,0.00
6629,-5.335878,4.671756,-13.282443,-0.014404,-0.971680,-0.280273,0.00,0.00,0.00
6630,-4.961832,5.480916,-13.725191,-0.019531,-0.953857,-0.281006,0.00,0.00,0.00
6631,-4.809160,5.282443,-14.091603,-0.022217,-0.952148,-0.286865,0.00,0.00,0.00
6632,-4.916031,5.396947,-14.198473,-0.017090,-0.944824,-0.288086,0.00,0.00,0.00
6633,-4.801527,5.099237,-14.427481,-0.014893,-0.946045,-0.282227,0.00,0.00,0.00
6634,-4.679389,4.664122,-14.358779,0.001953,-0.950195,-0.284424,0.00,0.00,0.00
6635,-4.854962,4.541985,-14.297710,0.008301,-0.942383,-0.280518,0.00,0.00,0.00
6636,-4.893130,4.916031,-14.381679,0.003662,-0.946777,-0.266357,0.00,0.00,0.00
6637,-5.183206,5.053435,-14.389313,0.018799,-0.948730,-0.261963,0.00,0.00,0.00
6638,-5.198473,5.114504,-13.931298,0.021729,-0.962402,-0.263916,0.00,0.00,0.00
6639,-5.366412,4.816794,-13.732824,0.028564,-0.975342,-0.264648,0.00,0.00,0.00
6640,-5.549618,3.870229,-14.106870,0.020752,-0.987549,-0.266357,0.00,0.00,0.00
6641,-5.450382,2.610687,-13.832061,0.009277,-0.986084,-0.272949,0.00,0.00,0.00
6642,-5.679389,2.167939,-14.221374,-0.011230,-0.973389,-0.288574,0.00,0.00,0.00
6643,-5.374046,1.732824,-14.458015,-0.011963,-0.958740,-0.293457,0.00,0.00,0.00
6644,-5.145038,0.977099,-14.702290,0.004150,-0.953613,-0.311279,0.00,0.00,0.00
6645,-4.809160,-0.297710,-14.900763,0.010498,-0.946045,-0.314209,0.00,0.00,0.00
6646,-4.221374,-0.213740,-14.366412,0.024170,-0.946045,-0.301270,0.00,0.00,0.00
6647,-3.786260,0.480916,-14.129771,0.030762,-0.937012,-0.302002,0.00,0.00,0.00
6648,-3.435115,0.557252,-13.755725,0.037842,-0.941162,-0.299561,0.00,0.00,0.00
6649,-3.137405,0.656489,-13.381679,0.047363,-0.939209,-0.294678,0.00,0.00,0.00
6650,-3.221374,0.717557,-12.854962,0.054443,-0.951172,-0.279053,0.00,0.00,0.00
6651,-3.106870,1.725191,-12.229008,0.047607,-0.956299,-0.263428,0.00,0.00,0.00
6652,-3.206107,2.870229,-11.809160,0.051270,-0.954102,-0.262207,0.00,0.00,0.00
