Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
2489,2.11450,1.26718,-0.86260,0.06787,-0.12598,0.98169,0.00,0.00,0.00
2490,2.71756,1.56489,-0.79389,0.05298,-0.12598,0.99219,0.00,0.00,0.00
2491,3.24427,1.52672,-0.83206,0.06104,-0.12476,0.97510,0.00,0.00,0.00
2492,3.93130,1.22901,-0.72519,0.05103,-0.11255,0.99634,0.00,0.00,0.00
2493,3.46565,0.98473,-0.77863,0.05933,-0.09570,0.99194,0.00,0.00,0.00
2494,3.00763,1.12214,-0.88550,0.06030,-0.11108,0.99170,0.00,0.00,0.00
2495,3.05344,1.25954,-1.03817,0.06348,-0.11719,0.99170,0.00,0.00,0.00
2496,3.22901,1.28244,-0.93130,0.06348,-0.11548,0.99048,0.00,0.00,0.00
2497,3.35115,1.50382,-0.83969,0.05713,-0.09961,1.00317,0.00,0.00,0.00
2498,3.03817,1.10687,-0.90840,0.05762,-0.10205,0.99561,0.00,0.00,0.00
2499,3.90840,0.74809,-0.57252,0.05493,-0.12329,0.98315,0.00,0.00,0.00
2500,5.38168,0.29008,-0.80153,0.05029,-0.11670,0.99390,0.00,0.00,0.00
2501,6.17557,-0.04580,-0.54198,0.05737,-0.12012,0.98437,0.00,0.00,0.00
2502,7.37405,-1.23664,-0.36641,0.05933,-0.11255,0.99341,0.00,0.00,0.00
2503,9.00763,-2.46565,-0.84733,0.04224,-0.14966,1.02832,0.00,0.00,0.00
2504,8.03817,-3.06107,-0.64122,0.05957,-0.08276,1.01196,0.00,0.00,0.00
2505,7.82443,-2.37405,-0.38931,0.06885,-0.10718,0.98462,0.00,0.00,0.00
2506,6.96183,-2.16794,-0.30534,0.06738,-0.09106,0.99414,0.00,0.00,0.00
2507,6.58779,-1.53435,-0.51908,0.06201,-0.10010,0.99731,0.00,0.00,0.00
2508,5.96947,-0.77099,-0.48855,0.06519,-0.08813,0.99316,0.00,0.00,0.00
2509,4.73282,-0.35115,-0.42748,0.06519,-0.08716,0.99707,0.00,0.00,0.00
2510,4.38931,-0.07634,-0.49618,0.06055,-0.09155,1.00146,0.00,0.00,0.00
2511,4.11450,0.05344,-0.67176,0.06470,-0.09204,0.98437,0.00,0.00,0.00
2512,3.76336,0.55725,-0.76336,0.05737,-0.09253,0.99878,0.00,0.00,0.00
2513,3.70229,0.44275,-0.71756,0.05957,-0.09546,0.99219,0.00,0.00,0.00
2514,3.72519,0.46565,-0.54198,0.06104,-0.09790,0.99609,0.00,0.00,0.00
2515,3.71756,0.08397,-0.40458,0.05469,-0.09644,0.99316,0.00,0.00,0.00
2516,3.62595,-0.03053,-0.58015,0.06421,-0.08545,0.98755,0.00,0.00,0.00
2517,3.63359,0.59542,-0.63359,0.07300,-0.08838,0.97852,0.00,0.00,0.00
2518,3.10687,1.06107,-0.37405,0.06592,-0.09131,0.98022,0.00,0.00,0.00
2519,3.03053,0.57252,0.25191,0.05078,-0.09009,1.00244,0.00,0.00,0.00
2520,3.14504,0.09924,0.03053,0.05200,-0.08154,0.99316,0.00,0.00,0.00
2521,3.07634,-0.72519,0.23664,0.04443,-0.09155,1.00977,0.00,0.00,0.00
2522,3.34351,-1.72519,0.13740,0.05005,-0.07861,0.99829,0.00,0.00,0.00
2523,2.79389,-2.01527,0.06107,0.05640,-0.09985,0.99561,0.00,0.00,0.00
2524,2.70992,-1.58779,-0.66412,0.06201,-0.09033,0.98975,0.00,0.00,0.00
2525,2.77863,-0.78626,-1.10687,0.06299,-0.09888,0.97070,0.00,0.00,0.00
2526,2.41985,0.34351,-1.45038,0.07642,-0.10181,0.98804,0.00,0.00,0.00
2527,3.05344,1.48855,-2.03053,0.07690,-0.10132,0.97510,0.00,0.00,0.00
2528,2.68702,2.67939,-2.27481,0.07080,-0.09717,0.99341,0.00,0.00,0.00
2529,2.87786,4.36641,-2.80916,0.07666,-0.07593,0.96582,0.00,0.00,0.00
2530,3.03817,8.04580,-2.76336,0.09692,-0.07935,0.94775,0.00,0.00,0.00
2531,3.94656,9.61069,-1.95420,0.06348,-0.08350,0.99658,0.00,0.00,0.00
2532,4.64885,10.87023,-0.90076,0.08740,-0.07080,0.93555,0.00,0.00,0.00
2533,5.21374,14.40458,0.49618,0.09326,-0.08130,0.97314,0.00,0.00,0.00
2534,6.47328,17.84733,1.84733,0.08618,-0.08032,0.97485,0.00,0.00,0.00
2535,7.25954,21.23664,1.82443,0.09351,-0.06689,0.97339,0.00,0.00,0.00
2536,7.61832,27.28244,2.92366,0.10645,-0.09570,0.94507,0.00,0.00,0.00
2537,9.59542,31.41222,4.68702,0.07397,-0.06616,0.93628,0.00,0.00,0.00
2538,9.53435,35.42748,4.80153,0.09521,-0.08936,0.95093,0.00,0.00,0.00
2539,11.53435,41.61832,5.53435,0.08691,-0.09106,0.93311,0.00,0.00,0.00
2540,13.08397,46.82443,7.70992,0.06641,-0.05884,0.94092,0.00,0.00,0.00
2541,14.48855,52.81679,8.06107,0.06689,-0.08862,0.91089,0.00,0.00,0.00
2542,16.32061,56.91603,9.32824,0.04639,-0.02783,0.91479,0.00,0.00,0.00
2543,17.87786,60.84733,9.32824,0.04102,-0.12109,1.01904,0.00,0.00,0.00
2544,21.16031,67.75572,8.06870,0.09106,-0.13208,0.92261,0.00,0.00,0.00
2545,26.53435,80.37405,7.90840,0.11841,-0.09204,0.89404,0.00,0.00,0.00
2546,34.02290,99.08397,3.61832,0.24902,-0.19482,0.72998,0.00,0.00,0.00
2547,41.97710,123.29771,7.64122,0.08716,-0.05029,0.88843,0.00,0.00,0.00
2548,49.80916,139.11450,2.65649,0.05640,-0.17993,0.83350,0.00,0.00,0.00
2549,60.32824,162.29771,-6.29771,0.10278,-0.14893,0.86694,0.00,0.00,0.00
2550,73.35115,218.31297,-23.38931,0.00195,-0.11841,1.10303,0.00,0.00,0.00
2551,84.58779,234.32824,-40.35115,-0.14038,-0.17651,1.01514,0.00,0.00,0.00
2552,88.66413,250.12977,-61.74046,-0.19580,-0.03906,1.11768,0.00,0.00,0.00
2553,93.65649,250.12977,-57.32824,-0.02563,-0.02686,1.08325,0.00,0.00,0.00
2554,130.60305,250.12977,-78.33588,0.14355,-0.28174,0.71997,0.00,0.00,0.00
2555,148.09924,250.12977,-87.33588,-0.04663,-0.13428,0.83374,0.00,0.00,0.00
2556,163.42747,250.12977,-93.77100,-0.09937,-0.00537,0.79834,0.00,0.00,0.00
2557,175.21374,250.12977,-93.35878,-0.23657,-0.00659,0.67456,0.00,0.00,0.00
2558,194.16030,250.12977,-96.40458,-0.37744,-0.06079,0.52930,0.00,0.00,0.00
2559,210.40458,250.12977,-123.04580,-0.37305,-0.23755,0.55420,0.00,0.00,0.00
2560,216.83969,250.12977,-137.58778,-0.72485,-0.15845,0.57837,0.00,0.00,0.00
2561,207.05343,250.12977,-150.72518,-1.13501,-0.09253,1.09570,0.00,0.00,0.00
2562,159.95419,250.12977,-156.97709,-1.59058,0.21729,1.99994,0.00,0.00,0.00
2563,92.77863,250.12977,-161.90075,-1.79736,0.65088,1.99994,0.00,0.00,0.00
2564,13.55725,115.01527,-153.08396,-1.65820,0.81665,1.99994,0.00,0.00,0.00
2565,-40.94656,-57.33588,-132.74046,-0.84131,0.83960,1.99994,0.00,0.00,0.00
2566,-71.38168,-134.29006,-108.09924,-0.25122,0.76294,1.99994,0.00,0.00,0.00
2567,-92.36641,-181.19084,-84.11450,-0.10425,0.65454,1.62793,0.00,0.00,0.00
2568,-112.17558,-202.86259,-67.31298,0.07251,0.58618,0.89478,0.00,0.00,0.00
2569,-127.61833,-196.49618,-53.54962,0.20142,0.46973,0.44629,0.00,0.00,0.00
2570,-128.90075,-180.87022,-40.41221,0.15112,0.34277,0.36157,0.00,0.00,0.00
2571,-119.17558,-178.54962,-30.90076,-0.02612,0.25513,0.53931,0.00,0.00,0.00
2572,-107.70993,-189.56488,-25.13741,-0.12329,0.14771,0.69214,0.00,0.00,0.00
2573,-87.90840,-201.77862,-22.52672,-0.11011,0.02490,0.69824,0.00,0.00,0.00
2574,-65.20611,-209.06869,-21.93130,-0.14575,-0.01929,0.79224,0.00,0.00,0.00
2575,-42.86259,-222.19847,-21.41985,-0.24194,-0.02954,0.90576,0.00,0.00,0.00
2576,-27.68702,-234.96946,-20.74809,-0.30566,-0.00439,0.94678,0.00,0.00,0.00
2577,-16.14504,-246.15266,-18.10687,-0.35205,0.01221,0.98926,0.00,0.00,0.00
2578,-10.99237,-250.13740,-14.81679,-0.42822,0.02539,1.06128,0.00,0.00,0.00
2579,-12.70992,-250.13740,-12.67939,-0.49170,-0.02515,1.09204,0.00,0.00,0.00
2580,-16.54962,-250.13740,-12.71756,-0.52759,-0.12305,1.07300,0.00,0.00,0.00
2581,-14.77863,-250.13740,-15.52672,-0.54980,-0.23267,1.06348,0.00,0.00,0.00
2582,-9.27481,-250.13740,-21.31298,-0.62549,-0.36255,1.04175,0.00,0.00,0.00
2583,-1.23664,-250.13740,-31.08397,-0.65210,-0.44653,0.99512,0.00,0.00,0.00
2584,6.83206,-250.13740,-38.85496,-0.67261,-0.38330,0.96899,0.00,0.00,0.00
2585,13.37405,-250.13740,-41.86259,-0.73926,-0.13525,0.99854,0.00,0.00,0.00
2586,10.53435,-250.13740,-34.28244,-0.77930,0.22144,1.04492,0.00,0.00,0.00
2587,-2.05344,-245.55725,-15.93893,-0.83374,0.57617,1.05737,0.00,0.00,0.00
2588,-18.85496,-231.85496,9.83206,-0.77100,0.84839,0.98560,0.00,0.00,0.00
2589,-24.31298,-213.10687,39.22901,-0.69873,0.99316,0.99536,0.00,0.00,0.00
2590,-15.25191,-193.22900,75.18321,-0.69580,0.99976,1.22925,0.00,0.00,0.00
2591,8.32061,-187.90075,106.66413,-0.88672,0.72900,1.50317,0.00,0.00,0.00
2592,45.25954,-194.29006,128.41221,-1.01270,0.40039,1.63257,0.00,0.00,0.00
2593,73.77100,-202.29006,143.45800,-1.07422,0.21143,1.59790,0.00,0.00,0.00
2594,82.71756,-202.78625,153.41984,-1.02881,0.02661,1.43384,0.00,0.00,0.00
2595,68.61833,-195.89312,155.69465,-1.00586,-0.19751,1.28735,0.00,0.00,0.00
2596,39.51145,-184.74809,147.43511,-0.92554,-0.48169,1.12500,0.00,0.00,0.00
2597,11.67939,-171.86259,131.50381,-0.83936,-0.71387,1.02002,0.00,0.00,0.00
2598,-13.65649,-155.90075,106.41985,-0.72754,-0.86475,0.91211,0.00,0.00,0.00
2599,-29.93893,-140.62596,78.38932,-0.63623,-0.88379,0.85474,0.00,0.00,0.00
2600,-35.97710,-126.62596,51.06107,-0.56934,-0.80151,0.82202,0.00,0.00,0.00
2601,-39.71755,-114.03817,28.19847,-0.48853,-0.60645,0.75806,0.00,0.00,0.00
2602,-42.93893,-97.69466,10.88550,-0.40381,-0.39282,0.74561,0.00,0.00,0.00
2603,-42.78626,-76.89313,-2.72519,-0.31201,-0.28052,0.89624,0.00,0.00,0.00
2604,-34.80916,-75.18321,-12.40458,-0.51709,-0.21533,1.36987,0.00,0.00,0.00
2605,-31.49618,-93.44275,-19.98473,-0.58447,-0.10522,1.50610,0.00,0.00,0.00
2606,-29.56489,-103.74046,-25.22138,-0.46704,-0.06348,1.24292,0.00,0.00,0.00
2607,-26.50382,-105.83969,-29.84733,-0.41187,-0.04785,0.98804,0.00,0.00,0.00
2608,-22.92366,-100.26718,-34.34351,-0.43652,-0.02979,0.83081,0.00,0.00,0.00
2609,-16.58779,-94.41222,-36.11450,-0.32446,-0.00220,0.59326,0.00,0.00,0.00
2610,-10.81679,-76.67176,-35.04580,-0.20361,0.04492,0.43799,0.00,0.00,0.00
2611,-4.83969,-56.00763,-31.03054,-0.19214,0.12085,0.44775,0.00,0.00,0.00
2612,-4.14504,-40.29008,-24.71756,-0.19043,0.17896,0.59009,0.00,0.00,0.00
2613,-9.83206,-31.80916,-18.06870,-0.21411,0.18774,0.77051,0.00,0.00,0.00
2614,-13.41221,-29.75573,-12.17557,-0.19458,0.14111,0.83594,0.00,0.00,0.00
2615,-14.00000,-27.86260,-6.44275,-0.16724,0.07886,0.81860,0.00,0.00,0.00
2616,-11.46565,-24.48855,-1.57252,-0.14722,0.05176,0.72363,0.00,0.00,0.00
2617,-5.09160,-17.03054,3.49618,-0.13452,0.02490,0.63843,0.00,0.00,0.00
2618,1.30534,-6.44275,8.80916,-0.13940,0.04199,0.56079,0.00,0.00,0.00
2619,5.06107,6.73282,15.78626,-0.16675,0.08081,0.51636,0.00,0.00,0.00
2620,6.32824,21.09924,24.12214,-0.17407,0.08032,0.55200,0.00,0.00,0.00
2621,13.74809,42.32061,37.12977,-0.65991,0.50098,-0.18335,0.00,0.00,0.00
2622,-56.29771,106.37405,75.82443,0.89966,-0.04395,0.13770,0.00,0.00,0.00
2623,-29.56489,106.46566,59.39694,0.45581,-0.86426,0.52832,0.00,0.00,0.00
2624,39.48855,143.70993,60.09160,0.74927,-0.81396,0.17627,0.00,0.00,0.00
2625,43.04580,183.80915,50.38931,-0.01318,-0.54980,0.46729,0.00,0.00,0.00
2626,-11.74046,153.40458,37.50382,-0.19019,-0.64185,0.85547,0.00,0.00,0.00
2627,-32.18320,155.25190,16.78626,0.06836,-1.02271,0.87964,0.00,0.00,0.00
2628,-5.90076,153.35115,2.94656,-0.06470,-0.51733,1.08984,0.00,0.00,0.00
2629,10.49618,146.96183,7.10687,0.05688,0.14575,1.01123,0.00,0.00,0.00
2630,7.96183,161.48091,19.22901,0.09106,0.34888,1.19360,0.00,0.00,0.00
2631,1.69466,155.34350,19.21374,0.30591,-0.22974,1.80054,0.00,0.00,0.00
2632,51.99237,241.28244,-28.68702,-0.94019,-1.40186,1.99994,0.00,0.00,0.00
2633,49.99237,-65.83969,-3.35878,-2.00000,0.36694,1.99994,0.00,0.00,0.00
2634,-7.86260,-10.04580,-0.45802,1.53320,0.30273,-0.06543,0.00,0.00,0.00
2635,0.09160,46.89313,-2.28244,0.11450,-0.33887,0.52173,0.00,0.00,0.00
2636,27.56489,20.85496,-2.12977,-0.28125,-0.49390,1.54858,0.00,0.00,0.00
2637,21.54962,-0.03817,-1.25954,0.16040,0.10181,0.93628,0.00,0.00,0.00
2638,10.05344,19.35115,-0.74046,0.13428,-0.10181,0.94019,0.00,0.00,0.00
2639,15.96183,10.57252,-0.82443,-0.07446,-0.21240,1.12524,0.00,0.00,0.00
2640,15.09924,6.80153,-0.23664,0.07715,-0.07373,0.98584,0.00,0.00,0.00
2641,11.33588,11.37405,-1.05344,0.04883,-0.12524,0.98730,0.00,0.00,0.00
2642,14.58015,6.42748,-0.36641,-0.00488,-0.18237,1.03589,0.00,0.00,0.00
2643,17.50382,4.93130,-0.12214,0.06348,-0.13623,0.97729,0.00,0.00,0.00
2644,16.24427,5.77099,-0.22901,0.05664,-0.08765,1.01929,0.00,0.00,0.00
2645,12.74046,4.05344,-0.22137,0.02881,-0.09375,1.03394,0.00,0.00,0.00
2646,10.34351,3.17557,0.04580,0.03882,-0.10205,1.01343,0.00,0.00,0.00
2647,9.99237,2.56489,0.16794,0.04956,-0.11597,1.00610,0.00,0.00,0.00
2648,9.72519,1.92366,0.13740,0.04468,-0.09692,1.01367,0.00,0.00,0.00
2649,8.06870,1.77099,0.05344,0.04956,-0.09888,1.00732,0.00,0.00,0.00
2650,7.16031,2.15267,0.02290,0.06152,-0.10937,0.99609,0.00,0.00,0.00
2651,7.30534,1.96947,0.09160,0.04468,-0.10937,1.01099,0.00,0.00,0.00
2652,6.60305,0.45038,0.32824,0.03955,-0.09131,1.02222,0.00,0.00,0.00
2653,5.45038,-0.33588,0.16794,0.03833,-0.09204,1.01514,0.00,0.00,0.00
2654,4.41221,-0.99237,0.11450,0.04785,-0.09863,1.00317,0.00,0.00,0.00
2655,3.56489,-1.41985,-0.11450,0.04297,-0.09277,1.01343,0.00,0.00,0.00
2656,3.22901,-1.57252,-0.20611,0.04932,-0.11230,1.00464,0.00,0.00,0.00
2657,2.42748,-1.96947,-0.42748,0.04053,-0.09277,1.01001,0.00,0.00,0.00
2658,0.55725,-1.93893,-0.37405,0.05103,-0.09131,1.00732,0.00,0.00,0.00
2659,-0.01527,-2.06107,-0.46565,0.04907,-0.10010,0.99561,0.00,0.00,0.00
2660,-0.16794,-2.24427,-0.52672,0.04297,-0.09790,1.00122,0.00,0.00,0.00
2661,-0.24427,-1.98473,-0.38931,0.06030,-0.10083,0.99072,0.00,0.00,0.00
2662,0.22137,-2.19847,-0.48855,0.05396,-0.10718,0.99170,0.00,0.00,0.00
2663,0.62595,-1.99237,-0.59542,0.05493,-0.10571,0.98755,0.00,0.00,0.00
2664,1.16794,-2.59542,-0.29008,0.04102,-0.10962,0.99438,0.00,0.00,0.00
2665,1.13740,-2.90840,-0.70992,0.05908,-0.08960,0.97827,0.00,0.00,0.00
2666,3.13740,-5.28244,0.00763,0.02905,-0.13770,1.01123,0.00,0.00,0.00
2667,2.25191,-3.68702,-0.09160,0.06714,-0.08545,0.97559,0.00,0.00,0.00
2668,2.74046,-4.21374,-0.17557,0.04834,-0.11401,0.98779,0.00,0.00,0.00
2669,1.76336,-3.03053,-0.28244,0.07349,-0.08032,0.97241,0.00,0.00,0.00
2670,1.53435,-1.83969,-0.23664,0.07764,-0.10840,0.96484,0.00,0.00,0.00
2671,1.62595,-1.14504,-0.12214,0.05933,-0.10034,0.99023,0.00,0.00,0.00
2672,1.37405,-0.45802,-0.19847,0.06519,-0.09912,0.97266,0.00,0.00,0.00
2673,1.61069,-0.42748,0.02290,0.05493,-0.10376,0.99292,0.00,0.00,0.00
2674,1.17557,-0.23664,-0.08397,0.05713,-0.09399,0.98437,0.00,0.00,0.00
2675,0.88550,0.58779,-0.45038,0.06885,-0.09863,0.98730,0.00,0.00,0.00
2676,0.65649,1.19847,-0.55725,0.04858,-0.09131,1.00024,0.00,0.00,0.00
2677,-0.12214,1.03053,-0.76336,0.06787,-0.09399,0.99048,0.00,0.00,0.00
2678,0.12977,1.22901,-0.59542,0.05396,-0.10718,0.99390,0.00,0.00,0.00
2679,-0.29771,0.33588,-0.64885,0.05103,-0.09277,1.00049,0.00,0.00,0.00
2680,-0.04580,0.22901,-0.61069,0.05420,-0.09937,0.99219,0.00,0.00,0.00
2681,-0.41221,0.35878,-0.67939,0.06006,-0.10083,0.98462,0.00,0.00,0.00
2682,-0.29008,0.70992,-0.73282,0.05371,-0.09985,0.98584,0.00,0.00,0.00
2683,-0.20611,0.45802,-0.54198,0.05249,-0.09985,0.99805,0.00,0.00,0.00
2684,-0.08397,0.19084,-0.40458,0.04565,-0.10181,0.99438,0.00,0.00,0.00
2685,-0.46565,-0.34351,-0.41221,0.05005,-0.09473,0.99268,0.00,0.00,0.00
2686,-0.09160,-0.79389,-0.21374,0.05005,-0.10400,1.00122,0.00,0.00,0.00
2687,-0.20611,-1.09160,-0.18321,0.05664,-0.09741,0.99438,0.00,0.00,0.00
2688,-0.20611,-1.68702,0.12977,0.04419,-0.09351,1.00439,0.00,0.00,0.00
2689,0.00000,-2.09160,0.19847,0.05908,-0.10645,0.98950,0.00,0.00,0.00
2690,0.45038,-2.48855,0.15267,0.05200,-0.10620,1.00732,0.00,0.00,0.00
2691,0.38931,-2.93893,0.34351,0.05029,-0.10474,0.99536,0.00,0.00,0.00
2692,0.66412,-2.96183,0.13740,0.05957,-0.09912,0.98413,0.00,0.00,0.00
2693,0.49618,-0.99237,-0.17557,0.07568,-0.09814,0.96582,0.00,0.00,0.00
2694,1.25954,-2.22137,-0.03053,0.04468,-0.09790,1.01294,0.00,0.00,0.00
2695,0.61832,-2.31298,0.03053,0.06836,-0.09473,0.99121,0.00,0.00,0.00
2696,1.08397,-2.29008,0.05344,0.05371,-0.09595,0.99854,0.00,0.00,0.00
2697,0.58015,-2.54962,-0.01527,0.06616,-0.09448,1.00415,0.00,0.00,0.00
2698,0.93130,-2.20611,-0.27481,0.07202,-0.10010,0.98657,0.00,0.00,0.00
2699,0.15267,-2.18321,-0.37405,0.05273,-0.08984,1.00464,0.00,0.00,0.00
2700,-0.24427,-2.34351,-0.78626,0.06787,-0.09546,0.99585,0.00,0.00,0.00
2701,-0.44275,-1.96183,-0.79389,0.06348,-0.09766,0.99243,0.00,0.00,0.00
2702,-0.46565,-2.19084,-0.75573,0.06543,-0.09937,0.98999,0.00,0.00,0.00
2703,-0.88550,-1.96947,-0.70992,0.06250,-0.09424,0.98901,0.00,0.00,0.00
2704,-0.80916,-2.23664,-1.01527,0.06177,-0.08105,1.00977,0.00,0.00,0.00
2705,-1.98473,-2.77099,-1.12977,0.06055,-0.09546,1.00000,0.00,0.00,0.00
2706,-2.05344,-2.58779,-0.96183,0.06787,-0.09937,1.00317,0.00,0.00,0.00
2707,-2.67176,-2.59542,-1.11450,0.06104,-0.09619,0.99194,0.00,0.00,0.00
2708,-2.82443,-2.27481,-1.41221,0.06201,-0.11084,0.98462,0.00,0.00,0.00
2709,-3.35115,-2.72519,-0.80153,0.06006,-0.09009,0.99097,0.00,0.00,0.00
2710,-3.77099,-3.12977,-0.82443,0.05811,-0.10156,1.00000,0.00,0.00,0.00
2711,-3.49618,-3.51908,-0.61069,0.06885,-0.10254,1.00244,0.00,0.00,0.00
2712,-3.38168,-3.59542,-0.41985,0.06665,-0.09668,1.00317,0.00,0.00,0.00
2713,-3.27481,-4.07634,-0.14504,0.06006,-0.11206,0.99268,0.00,0.00,0.00
2714,-3.19847,-4.48092,0.00000,0.07471,-0.09399,0.99268,0.00,0.00,0.00
2715,-3.51908,-3.80153,0.13740,0.07788,-0.10010,0.97754,0.00,0.00,0.00
2716,-3.65649,-3.34351,0.32061,0.07715,-0.10669,0.98242,0.00,0.00,0.00
2717,-2.87786,-3.04580,0.76336,0.07593,-0.11816,0.99292,0.00,0.00,0.00
2718,-2.36641,-2.87786,0.77099,0.06787,-0.11035,0.98193,0.00,0.00,0.00
2719,-1.12977,-2.80916,0.94656,0.07471,-0.12012,0.98706,0.00,0.00,0.00
2720,-0.48855,-3.09924,1.17557,0.07593,-0.10083,0.99219,0.00,0.00,0.00
2721,-0.87786,-1.97710,1.72519,0.09863,-0.10352,0.95972,0.00,0.00,0.00
2722,0.00763,1.00000,2.93130,0.11987,-0.10205,0.91748,0.00,0.00,0.00
2723,7.90840,4.61069,15.17557,0.20508,0.18262,0.87769,0.00,0.00,0.00
2724,12.42748,12.12214,49.93893,0.22070,0.63428,0.99487,0.00,0.00,0.00
2725,9.52672,4.35878,105.37405,0.26196,1.19067,1.13989,0.00,0.00,0.00
2726,-6.98473,5.24427,156.90840,0.25586,0.70190,0.98950,0.00,0.00,0.00
2727,-0.00763,12.48855,190.50381,0.13721,0.20776,0.88159,0.00,0.00,0.00
2728,6.59542,11.93130,210.54199,-0.07007,0.01318,1.08472,0.00,0.00,0.00
2729,13.25191,2.40458,222.74046,-0.12061,-0.08032,1.04541,0.00,0.00,0.00
2730,18.06870,2.19847,235.29771,-0.00684,-0.06274,0.94727,0.00,0.00,0.00
2731,25.64122,6.29771,250.12977,-0.00146,0.22168,0.91992,0.00,0.00,0.00
2732,19.21374,11.99237,250.12977,-0.09497,0.19336,1.00977,0.00,0.00,0.00
2733,18.30534,10.58779,250.12977,-0.10913,0.12402,0.97095,0.00,0.00,0.00
2734,17.12977,11.25191,250.12977,-0.11621,0.01489,1.08789,0.00,0.00,0.00
2735,15.47328,11.11450,250.12977,-0.19507,-0.08960,1.11084,0.00,0.00,0.00
2736,17.19847,7.32824,250.12977,-0.23120,-0.17310,0.99414,0.00,0.00,0.00
2737,20.00000,7.26718,250.12977,-0.21533,-0.18042,0.99756,0.00,0.00,0.00
2738,19.58779,7.44275,250.12977,-0.20581,-0.18311,0.98047,0.00,0.00,0.00
2739,18.30534,7.18321,250.12977,-0.19629,-0.13989,1.01660,0.00,0.00,0.00
2740,19.19847,12.58779,250.12977,-0.17383,-0.05713,0.94946,0.00,0.00,0.00
2741,17.80153,11.79389,250.12977,-0.25952,-0.00806,1.06885,0.00,0.00,0.00
2742,16.15267,5.19084,250.12977,-0.28271,0.00708,1.07251,0.00,0.00,0.00
2743,15.16030,4.95420,250.12977,-0.27026,0.09399,1.06299,0.00,0.00,0.00
2744,15.66412,3.16031,250.12977,-0.24561,0.13965,1.02905,0.00,0.00,0.00
2745,15.66412,0.64885,250.12977,-0.26001,0.10205,1.01855,0.00,0.00,0.00
2746,17.96183,-1.89313,250.12977,-0.26611,0.08228,1.08960,0.00,0.00,0.00
2747,20.58015,-0.90840,250.12977,-0.21875,0.07935,0.96289,0.00,0.00,0.00
2748,20.04580,-1.29008,250.12977,-0.29443,0.06030,1.02637,0.00,0.00,0.00
2749,15.38931,-6.63359,250.12977,-0.30249,-0.00122,1.05005,0.00,0.00,0.00
2750,11.64122,-9.49618,250.12977,-0.26758,-0.09717,1.11060,0.00,0.00,0.00
2751,9.12214,-10.33588,250.12977,-0.26074,-0.16113,0.99561,0.00,0.00,0.00
2752,6.05344,-13.83969,250.12977,-0.21216,-0.32666,1.05615,0.00,0.00,0.00
2753,9.23664,-15.87023,244.11450,-0.12744,-0.45166,1.01807,0.00,0.00,0.00
2754,10.68702,-17.54962,222.64884,-0.14795,-0.40625,0.98901,0.00,0.00,0.00
2755,4.16794,-20.28244,201.81678,-0.16626,-0.38989,0.98193,0.00,0.00,0.00
2756,-6.29771,-26.06870,181.43511,-0.17773,-0.37500,1.06641,0.00,0.00,0.00
2757,-14.63359,-33.45801,160.58015,-0.13623,-0.38159,0.97485,0.00,0.00,0.00
2758,-18.53435,-36.15267,139.90840,-0.11011,-0.42407,0.91919,0.00,0.00,0.00
2759,-20.87786,-35.05344,122.43511,-0.11646,-0.37793,0.96265,0.00,0.00,0.00
2760,-22.45038,-39.07633,103.44275,-0.18384,-0.32886,1.05688,0.00,0.00,0.00
2761,-16.77863,-33.14504,84.80153,-0.10303,-0.38696,0.92090,0.00,0.00,0.00
2762,-11.74046,-23.00763,65.70993,-0.28662,-0.31372,0.86475,0.00,0.00,0.00
2763,-10.98473,-15.85496,46.04580,-0.38501,-0.34985,0.98462,0.00,0.00,0.00
2764,-8.93893,-21.41985,19.96947,-0.40820,-0.47485,1.09399,0.00,0.00,0.00
2765,-1.22901,-37.16794,-4.05344,-0.08008,-0.30957,1.15381,0.00,0.00,0.00
2766,-13.58015,-25.90840,-7.96947,0.20508,0.10596,0.79565,0.00,0.00,0.00
2767,-20.01527,-13.55725,-8.76336,0.11133,-0.13647,0.93604,0.00,0.00,0.00
2768,-14.01527,-15.21374,-11.90076,-0.06616,-0.22925,1.07471,0.00,0.00,0.00
2769,-12.65649,-21.54962,-14.41985,0.01587,-0.11084,1.01904,0.00,0.00,0.00
2770,-11.22901,-16.34351,-13.89313,0.09375,-0.16260,0.92310,0.00,0.00,0.00
2771,-6.42748,-12.63359,-12.99237,0.05054,-0.14844,0.99976,0.00,0.00,0.00
2772,-4.05344,-12.97710,-10.89313,0.02417,-0.09888,1.01514,0.00,0.00,0.00
2773,-3.26718,-13.53435,-7.87786,0.04810,-0.08057,1.01807,0.00,0.00,0.00
2774,-0.41985,-14.51145,-5.75573,0.03882,-0.12036,1.00903,0.00,0.00,0.00
2775,3.07634,-15.83969,-3.22137,0.02515,-0.12964,1.02124,0.00,0.00,0.00
2776,5.10687,-18.12214,-1.70992,0.03076,-0.12378,1.01855,0.00,0.00,0.00
2777,5.96183,-19.43511,-0.51145,0.07129,-0.10718,1.00732,0.00,0.00,0.00
2778,4.93893,-17.90840,-0.56489,0.06641,-0.12720,0.99316,0.00,0.00,0.00
2779,2.91603,-12.37405,-0.03053,0.14917,-0.07715,0.92041,0.00,0.00,0.00
