Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
3055,1.35115,0.87023,-0.32824,-0.03442,-0.18945,0.97705,0.00,0.00,0.00
3056,1.48855,1.12214,-0.36641,-0.03247,-0.19287,0.97534,0.00,0.00,0.00
3057,1.52672,1.46565,0.06107,-0.03589,-0.19409,0.98682,0.00,0.00,0.00
3058,1.81679,0.94656,0.15267,-0.03564,-0.19019,0.97412,0.00,0.00,0.00
3059,1.78626,0.88550,0.06870,-0.03564,-0.18652,0.98413,0.00,0.00,0.00
3060,2.02290,1.10687,0.19847,-0.03198,-0.20020,0.97656,0.00,0.00,0.00
3061,1.86260,1.06870,0.20611,-0.03784,-0.18823,0.97461,0.00,0.00,0.00
3062,1.75573,2.19084,0.08397,-0.04297,-0.18848,0.96167,0.00,0.00,0.00
3063,1.32061,1.06870,0.25954,-0.03711,-0.19092,0.98218,0.00,0.00,0.00
3064,2.13740,0.75573,0.38168,-0.02930,-0.18701,0.96997,0.00,0.00,0.00
3065,1.89313,1.57252,1.21374,-0.03027,-0.18286,0.97168,0.00,0.00,0.00
3066,2.27481,1.19084,1.41985,-0.04321,-0.19824,0.99097,0.00,0.00,0.00
3067,2.57252,0.29771,1.57252,-0.04028,-0.18530,0.97607,0.00,0.00,0.00
3068,2.29771,1.12977,1.64122,-0.02466,-0.18237,0.97705,0.00,0.00,0.00
3069,2.65649,1.38931,2.23664,-0.02271,-0.18164,0.97803,0.00,0.00,0.00
3070,2.03817,2.21374,2.12977,-0.02930,-0.19434,0.98950,0.00,0.00,0.00
3071,2.17557,1.93130,2.19847,-0.03540,-0.18579,0.98389,0.00,0.00,0.00
3072,1.87786,1.59542,1.70992,-0.03467,-0.19043,0.98315,0.00,0.00,0.00
3073,2.17557,2.40458,1.37405,-0.03955,-0.18945,0.97607,0.00,0.00,0.00
3074,1.91603,2.84733,1.25954,-0.02393,-0.18677,0.96777,0.00,0.00,0.00
3075,2.37405,4.24427,1.42748,-0.04443,-0.18237,0.97705,0.00,0.00,0.00
3076,3.04580,2.37405,1.27481,-0.06030,-0.18896,1.00439,0.00,0.00,0.00
3077,3.74046,1.22901,1.34351,-0.04468,-0.19067,0.97852,0.00,0.00,0.00
3078,4.51145,3.61832,1.54198,-0.01611,-0.18872,0.95166,0.00,0.00,0.00
3079,6.09160,5.90840,2.08397,-0.01953,-0.20044,0.95508,0.00,0.00,0.00
3080,6.16794,8.38168,2.09160,0.00854,-0.18335,0.96362,0.00,0.00,0.00
3081,6.22901,13.07634,2.55725,-0.02637,-0.18359,0.94458,0.00,0.00,0.00
3082,7.39695,14.95420,3.02290,-0.04004,-0.17529,0.95288,0.00,0.00,0.00
3083,8.64122,15.37405,3.43511,-0.04199,-0.19775,0.98242,0.00,0.00,0.00
3084,9.38931,17.30534,3.23664,-0.01978,-0.18091,0.95532,0.00,0.00,0.00
3085,10.03053,22.34351,2.77863,-0.01562,-0.16724,0.92578,0.00,0.00,0.00
3086,10.17557,27.07634,4.23664,-0.01636,-0.16309,0.95239,0.00,0.00,0.00
3087,11.38168,31.16794,4.95420,-0.02905,-0.17773,0.94116,0.00,0.00,0.00
3088,12.87023,34.10687,4.38168,-0.04297,-0.15894,0.92578,0.00,0.00,0.00
3089,13.46565,37.57252,5.38168,-0.03687,-0.17188,0.94043,0.00,0.00,0.00
3090,14.87023,41.74809,5.10687,-0.03833,-0.17920,0.92627,0.00,0.00,0.00
3091,15.79389,45.19084,5.83969,-0.03931,-0.17114,0.97876,0.00,0.00,0.00
3092,18.04580,50.46565,7.00000,-0.02271,-0.14990,0.93896,0.00,0.00,0.00
3093,18.63359,58.37405,8.18321,-0.04517,-0.17700,0.92432,0.00,0.00,0.00
3094,22.06870,64.66413,9.45802,-0.08594,-0.16455,0.93701,0.00,0.00,0.00
3095,24.09924,68.33588,10.33588,-0.11084,-0.16626,0.94849,0.00,0.00,0.00
3096,27.36641,73.19847,12.19084,-0.08691,-0.16040,0.91895,0.00,0.00,0.00
3097,34.77862,83.90077,16.85496,-0.04199,-0.18457,0.85303,0.00,0.00,0.00
3098,43.63359,98.75572,22.27481,0.00659,-0.15894,0.78296,0.00,0.00,0.00
3099,60.11450,128.66412,29.64122,0.22144,-0.29468,0.70703,0.00,0.00,0.00
3100,77.58779,172.41221,35.82443,0.10010,-0.18970,0.62231,0.00,0.00,0.00
3101,78.36641,184.34350,31.42748,-0.30273,-0.15381,1.06006,0.00,0.00,0.00
3102,89.09161,187.42747,25.75573,-0.23291,-0.29688,0.95166,0.00,0.00,0.00
3103,101.90840,203.92366,19.03817,-0.28271,-0.25952,0.99585,0.00,0.00,0.00
3104,117.13741,215.00000,15.95420,-0.32080,-0.24121,0.99146,0.00,0.00,0.00
3105,143.49618,236.83206,11.35878,-0.26025,-0.32397,0.97656,0.00,0.00,0.00
3106,187.48855,250.12977,8.31298,-0.32031,-0.25391,1.09131,0.00,0.00,0.00
3107,215.19847,250.12977,11.56488,-0.20044,-0.10205,0.82837,0.00,0.00,0.00
3108,230.24427,250.12977,11.84733,-0.28027,-0.00391,0.78076,0.00,0.00,0.00
3109,237.86259,250.12977,13.21374,-0.37695,0.05566,0.73218,0.00,0.00,0.00
3110,235.10687,250.12977,5.71756,-0.50195,0.02539,0.72412,0.00,0.00,0.00
3111,236.12977,250.12977,-1.70992,-0.62231,-0.01538,0.83960,0.00,0.00,0.00
3112,242.68702,250.12977,0.45038,-0.58105,0.12671,1.04492,0.00,0.00,0.00
3113,222.96946,250.12977,7.09924,-0.92969,0.29688,1.76758,0.00,0.00,0.00
3114,184.94656,198.83969,11.06870,-0.99219,0.37744,1.99994,0.00,0.00,0.00
3115,123.40458,218.27481,-18.06870,0.10303,0.24390,1.80713,0.00,0.00,0.00
3116,26.79389,225.77099,-27.86260,-0.02441,0.30127,1.99994,0.00,0.00,0.00
3117,-34.31298,190.08396,-47.70229,-0.41187,0.00586,1.99994,0.00,0.00,0.00
3118,-86.45802,86.21374,-46.30534,-0.63501,0.23022,1.99994,0.00,0.00,0.00
3119,-125.29008,-31.00763,-35.06107,-0.57275,0.02197,1.99994,0.00,0.00,0.00
3120,-139.92366,-105.75572,-44.20611,-0.30493,-0.20435,1.99994,0.00,0.00,0.00
3121,-143.79389,-140.87022,-49.46565,-0.14478,-0.20142,1.57617,0.00,0.00,0.00
3122,-146.67175,-164.99237,-55.54962,-0.09766,-0.19653,1.20337,0.00,0.00,0.00
3123,-150.48091,-175.61068,-64.57252,-0.07910,-0.23242,0.92676,0.00,0.00,0.00
3124,-154.87022,-176.18321,-75.53435,-0.07813,-0.24536,0.84473,0.00,0.00,0.00
3125,-156.89312,-180.86259,-85.80916,-0.21729,-0.19751,0.91895,0.00,0.00,0.00
3126,-159.00000,-193.09924,-97.53435,-0.30835,-0.18774,0.95264,0.00,0.00,0.00
3127,-156.54199,-201.20610,-108.29008,-0.31421,-0.17212,0.94409,0.00,0.00,0.00
3128,-149.47328,-205.20610,-117.66413,-0.37109,-0.13501,1.02783,0.00,0.00,0.00
3129,-137.80915,-209.04580,-121.77863,-0.42822,-0.05151,1.14624,0.00,0.00,0.00
3130,-134.99237,-222.03816,-126.91603,-0.57764,0.05054,1.26685,0.00,0.00,0.00
3131,-132.39694,-240.10687,-130.19084,-0.66724,0.14844,1.25122,0.00,0.00,0.00
3132,-125.81680,-250.13740,-131.28244,-0.70581,0.22925,1.19019,0.00,0.00,0.00
3133,-115.22138,-250.13740,-126.26718,-0.64136,0.33276,1.10645,0.00,0.00,0.00
3134,-107.74046,-250.13740,-117.96947,-0.61182,0.41528,1.07056,0.00,0.00,0.00
3135,-98.93130,-250.13740,-104.91603,-0.60449,0.47632,1.04297,0.00,0.00,0.00
3136,-89.07633,-250.13740,-91.00000,-0.58545,0.44434,1.05371,0.00,0.00,0.00
3137,-71.75572,-250.13740,-76.09161,-0.56665,0.38550,1.08301,0.00,0.00,0.00
3138,-57.71755,-249.70228,-62.91603,-0.59644,0.39258,1.15674,0.00,0.00,0.00
3139,-47.06107,-246.32061,-49.41221,-0.67358,0.39478,1.22754,0.00,0.00,0.00
3140,-42.13740,-249.50381,-36.13740,-0.72168,0.42993,1.11304,0.00,0.00,0.00
3141,-36.03053,-236.81678,-21.44275,-0.51685,0.40088,0.81909,0.00,0.00,0.00
3142,-22.19847,-210.73281,-6.12214,-0.44189,0.34473,0.79224,0.00,0.00,0.00
3143,-6.58779,-187.33587,10.57252,-0.51611,0.30835,1.02222,0.00,0.00,0.00
3144,5.06870,-180.64884,26.48855,-0.57422,0.24097,1.31250,0.00,0.00,0.00
3145,10.87786,-177.09159,38.48091,-0.63013,0.17529,1.31299,0.00,0.00,0.00
3146,14.12214,-171.70993,46.24427,-0.61987,0.06396,1.35303,0.00,0.00,0.00
3147,18.74046,-167.83206,52.28244,-0.66382,-0.07788,1.35229,0.00,0.00,0.00
3148,24.30534,-162.63359,55.26717,-0.67383,-0.25781,1.39136,0.00,0.00,0.00
3149,24.51145,-161.24427,53.04580,-0.81445,-0.36768,1.48779,0.00,0.00,0.00
3150,17.16794,-165.40458,47.32824,-0.85742,-0.41357,1.28882,0.00,0.00,0.00
3151,14.68702,-165.49618,44.48855,-0.76172,-0.43872,1.06958,0.00,0.00,0.00
3152,10.51908,-143.02290,41.57252,-0.62158,-0.41772,0.85352,0.00,0.00,0.00
3153,0.16794,-123.87786,36.84733,-0.72461,-0.34497,0.99707,0.00,0.00,0.00
3154,-9.80916,-118.29008,32.79389,-0.76050,-0.29248,1.08203,0.00,0.00,0.00
3155,-13.86260,-111.56489,29.68702,-0.71509,-0.26733,1.01880,0.00,0.00,0.00
3156,-11.10687,-105.95420,27.31298,-0.74585,-0.20313,1.02856,0.00,0.00,0.00
3157,-9.88550,-104.13741,25.26718,-0.78931,-0.14819,0.99951,0.00,0.00,0.00
3158,-9.67176,-101.00000,21.54962,-0.75684,-0.12109,0.80322,0.00,0.00,0.00
3159,-7.29008,-91.47328,17.53435,-0.69019,-0.18042,0.58765,0.00,0.00,0.00
3160,6.55725,-72.27481,11.89313,-0.70068,-0.26147,0.56592,0.00,0.00,0.00
3161,21.25191,-65.16794,6.19847,-0.81274,-0.21973,0.68066,0.00,0.00,0.00
3162,30.96183,-62.06870,2.12977,-0.79395,-0.16992,0.61206,0.00,0.00,0.00
3163,32.87023,-51.99237,0.62595,-0.70630,-0.08545,0.46118,0.00,0.00,0.00
3164,23.61069,-34.20611,-0.18321,-0.67505,-0.03052,0.38574,0.00,0.00,0.00
3165,9.85496,-16.54199,0.13740,-0.64575,-0.01831,0.30835,0.00,0.00,0.00
3166,-0.87023,5.00763,-0.03817,-0.57178,-0.07056,0.23315,0.00,0.00,0.00
3167,-1.83969,27.97710,-0.38931,-0.53687,-0.12402,0.25098,0.00,0.00,0.00
3168,3.19847,44.97710,-0.64122,-0.52368,-0.13940,0.35107,0.00,0.00,0.00
3169,11.60305,59.34351,-1.23664,-0.51880,-0.14111,0.49756,0.00,0.00,0.00
3170,34.09923,56.25191,-3.54198,-0.49487,0.17456,0.83423,0.00,0.00,0.00
3171,-6.30534,91.88550,63.01527,0.86963,-0.14600,0.12109,0.00,0.00,0.00
3172,-41.53435,127.24428,36.77099,0.77002,-0.43872,1.01440,0.00,0.00,0.00
3173,7.48092,102.13741,49.51908,1.09546,-0.83862,1.22192,0.00,0.00,0.00
3174,66.39695,148.02290,45.34351,0.01367,-0.41333,0.73145,0.00,0.00,0.00
3175,72.48092,111.47328,52.73283,-0.39819,-0.24268,0.79810,0.00,0.00,0.00
3176,32.21374,129.56488,38.03053,0.36060,-0.79614,0.19751,0.00,0.00,0.00
3177,35.43511,188.51144,22.40458,0.18799,-0.83350,0.52100,0.00,0.00,0.00
3178,51.38168,193.83206,17.75573,-0.29053,-0.45337,1.40210,0.00,0.00,0.00
3179,45.33588,161.48091,6.29008,-0.45996,-0.04150,1.92554,0.00,0.00,0.00
3180,31.49618,112.16794,22.43511,-0.42041,0.38257,1.97314,0.00,0.00,0.00
3181,-13.69466,102.04580,25.34351,-0.10986,0.02783,1.76953,0.00,0.00,0.00
3182,-39.49618,91.10688,7.85496,-0.49902,-0.42432,1.99994,0.00,0.00,0.00
3183,-26.80916,23.70229,7.77863,-0.68262,-0.52881,1.87598,0.00,0.00,0.00
3184,2.71756,-16.85496,6.74809,-0.18140,-0.54419,1.12207,0.00,0.00,0.00
3185,20.50382,1.21374,3.34351,0.20996,-0.40894,0.74561,0.00,0.00,0.00
3186,10.00763,22.45038,-0.60305,-0.02051,-0.05103,0.97339,0.00,0.00,0.00
3187,0.19084,14.55725,2.42748,-0.19067,-0.18677,1.21851,0.00,0.00,0.00
3188,0.22901,0.94656,3.29008,-0.12476,-0.23242,1.07983,0.00,0.00,0.00
3189,2.19084,3.80153,1.38168,0.00464,-0.25684,0.89209,0.00,0.00,0.00
3190,2.20611,8.11450,0.56489,-0.08398,-0.20313,1.02417,0.00,0.00,0.00
3191,1.67939,2.42748,1.44275,-0.09521,-0.21436,1.03711,0.00,0.00,0.00
3192,1.90076,1.70229,1.70229,-0.03149,-0.22656,0.95703,0.00,0.00,0.00
3193,1.50382,4.71756,0.49618,-0.03882,-0.20557,0.97607,0.00,0.00,0.00
3194,-0.38931,3.31298,0.85496,-0.08008,-0.20288,1.01855,0.00,0.00,0.00
3195,-0.86260,1.26718,0.84733,-0.05737,-0.22876,0.98999,0.00,0.00,0.00
3196,-0.75573,1.94656,0.51908,-0.04028,-0.21997,0.96265,0.00,0.00,0.00
3197,-0.86260,2.34351,0.35115,-0.04590,-0.21631,0.97559,0.00,0.00,0.00
3198,-1.01527,2.63359,0.35878,-0.05176,-0.21729,0.99048,0.00,0.00,0.00
3199,-0.17557,1.32061,0.27481,-0.07251,-0.23950,0.99683,0.00,0.00,0.00
3200,0.81679,-0.08397,0.64122,-0.05688,-0.22144,0.99683,0.00,0.00,0.00
3201,0.59542,-0.27481,0.60305,-0.05933,-0.22461,0.97583,0.00,0.00,0.00
3202,0.99237,-0.55725,0.47328,-0.05200,-0.21094,0.98340,0.00,0.00,0.00
3203,-0.17557,-0.25954,0.46565,-0.05322,-0.22241,0.97778,0.00,0.00,0.00
3204,-0.18321,-0.62595,0.22901,-0.05688,-0.22339,0.99487,0.00,0.00,0.00
3205,-0.66412,-0.94656,0.41221,-0.05493,-0.21631,0.97119,0.00,0.00,0.00
3206,-0.25954,-0.70229,-0.21374,-0.04639,-0.22803,0.98267,0.00,0.00,0.00
3207,-1.03817,-0.24427,-0.16031,-0.04932,-0.21729,0.98828,0.00,0.00,0.00
3208,-1.40458,-0.96947,-0.29008,-0.05762,-0.21753,0.98584,0.00,0.00,0.00
3209,-0.94656,-0.72519,-0.26718,-0.04565,-0.22290,0.97778,0.00,0.00,0.00
3210,-0.93893,-0.19847,-0.58015,-0.04468,-0.22876,0.97437,0.00,0.00,0.00
3211,-0.51908,-0.83969,-0.29008,-0.05884,-0.22388,0.97632,0.00,0.00,0.00
3212,-0.39695,0.12977,-0.51908,-0.04175,-0.22510,0.97192,0.00,0.00,0.00
3213,0.07634,0.54198,-0.33588,-0.05103,-0.22729,0.97363,0.00,0.00,0.00
3214,0.46565,0.26718,-0.26718,-0.05542,-0.21680,0.97656,0.00,0.00,0.00
3215,0.10687,0.16031,-0.15267,-0.05640,-0.21948,0.97632,0.00,0.00,0.00
3216,0.38168,-0.45802,-0.32824,-0.04956,-0.22485,0.96899,0.00,0.00,0.00
3217,0.78626,-0.44275,-0.22137,-0.05981,-0.22900,0.98901,0.00,0.00,0.00
3218,1.59542,-1.10687,-0.21374,-0.05957,-0.23218,0.96973,0.00,0.00,0.00
3219,2.00000,-1.22901,-0.13740,-0.05688,-0.23071,0.97412,0.00,0.00,0.00
3220,2.73282,-2.11450,-0.06107,-0.06079,-0.22656,0.97534,0.00,0.00,0.00
3221,2.86260,-2.70229,0.02290,-0.05127,-0.21533,0.97998,0.00,0.00,0.00
3222,2.83206,-2.66412,0.03817,-0.04297,-0.21558,0.98364,0.00,0.00,0.00
3223,2.66412,-2.61069,0.10687,-0.05151,-0.21851,0.97607,0.00,0.00,0.00
3224,2.48092,-2.54198,-0.08397,-0.05981,-0.21851,0.97949,0.00,0.00,0.00
3225,2.42748,-3.14504,0.02290,-0.04956,-0.21948,0.97314,0.00,0.00,0.00
3226,3.32061,-3.04580,-0.27481,-0.04858,-0.21851,0.97998,0.00,0.00,0.00
3227,2.93130,-3.54198,-0.29008,-0.05151,-0.20923,0.97998,0.00,0.00,0.00
3228,2.96183,-3.66412,-0.22901,-0.04321,-0.21436,0.97217,0.00,0.00,0.00
3229,2.49618,-3.25954,-0.32061,-0.04590,-0.20923,0.97266,0.00,0.00,0.00
3230,2.74809,-3.61832,-0.36641,-0.05151,-0.22363,0.98193,0.00,0.00,0.00
3231,3.42748,-3.64122,-0.41985,-0.04590,-0.22021,0.97754,0.00,0.00,0.00
3232,3.48855,-3.54198,-0.38931,-0.04541,-0.20776,0.97925,0.00,0.00,0.00
3233,2.77099,-3.22137,-0.51145,-0.04077,-0.21655,0.97290,0.00,0.00,0.00
3234,3.26718,-3.62595,-0.51145,-0.04541,-0.21216,0.98462,0.00,0.00,0.00
3235,3.59542,-3.35878,-0.61832,-0.04150,-0.21753,0.96802,0.00,0.00,0.00
3236,3.38168,-3.39695,-0.50382,-0.04199,-0.20898,0.97925,0.00,0.00,0.00
3237,3.30534,-3.25954,-0.68702,-0.04150,-0.21191,0.97681,0.00,0.00,0.00
3238,3.32061,-2.77099,-0.60305,-0.04297,-0.20435,0.97900,0.00,0.00,0.00
3239,2.38931,-2.53435,-0.48855,-0.03345,-0.20215,0.98584,0.00,0.00,0.00
3240,2.03817,-1.44275,-0.51145,-0.03540,-0.21606,0.97070,0.00,0.00,0.00
3241,2.12977,-1.97710,-0.37405,-0.05078,-0.20825,0.99072,0.00,0.00,0.00
3242,1.77863,-2.03817,-0.66412,-0.03931,-0.21289,0.96558,0.00,0.00,0.00
3243,1.84733,-1.24427,-0.66412,-0.03491,-0.20776,0.97803,0.00,0.00,0.00
3244,2.06107,-1.67939,-0.45802,-0.04272,-0.21167,0.98291,0.00,0.00,0.00
3245,2.73282,-1.90840,-0.47328,-0.04272,-0.21631,0.98267,0.00,0.00,0.00
3246,2.63359,-2.36641,-0.54962,-0.04224,-0.21362,0.98267,0.00,0.00,0.00
3247,2.90840,-2.34351,-0.51145,-0.03491,-0.20435,0.97925,0.00,0.00,0.00
3248,2.95420,-2.18321,-0.23664,-0.03784,-0.20557,0.97900,0.00,0.00,0.00
3249,3.03053,-1.97710,-0.31298,-0.03149,-0.20020,0.98120,0.00,0.00,0.00
3250,2.58779,-1.71756,-0.25954,-0.03369,-0.19995,0.97437,0.00,0.00,0.00
3251,2.84733,-1.32061,0.17557,-0.03662,-0.20337,0.97729,0.00,0.00,0.00
3252,2.68702,-1.45038,0.24427,-0.03052,-0.20386,0.97876,0.00,0.00,0.00
3253,3.06870,-1.24427,0.17557,-0.03760,-0.20581,0.98755,0.00,0.00,0.00
3254,2.93130,-1.01527,0.30534,-0.03076,-0.19604,0.97070,0.00,0.00,0.00
3255,2.90076,-0.69466,0.32824,-0.03174,-0.19678,0.97461,0.00,0.00,0.00
3256,2.73282,0.08397,0.54962,-0.02979,-0.18628,0.96484,0.00,0.00,0.00
3257,2.64122,0.91603,0.61832,-0.02124,-0.19849,0.96533,0.00,0.00,0.00
3258,3.05344,1.55725,0.93130,-0.01929,-0.20508,0.96533,0.00,0.00,0.00
3259,2.96947,2.45038,1.49618,-0.02563,-0.19653,0.98071,0.00,0.00,0.00
3260,3.11450,2.67176,1.45038,-0.02759,-0.19946,0.97510,0.00,0.00,0.00
3261,2.74046,3.06870,1.93130,-0.02905,-0.20239,0.98950,0.00,0.00,0.00
3262,2.93130,3.09160,1.77863,-0.02173,-0.20898,0.98096,0.00,0.00,0.00
3263,3.29771,4.22901,2.07634,-0.02710,-0.18921,0.97046,0.00,0.00,0.00
3264,3.65649,4.78626,1.84733,-0.02588,-0.19116,0.99512,0.00,0.00,0.00
3265,3.46565,5.03817,2.74809,-0.02148,-0.19482,0.96655,0.00,0.00,0.00
3266,3.50382,6.68702,2.92366,-0.02002,-0.19116,0.97046,0.00,0.00,0.00
3267,4.71756,6.38931,4.00000,-0.05713,-0.20801,1.05933,0.00,0.00,0.00
3268,4.29771,3.87023,3.13740,-0.06445,-0.21167,1.00439,0.00,0.00,0.00
3269,4.68702,3.36641,2.67939,-0.04907,-0.19873,0.96729,0.00,0.00,0.00
3270,4.73282,3.60305,2.25954,-0.04175,-0.19385,0.99438,0.00,0.00,0.00
3271,4.53435,3.65649,1.32824,-0.03418,-0.18555,0.97534,0.00,0.00,0.00
3272,5.26718,4.87023,1.45038,-0.01929,-0.20044,0.96997,0.00,0.00,0.00
3273,7.41985,7.82443,1.91603,-0.00562,-0.21265,0.94824,0.00,0.00,0.00
3274,7.59542,12.11450,2.74809,-0.00537,-0.16431,0.96069,0.00,0.00,0.00
3275,8.62595,14.89313,3.82443,-0.02173,-0.19556,0.96533,0.00,0.00,0.00
3276,9.65649,16.56489,3.92366,-0.03076,-0.18848,0.96118,0.00,0.00,0.00
3277,9.95420,20.55725,4.10687,-0.02881,-0.18481,0.97705,0.00,0.00,0.00
3278,11.11450,23.83970,3.94656,-0.00781,-0.18506,0.91675,0.00,0.00,0.00
3279,11.85496,29.73283,4.07634,0.01904,-0.15454,0.94604,0.00,0.00,0.00
3280,11.61832,36.00763,5.62595,-0.01367,-0.16504,0.91284,0.00,0.00,0.00
3281,12.53435,39.85496,5.09924,-0.06836,-0.18091,0.94556,0.00,0.00,0.00
3282,13.71756,40.42748,5.64122,-0.06348,-0.19238,0.95703,0.00,0.00,0.00
3283,16.14504,44.45038,5.97710,-0.04321,-0.17676,0.92187,0.00,0.00,0.00
3284,17.11450,49.12977,6.26718,-0.04492,-0.17114,0.92773,0.00,0.00,0.00
3285,17.96183,54.67939,7.61832,-0.03589,-0.15698,0.89429,0.00,0.00,0.00
3286,20.39695,60.76336,8.41985,-0.06689,-0.19824,0.94312,0.00,0.00,0.00
3287,23.74046,64.55725,8.96183,-0.08740,-0.19897,0.93872,0.00,0.00,0.00
3288,27.35878,72.49619,10.83969,-0.04395,-0.15576,0.86450,0.00,0.00,0.00
3289,31.64122,86.69466,14.67176,0.01367,-0.16382,0.82886,0.00,0.00,0.00
3290,41.62595,109.15267,19.38931,0.11182,-0.22827,0.71924,0.00,0.00,0.00
3291,57.43511,138.96183,25.06107,0.18945,-0.26416,0.70044,0.00,0.00,0.00
3292,79.30535,186.17556,30.40458,0.09375,-0.26538,0.61499,0.00,0.00,0.00
3293,87.95420,208.50381,24.48855,-0.20679,-0.25879,0.96680,0.00,0.00,0.00
3294,102.61833,218.30534,17.47328,-0.21729,-0.34473,0.96851,0.00,0.00,0.00
3295,126.96183,237.42747,13.28244,-0.22827,-0.41211,0.91528,0.00,0.00,0.00
3296,166.12213,250.12977,-7.29008,-0.41650,-0.64990,1.12085,0.00,0.00,0.00
3297,229.55725,250.12977,-22.92366,-0.34595,-0.49390,1.22046,0.00,0.00,0.00
3298,250.12977,250.12977,-20.87786,-0.17847,-0.13892,0.99341,0.00,0.00,0.00
3299,250.12977,250.12977,-16.40458,-0.14136,0.14771,0.70947,0.00,0.00,0.00
3300,250.12977,250.12977,-8.83206,-0.30640,0.27051,0.57251,0.00,0.00,0.00
3301,230.51908,250.12977,-13.39695,-0.49683,0.20605,0.75586,0.00,0.00,0.00
3302,203.78625,250.12977,-14.37405,-0.45679,0.10913,1.01880,0.00,0.00,0.00
3303,186.77099,250.12977,-6.35115,-0.32178,0.00317,1.24902,0.00,0.00,0.00
3304,158.32824,250.12977,-12.78626,-0.50708,-0.06934,1.69312,0.00,0.00,0.00
3305,106.39695,250.12977,-26.90076,-0.77393,0.00122,1.99994,0.00,0.00,0.00
3306,55.99237,210.17556,-54.87023,-0.42944,-0.16406,1.99994,0.00,0.00,0.00
3307,-6.19084,180.39694,-97.06871,-0.28101,-0.36206,1.99994,0.00,0.00,0.00
3308,-38.03816,110.96183,-108.26718,-0.62622,-0.04102,1.99994,0.00,0.00,0.00
3309,-51.97710,-0.66412,-92.09924,-0.58545,0.07104,1.99994,0.00,0.00,0.00
3310,-70.48855,-78.35115,-90.70993,-0.19360,-0.03857,1.99994,0.00,0.00,0.00
3311,-86.64886,-112.12214,-92.16031,-0.02393,-0.02319,1.58447,0.00,0.00,0.00
3312,-94.84733,-131.99237,-88.58016,0.03271,0.04468,1.34448,0.00,0.00,0.00
3313,-109.89313,-151.30534,-84.54962,-0.04810,0.09448,1.20483,0.00,0.00,0.00
3314,-128.96946,-167.77099,-82.29008,-0.06958,0.10840,1.04028,0.00,0.00,0.00
3315,-142.15266,-176.90840,-80.86260,-0.07471,0.09058,0.94995,0.00,0.00,0.00
3316,-145.21374,-183.80915,-80.03817,-0.16553,0.02808,1.00830,0.00,0.00,0.00
3317,-138.13740,-196.70993,-80.42749,-0.25928,-0.04932,1.09619,0.00,0.00,0.00
3318,-123.74046,-214.75572,-82.03817,-0.40674,-0.09253,1.18384,0.00,0.00,0.00
3319,-109.62596,-231.64122,-84.89313,-0.49683,-0.09277,1.18652,0.00,0.00,0.00
3320,-99.29008,-248.29006,-88.50382,-0.50415,-0.10620,1.11157,0.00,0.00,0.00
3321,-91.52672,-250.13740,-90.51908,-0.54028,-0.09375,1.08594,0.00,0.00,0.00
3322,-87.53435,-250.13740,-92.29008,-0.56250,-0.05200,1.00635,0.00,0.00,0.00
3323,-86.32825,-250.13740,-92.55725,-0.58130,0.02466,0.95532,0.00,0.00,0.00
3324,-81.29771,-250.13740,-89.51145,-0.56616,0.04907,0.91699,0.00,0.00,0.00
3325,-74.64122,-250.13740,-85.31298,-0.56519,0.03711,0.88599,0.00,0.00,0.00
3326,-62.46565,-246.43511,-80.06107,-0.55542,-0.00024,0.92114,0.00,0.00,0.00
3327,-48.05344,-235.62596,-72.98474,-0.61523,0.07080,0.98560,0.00,0.00,0.00
3328,-41.13740,-231.90840,-64.59542,-0.70703,0.26660,0.99731,0.00,0.00,0.00
3329,-36.84733,-223.30534,-53.98473,-0.68994,0.43140,0.87744,0.00,0.00,0.00
3330,-25.74809,-201.18321,-31.04580,-0.47314,0.59375,0.80957,0.00,0.00,0.00
3331,-11.26718,-170.76335,-4.13740,-0.44702,0.70874,1.03564,0.00,0.00,0.00
3332,-1.81679,-160.77099,24.84733,-0.66577,0.85083,1.42358,0.00,0.00,0.00
3333,-6.55725,-167.91603,51.38168,-0.79639,0.89014,1.60620,0.00,0.00,0.00
3334,-9.69466,-180.90840,76.14504,-0.87939,0.72485,1.53760,0.00,0.00,0.00
3335,1.13740,-190.36640,95.00000,-0.80786,0.32544,1.29639,0.00,0.00,0.00
3336,18.85496,-177.49618,107.75572,-0.73682,-0.02832,1.15063,0.00,0.00,0.00
3337,30.10687,-164.58015,111.28244,-0.84326,-0.28735,1.28687,0.00,0.00,0.00
3338,29.93893,-165.24427,106.36641,-0.95361,-0.48096,1.36304,0.00,0.00,0.00
3339,26.67176,-164.77862,95.41222,-0.89038,-0.66846,1.19116,0.00,0.00,0.00
3340,25.23664,-153.16793,80.80916,-0.81616,-0.76758,1.14063,0.00,0.00,0.00
3341,9.14504,-147.25190,62.64122,-0.84473,-0.69556,1.29028,0.00,0.00,0.00
3342,-10.97710,-142.58015,49.45801,-0.85742,-0.54272,1.20972,0.00,0.00,0.00
3343,-29.22138,-135.96183,35.17557,-0.80786,-0.43970,1.09961,0.00,0.00,0.00
